game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
400988983,2017,2017-12-19,Oklahoma Sooners,Northwestern State Demons,105,68,53.0,37.0,52.0,31.0,False,Lloyd Noble Center
400988021,2017,2017-12-19,Cincinnati Bearcats,Arkansas-Pine Bluff Golden Lions,77,49,43.0,16.0,34.0,33.0,False,Truist Arena
400989272,2017,2017-12-19,Texas Tech Red Raiders,Florida Atlantic Owls,90,54,40.0,33.0,50.0,21.0,False,United Supermarkets Arena
400986156,2017,2017-12-20,Duke Blue Devils,Evansville Purple Aces,104,40,58.0,18.0,46.0,22.0,False,Cameron Indoor Stadium
400986157,2017,2017-12-20,North Carolina Tar Heels,Wofford Terriers,75,79,33.0,34.0,42.0,45.0,False,Dean E. Smith Center
400989280,2017,2017-12-20,West Virginia Mountaineers,Coppin State Eagles,77,38,42.0,18.0,35.0,20.0,False,WVU Coliseum
400989132,2017,2017-12-20,Baylor Bears,Southern Jaguars,80,60,39.0,27.0,41.0,33.0,False,Ferrell Center
400987260,2017,2017-12-20,Tennessee Volunteers,Furman Paladins,66,61,29.0,26.0,37.0,35.0,False,Food City Center
400988537,2017,2017-12-20,Seton Hall Pirates,Wagner Seahawks,89,68,48.0,34.0,41.0,34.0,False,Prudential Center
400988538,2017,2017-12-20,Creighton Bluejays,South Carolina Upstate Spartans,116,62,58.0,24.0,58.0,38.0,False,CHI Health Center Omaha
400986454,2017,2017-12-21,Michigan State Spartans,Long Beach State Beach,102,60,48.0,32.0,54.0,28.0,False,Breslin Center
400987264,2017,2017-12-21,Texas A&M Aggies,Buffalo Bulls,89,73,34.0,31.0,55.0,42.0,False,Reed Arena
400986886,2017,2017-12-21,San Diego State Aztecs,Gonzaga Bulldogs,72,70,25.0,23.0,47.0,47.0,False,Viejas Arena
400988284,2017,2017-12-21,Stanford Cardinal,Kansas Jayhawks,54,75,29.0,47.0,25.0,28.0,True,Golden 1 Center
400986455,2017,2017-12-21,Purdue Boilermakers,Tennessee State Tigers,97,48,48.0,16.0,49.0,32.0,False,Mackey Arena
400988033,2017,2017-12-21,Arizona Wildcats,UConn Huskies,73,58,30.0,23.0,43.0,35.0,False,McKale Memorial Center
400988030,2017,2017-12-21,Cincinnati Bearcats,Cleveland State Vikings,81,62,43.0,34.0,38.0,28.0,False,Truist Arena
400986159,2017,2017-12-21,Florida State Seminoles,Southern Miss Golden Eagles,98,45,47.0,21.0,51.0,24.0,False,Tucker Center
400988543,2017,2017-12-22,Villanova Wildcats,Hofstra Pride,95,71,52.0,31.0,43.0,40.0,True,Nassau Veterans Memorial Coliseum
400986939,2017,2017-12-22,Arizona State Sun Devils,Pacific Tigers,104,65,47.0,31.0,57.0,34.0,False,Desert Financial Arena
400988544,2017,2017-12-22,Northern Iowa Panthers,Xavier Musketeers,67,77,29.0,29.0,38.0,48.0,False,McLeod Center
400988034,2017,2017-12-22,Wichita State Shockers,Florida Gulf Coast Eagles,75,65,35.0,33.0,40.0,32.0,False,Charles Koch Arena
400986651,2017,2017-12-22,Virginia Cavaliers,Hampton Pirates,82,48,40.0,25.0,42.0,23.0,False,John Paul Jones Arena
400989249,2017,2017-12-22,TCU Horned Frogs,William & Mary Tribe,86,75,36.0,31.0,50.0,44.0,False,Schollmaier Arena
400986459,2017,2017-12-22,Oklahoma Sooners,Northwestern Wildcats,104,78,68.0,38.0,36.0,40.0,False,Lloyd Noble Center
400988992,2017,2017-12-22,Texas Tech Red Raiders,Abilene Christian Wildcats,74,47,30.0,15.0,44.0,32.0,False,United Supermarkets Arena
400989281,2017,2017-12-23,West Virginia Mountaineers,Fordham Rams,86,69,46.0,39.0,40.0,30.0,False,WVU Coliseum
400986163,2017,2017-12-23,Wake Forest Demon Deacons,Tennessee Volunteers,60,79,35.0,36.0,25.0,43.0,False,LJVM Coliseum
400988546,2017,2017-12-23,Seton Hall Pirates,Manhattan Jaspers,74,62,49.0,27.0,25.0,35.0,False,Prudential Center
400999698,2017,2017-12-25,Davidson Wildcats,Akron Zips,91,78,39.0,34.0,52.0,44.0,True,Stan Sheriff Center
400999699,2017,2017-12-25,Hawai'i Rainbow Warriors,Princeton Tigers,63,77,31.0,31.0,32.0,46.0,False,Stan Sheriff Center
400999700,2017,2017-12-25,New Mexico State Aggies,USC Trojans,72,77,34.0,34.0,38.0,43.0,True,Stan Sheriff Center
400999701,2017,2017-12-25,Miami Hurricanes,Middle Tennessee Blue Raiders,84,81,34.0,29.0,50.0,52.0,True,Stan Sheriff Center
400988549,2017,2017-12-27,Marquette Golden Eagles,Xavier Musketeers,87,91,39.0,42.0,48.0,49.0,False,BMO Harris Bradley Center
400986887,2017,2017-12-28,Gonzaga Bulldogs,Pacific Tigers,81,48,31.0,21.0,50.0,27.0,False,McCarthey Athletic Center
400988550,2017,2017-12-28,Seton Hall Pirates,Creighton Bluejays,90,84,42.0,53.0,48.0,31.0,False,Prudential Center
400989232,2017,2017-12-29,Oklahoma State Cowboys,West Virginia Mountaineers,79,85,46.0,39.0,33.0,46.0,False,Gallagher-Iba Arena
400989180,2017,2017-12-29,Texas Longhorns,Kansas Jayhawks,86,92,34.0,37.0,52.0,55.0,False,Frank Erwin Center
400986170,2017,2017-12-29,Kentucky Wildcats,Louisville Cardinals,90,61,41.0,27.0,49.0,34.0,False,Rupp Arena
400989133,2017,2017-12-29,Texas Tech Red Raiders,Baylor Bears,77,53,40.0,19.0,37.0,34.0,False,United Supermarkets Arena
400988553,2017,2017-12-30,Butler Bulldogs,Villanova Wildcats,101,93,53.0,45.0,48.0,48.0,False,Hinkle Fieldhouse
400988292,2017,2017-12-30,Arizona Wildcats,Arizona State Sun Devils,84,78,39.0,37.0,45.0,41.0,False,McKale Memorial Center
400986171,2017,2017-12-30,Duke Blue Devils,Florida State Seminoles,100,93,45.0,49.0,55.0,44.0,False,Cameron Indoor Stadium
400988552,2017,2017-12-30,Xavier Musketeers,DePaul Blue Demons,77,72,31.0,39.0,46.0,33.0,False,Cintas Center
400988040,2017,2017-12-30,UConn Huskies,Wichita State Shockers,62,72,29.0,33.0,33.0,39.0,False,PeoplesBank Arena
400986172,2017,2017-12-30,Virginia Cavaliers,Boston College Eagles,59,58,30.0,25.0,29.0,33.0,False,John Paul Jones Arena
400989217,2017,2017-12-30,TCU Horned Frogs,Oklahoma Sooners,89,90,46.0,41.0,43.0,49.0,False,Schollmaier Arena
400986478,2017,2017-12-30,Purdue Boilermakers,Lipscomb Bisons,98,66,43.0,38.0,55.0,28.0,False,Mackey Arena
400986173,2017,2017-12-30,Pittsburgh Panthers,Miami Hurricanes,53,67,19.0,30.0,34.0,37.0,False,Petersen Events Center
400987279,2017,2017-12-30,Arkansas Razorbacks,Tennessee Volunteers,95,93,31.0,38.0,42.0,35.0,False,Bud Walton Arena
400986888,2017,2017-12-30,Gonzaga Bulldogs,Santa Clara Broncos,101,52,52.0,25.0,49.0,27.0,False,McCarthey Athletic Center
400986480,2017,2017-12-31,Michigan State Spartans,Savannah State Tigers,108,52,51.0,38.0,57.0,14.0,False,Breslin Center
400987284,2017,2017-12-31,Kentucky Wildcats,Georgia Bulldogs,66,61,26.0,27.0,40.0,34.0,False,Rupp Arena
400988043,2017,2017-12-31,Cincinnati Bearcats,Memphis Tigers,82,48,35.0,16.0,47.0,32.0,False,Truist Arena
400988555,2017,2017-12-31,Seton Hall Pirates,St. John's Red Storm,75,70,43.0,33.0,32.0,37.0,False,Prudential Center
400988556,2017,2017-12-31,Creighton Bluejays,Providence Friars,83,64,39.0,29.0,44.0,35.0,False,CHI Health Center Omaha
400989201,2018,2018-01-01,Kansas State Wildcats,West Virginia Mountaineers,69,77,26.0,31.0,43.0,46.0,False,Bramlage Coliseum
400988557,2018,2018-01-02,Xavier Musketeers,Butler Bulldogs,86,79,44.0,36.0,42.0,43.0,False,Cintas Center
400989181,2018,2018-01-02,Kansas Jayhawks,Texas Tech Red Raiders,73,85,32.0,43.0,41.0,42.0,False,Allen Fieldhouse
400987287,2018,2018-01-02,Texas A&M Aggies,Florida Gators,66,83,30.0,46.0,36.0,37.0,False,Reed Arena
400989134,2018,2018-01-02,Baylor Bears,TCU Horned Frogs,78,81,28.0,36.0,36.0,28.0,False,Ferrell Center
400987285,2018,2018-01-02,Mississippi State Bulldogs,Arkansas Razorbacks,78,75,32.0,28.0,46.0,47.0,False,Humphrey Coliseum
400987286,2018,2018-01-02,Tennessee Volunteers,Auburn Tigers,84,94,36.0,42.0,48.0,52.0,False,Food City Center
400989218,2018,2018-01-03,Oklahoma Sooners,Oklahoma State Cowboys,109,89,50.0,42.0,59.0,47.0,False,Lloyd Noble Center
400986645,2018,2018-01-03,Virginia Tech Hokies,Virginia Cavaliers,52,78,25.0,37.0,27.0,41.0,False,Cassell Coliseum
400986179,2018,2018-01-03,Florida State Seminoles,North Carolina Tar Heels,81,80,51.0,40.0,30.0,40.0,False,Tucker Center
400986485,2018,2018-01-03,Purdue Boilermakers,Rutgers Scarlet Knights,82,51,45.0,24.0,37.0,27.0,False,Mackey Arena
400986183,2018,2018-01-03,Georgia Tech Yellow Jackets,Miami Hurricanes,64,54,28.0,28.0,36.0,26.0,False,McCamish Pavilion
400987290,2018,2018-01-03,LSU Tigers,Kentucky Wildcats,71,74,36.0,31.0,35.0,43.0,False,Pete Maravich Assembly Center
400986181,2018,2018-01-03,Boston College Eagles,Clemson Tigers,70,74,23.0,38.0,47.0,36.0,False,Conte Forum
400986487,2018,2018-01-04,Michigan State Spartans,Maryland Terrapins,91,61,44.0,32.0,47.0,29.0,False,Breslin Center
400988298,2018,2018-01-04,Colorado Buffaloes,Arizona State Sun Devils,90,81,29.0,34.0,45.0,40.0,False,CU Events Center
400988049,2018,2018-01-04,Wichita State Shockers,Houston Cougars,81,63,53.0,32.0,28.0,31.0,False,Charles Koch Arena
400988299,2018,2018-01-04,Utah Utes,Arizona Wildcats,82,94,32.0,46.0,50.0,48.0,False,Jon M. Huntsman Center
400988050,2018,2018-01-04,Temple Owls,Cincinnati Bearcats,53,55,29.0,26.0,24.0,29.0,False,Liacouras Center
400986889,2018,2018-01-04,Pepperdine Waves,Gonzaga Bulldogs,59,89,23.0,41.0,36.0,48.0,False,Firestone Fieldhouse
400991630,2018,2018-01-05,Cornell Big Red,Central Penn Knights,93,69,45.0,28.0,48.0,41.0,False,Newman Arena
400992034,2018,2018-01-05,Lehigh Mountain Hawks,Holy Cross Crusaders,83,77,45.0,40.0,38.0,37.0,False,Stabler Arena
400990198,2018,2018-01-05,Toledo Rockets,Akron Zips,67,65,41.0,31.0,26.0,34.0,False,Savage Arena
400992024,2018,2018-01-05,Colgate Raiders,Lafayette Leopards,68,71,40.0,28.0,28.0,43.0,False,Cotterell Court
400991998,2018,2018-01-05,Loyola Maryland Greyhounds,Boston University Terriers,68,65,34.0,29.0,34.0,36.0,False,Reitz Arena
400991981,2018,2018-01-05,Army Black Knights,Bucknell Bison,66,83,29.0,37.0,37.0,46.0,False,Christl Arena
400991962,2018,2018-01-05,Navy Midshipmen,American University Eagles,70,64,43.0,34.0,27.0,30.0,False,Alumni Hall (Navy)
400991481,2018,2018-01-05,Towson Tigers,UNC Wilmington Seahawks,89,71,45.0,35.0,44.0,36.0,False,SECU Arena
400991456,2018,2018-01-05,Hofstra Pride,James Madison Dukes,87,81,33.0,32.0,39.0,40.0,False,David S. Mack Sports and Exhibition Complex
400991439,2018,2018-01-05,Northeastern Huskies,Elon Phoenix,72,60,39.0,18.0,33.0,42.0,False,Matthews Arena
400991399,2018,2018-01-05,Delaware Blue Hens,William & Mary Tribe,65,90,28.0,49.0,37.0,41.0,False,Bob Carpenter Center
400991128,2018,2018-01-05,Iona Gaels,Saint Peter's Peacocks,73,69,29.0,28.0,44.0,41.0,False,Hynes Athletics Center
400991127,2018,2018-01-05,Monmouth Hawks,Manhattan Jaspers,77,66,33.0,33.0,44.0,33.0,False,OceanFirst Bank Center
400991126,2018,2018-01-05,Siena Saints,Niagara Purple Eagles,76,84,31.0,37.0,45.0,47.0,False,MVP Arena
400991125,2018,2018-01-05,Rider Broncs,Fairfield Stags,96,77,50.0,34.0,46.0,43.0,False,Alumni Gymnasium (Rider)
400990575,2018,2018-01-05,Drexel Dragons,Charleston Cougars,87,82,34.0,26.0,39.0,47.0,False,Daskalakis Athletic Center
400986489,2018,2018-01-05,Rutgers Scarlet Knights,Wisconsin Badgers,64,60,25.0,24.0,39.0,36.0,False,Jersey Mike’s Arena
400991129,2018,2018-01-05,Quinnipiac Bobcats,Canisius Golden Griffins,74,82,34.0,48.0,40.0,34.0,False,M&T Bank Arena
400986490,2018,2018-01-05,Penn State Nittany Lions,Northwestern Wildcats,78,63,41.0,34.0,37.0,29.0,False,Bryce Jordan Center
400992167,2018,2018-01-05,Oakland Golden Grizzlies,Northern Kentucky Norse,83,87,47.0,41.0,36.0,46.0,False,OU Credit Union O'rena
400992107,2018,2018-01-05,Detroit Mercy Titans,Wright State Raiders,73,80,27.0,43.0,46.0,37.0,False,Calihan Hall
400988302,2018,2018-01-05,Oregon State Beavers,Oregon Ducks,76,64,30.0,29.0,46.0,35.0,False,Gill Coliseum
401038852,2018,2018-01-05,Pennsylvania Quakers,Princeton Tigers,0,0,,,,,False,The Palestra
400986186,2018,2018-01-06,NC State Wolfpack,Duke Blue Devils,96,85,43.0,41.0,53.0,44.0,False,Lenovo Center
400988565,2018,2018-01-06,Villanova Wildcats,Marquette Golden Eagles,100,90,46.0,34.0,54.0,56.0,False,Xfinity Mobile Arena
400988562,2018,2018-01-06,Providence Friars,Xavier Musketeers,81,72,40.0,32.0,41.0,40.0,False,Amica Mutual Pavilion
400989219,2018,2018-01-06,West Virginia Mountaineers,Oklahoma Sooners,89,76,44.0,36.0,45.0,40.0,False,WVU Coliseum
400986185,2018,2018-01-06,Virginia Cavaliers,North Carolina Tar Heels,61,49,35.0,28.0,26.0,21.0,False,John Paul Jones Arena
400989182,2018,2018-01-06,TCU Horned Frogs,Kansas Jayhawks,84,88,34.0,42.0,50.0,46.0,False,Schollmaier Arena
400987294,2018,2018-01-06,Texas A&M Aggies,LSU Tigers,68,69,28.0,29.0,40.0,40.0,False,Reed Arena
400986491,2018,2018-01-06,Purdue Boilermakers,Nebraska Cornhuskers,74,62,41.0,31.0,33.0,31.0,False,Mackey Arena
400988303,2018,2018-01-06,Colorado Buffaloes,Arizona Wildcats,80,77,45.0,29.0,35.0,48.0,False,CU Events Center
400987295,2018,2018-01-06,Tennessee Volunteers,Kentucky Wildcats,76,65,29.0,37.0,47.0,28.0,False,Food City Center
400989202,2018,2018-01-06,Texas Tech Red Raiders,Kansas State Wildcats,74,58,40.0,22.0,34.0,36.0,False,United Supermarkets Arena
400986890,2018,2018-01-06,Loyola Marymount Lions,Gonzaga Bulldogs,66,85,41.0,46.0,25.0,39.0,False,Gersten Pavilion
400988564,2018,2018-01-06,Butler Bulldogs,Seton Hall Pirates,87,90,40.0,36.0,47.0,54.0,False,Hinkle Fieldhouse
400987296,2018,2018-01-06,Auburn Tigers,Arkansas Razorbacks,88,77,47.0,30.0,41.0,47.0,False,Neville Arena
400986184,2018,2018-01-06,Clemson Tigers,Louisville Cardinals,74,69,23.0,23.0,32.0,32.0,False,Littlejohn Coliseum
400986494,2018,2018-01-07,Ohio State Buckeyes,Michigan State Spartans,80,64,41.0,29.0,39.0,35.0,False,Value City Arena
400988306,2018,2018-01-07,Utah Utes,Arizona State Sun Devils,77,80,36.0,35.0,41.0,45.0,False,Jon M. Huntsman Center
400988055,2018,2018-01-07,Wichita State Shockers,South Florida Bulls,95,57,51.0,20.0,44.0,37.0,False,Charles Koch Arena
400986190,2018,2018-01-07,Miami Hurricanes,Florida State Seminoles,80,74,45.0,32.0,35.0,42.0,False,Watsco Center
400988056,2018,2018-01-07,Cincinnati Bearcats,SMU Mustangs,76,56,34.0,20.0,42.0,36.0,False,Truist Arena
400992025,2018,2018-01-08,Colgate Raiders,Navy Midshipmen,70,62,29.0,28.0,41.0,34.0,False,Cotterell Court
400992849,2018,2018-01-08,Alabama State Hornets,Arkansas-Pine Bluff Golden Lions,68,94,32.0,43.0,36.0,51.0,False,Dunn-Oliver Acadome
400992010,2018,2018-01-08,Lafayette Leopards,Bucknell Bison,75,80,38.0,31.0,32.0,39.0,False,Kirby Sports Center
400991999,2018,2018-01-08,Boston University Terriers,Lehigh Mountain Hawks,92,81,49.0,25.0,43.0,56.0,False,Case Gym
400991963,2018,2018-01-08,American University Eagles,Army Black Knights,54,58,30.0,25.0,24.0,33.0,False,Bender Arena
400992035,2018,2018-01-08,Holy Cross Crusaders,Loyola Maryland Greyhounds,64,57,22.0,24.0,42.0,33.0,False,Hart Center
400992814,2018,2018-01-08,North Carolina Central Eagles,Norfolk State Spartans,64,63,31.0,27.0,33.0,36.0,False,McDougald-McLendon Arena
400992783,2018,2018-01-08,Morgan State Bears,Savannah State Tigers,89,88,55.0,59.0,34.0,29.0,False,Hill Field House
400992739,2018,2018-01-08,Delaware State Hornets,North Carolina A&T Aggies,66,76,32.0,40.0,34.0,36.0,False,Memorial Hall (DE)
400992723,2018,2018-01-08,Coppin State Eagles,Florida A&M Rattlers,79,78,34.0,30.0,23.0,27.0,False,Physical Education Complex
400992706,2018,2018-01-08,Maryland Eastern Shore Hawks,Bethune-Cookman Wildcats,84,89,41.0,40.0,43.0,49.0,False,Hytche Center
400992869,2018,2018-01-08,Alcorn State Braves,Grambling Tigers,61,72,33.0,31.0,28.0,41.0,False,Davey L. Whitney Complex
400992917,2018,2018-01-08,Southern Jaguars,Jackson State Tigers,61,65,37.0,26.0,24.0,39.0,False,F.G. Clark Activity Center
400992829,2018,2018-01-08,Alabama A&M Bulldogs,Mississippi Valley State Delta Devils,65,55,30.0,23.0,35.0,32.0,False,T.M. Elmore Gymnasium
401038853,2018,2018-01-08,Howard Bison,Hampton Pirates,0,0,,,,,False,Burr Gymnasium
400989136,2018,2018-01-09,West Virginia Mountaineers,Baylor Bears,57,54,29.0,29.0,28.0,25.0,False,WVU Coliseum
400986192,2018,2018-01-09,Virginia Cavaliers,Syracuse Orange,68,61,29.0,26.0,39.0,35.0,False,John Paul Jones Arena
400986497,2018,2018-01-09,Michigan Wolverines,Purdue Boilermakers,69,70,32.0,39.0,37.0,31.0,False,Crisler Center
400989161,2018,2018-01-09,Kansas Jayhawks,Iowa State Cyclones,83,78,40.0,37.0,43.0,41.0,False,Allen Fieldhouse
400988568,2018,2018-01-09,Marquette Golden Eagles,Seton Hall Pirates,84,64,40.0,32.0,44.0,32.0,False,BMO Harris Bradley Center
400986191,2018,2018-01-09,North Carolina Tar Heels,Boston College Eagles,96,66,50.0,35.0,46.0,31.0,False,Dean E. Smith Center
400987301,2018,2018-01-09,Kentucky Wildcats,Texas A&M Aggies,74,73,37.0,35.0,37.0,38.0,False,Rupp Arena
400987302,2018,2018-01-09,Auburn Tigers,Ole Miss Rebels,85,70,35.0,45.0,50.0,25.0,False,Neville Arena
400987299,2018,2018-01-09,Vanderbilt Commodores,Tennessee Volunteers,84,92,45.0,35.0,39.0,57.0,False,Memorial Gymnasium (TN)
400988567,2018,2018-01-09,Creighton Bluejays,Butler Bulldogs,85,74,49.0,32.0,36.0,42.0,False,CHI Health Center Omaha
400988569,2018,2018-01-10,Villanova Wildcats,Xavier Musketeers,89,65,40.0,28.0,49.0,37.0,False,Xfinity Mobile Arena
400986499,2018,2018-01-10,Michigan State Spartans,Rutgers Scarlet Knights,76,72,32.0,25.0,27.0,34.0,False,Breslin Center
400986193,2018,2018-01-10,Pittsburgh Panthers,Duke Blue Devils,52,87,24.0,50.0,28.0,37.0,False,Petersen Events Center
400986195,2018,2018-01-10,Florida State Seminoles,Louisville Cardinals,69,73,45.0,32.0,24.0,41.0,False,Tucker Center
400988061,2018,2018-01-11,East Carolina Pirates,Wichita State Shockers,60,95,23.0,45.0,37.0,50.0,False,Minges Coliseum
400988311,2018,2018-01-11,Arizona State Sun Devils,Oregon Ducks,72,76,41.0,41.0,31.0,35.0,False,Desert Financial Arena
400986891,2018,2018-01-11,Gonzaga Bulldogs,Portland Pilots,103,57,45.0,29.0,58.0,28.0,False,McCarthey Athletic Center
400988310,2018,2018-01-11,Arizona Wildcats,Oregon State Beavers,62,53,21.0,22.0,41.0,31.0,False,McKale Memorial Center
400986197,2018,2018-01-11,NC State Wolfpack,Clemson Tigers,78,77,41.0,38.0,37.0,39.0,False,Lenovo Center
400991596,2018,2018-01-12,Yale Bulldogs,Brown Bears,78,72,42.0,37.0,36.0,35.0,False,John J. Lee Amphitheater
400988570,2018,2018-01-12,Butler Bulldogs,Marquette Golden Eagles,94,83,44.0,38.0,50.0,45.0,False,Hinkle Fieldhouse
400992740,2018,2018-01-12,Hampton Pirates,Delaware State Hornets,78,56,39.0,28.0,39.0,28.0,False,Convocation Center (VA)
400992375,2018,2018-01-12,Presbyterian Blue Hose,UNC Asheville Bulldogs,56,76,23.0,45.0,33.0,31.0,False,Templeton Center
400992349,2018,2018-01-12,Liberty Flames,Longwood Lancers,51,58,28.0,20.0,23.0,38.0,False,Vines Convocation Center
400992316,2018,2018-01-12,Gardner-Webb Runnin' Bulldogs,Radford Highlanders,59,54,28.0,16.0,31.0,38.0,False,Paul Porter Arena
400992275,2018,2018-01-12,Campbell Fighting Camels,High Point Panthers,65,64,24.0,33.0,41.0,31.0,False,John W. Pope Jr. Convocation Center
400992129,2018,2018-01-12,IU Indianapolis Jaguars,Green Bay Phoenix,67,61,35.0,24.0,32.0,37.0,False,Corteva Coliseum
400992109,2018,2018-01-12,Detroit Mercy Titans,Youngstown State Penguins,93,91,34.0,41.0,59.0,50.0,False,Calihan Hall
400992089,2018,2018-01-12,Oakland Golden Grizzlies,Cleveland State Vikings,81,68,29.0,32.0,52.0,36.0,False,OU Credit Union O'rena
400991140,2018,2018-01-12,Rider Broncs,Quinnipiac Bobcats,78,60,39.0,20.0,39.0,40.0,False,Alumni Gymnasium (Rider)
400991139,2018,2018-01-12,Canisius Golden Griffins,Saint Peter's Peacocks,70,58,38.0,29.0,32.0,29.0,False,Koessler Athletic Center
400991138,2018,2018-01-12,Niagara Purple Eagles,Monmouth Hawks,78,77,40.0,31.0,38.0,46.0,False,Gallagher Center
400990210,2018,2018-01-12,Kent State Golden Flashes,Ohio Bobcats,70,69,40.0,31.0,30.0,38.0,False,M.A.C. Center
400989823,2018,2018-01-12,Dayton Flyers,VCU Rams,106,79,66.0,41.0,40.0,38.0,False,UD Arena
400986503,2018,2018-01-12,Penn State Nittany Lions,Nebraska Cornhuskers,76,74,33.0,24.0,32.0,41.0,False,Bryce Jordan Center
400992297,2018,2018-01-12,Charleston Southern Buccaneers,Winthrop Eagles,53,64,21.0,32.0,32.0,32.0,False,Buccaneer Fieldhouse
400992158,2018,2018-01-12,UIC Flames,Milwaukee Panthers,88,73,38.0,26.0,50.0,47.0,False,Credit Union 1 Arena
400991631,2018,2018-01-12,Pennsylvania Quakers,Cornell Big Red,69,61,34.0,24.0,35.0,37.0,False,The Palestra
400991615,2018,2018-01-12,Princeton Tigers,Columbia Lions,72,56,41.0,23.0,31.0,33.0,False,Jadwin Gymnasium
400988571,2018,2018-01-12,DePaul Blue Demons,Providence Friars,64,71,35.0,34.0,29.0,37.0,False,Wintrust Arena
400991292,2018,2018-01-12,Eastern Washington Eagles,Idaho Vandals,51,58,27.0,25.0,24.0,33.0,False,Reese Court
400988574,2018,2018-01-13,St. John's Red Storm,Villanova Wildcats,71,78,27.0,34.0,44.0,44.0,False,Madison Square Garden
400989273,2018,2018-01-13,Texas Tech Red Raiders,West Virginia Mountaineers,72,71,31.0,38.0,41.0,33.0,False,United Supermarkets Arena
400986504,2018,2018-01-13,Michigan State Spartans,Michigan Wolverines,72,82,37.0,34.0,35.0,48.0,False,Breslin Center
400986505,2018,2018-01-13,Minnesota Golden Gophers,Purdue Boilermakers,47,81,27.0,40.0,20.0,41.0,False,Williams Arena
400988065,2018,2018-01-13,Tulsa Golden Hurricane,Wichita State Shockers,69,72,32.0,36.0,37.0,36.0,False,Reynolds Center
400986198,2018,2018-01-13,Duke Blue Devils,Wake Forest Demon Deacons,89,71,46.0,33.0,43.0,38.0,False,Cameron Indoor Stadium
400989221,2018,2018-01-13,Oklahoma Sooners,TCU Horned Frogs,102,97,49.0,47.0,40.0,42.0,False,Lloyd Noble Center
400988573,2018,2018-01-13,Xavier Musketeers,Creighton Bluejays,92,70,50.0,34.0,42.0,36.0,False,Cintas Center
400988316,2018,2018-01-13,Arizona State Sun Devils,Oregon State Beavers,77,75,33.0,34.0,44.0,41.0,False,Desert Financial Arena
400989183,2018,2018-01-13,Kansas Jayhawks,Kansas State Wildcats,73,72,34.0,34.0,39.0,38.0,False,Allen Fieldhouse
400988572,2018,2018-01-13,Seton Hall Pirates,Georgetown Hoyas,74,61,44.0,31.0,30.0,30.0,False,Prudential Center
400988064,2018,2018-01-13,South Florida Bulls,Cincinnati Bearcats,55,78,33.0,35.0,22.0,43.0,False,Yuengling Center
400986892,2018,2018-01-13,San Francisco Dons,Gonzaga Bulldogs,65,75,30.0,41.0,35.0,34.0,False,The Sobrato Center
400988314,2018,2018-01-13,Arizona Wildcats,Oregon Ducks,90,83,41.0,38.0,49.0,45.0,False,McKale Memorial Center
400986200,2018,2018-01-13,Clemson Tigers,Miami Hurricanes,72,63,34.0,30.0,38.0,33.0,False,Littlejohn Coliseum
400986202,2018,2018-01-13,Notre Dame Fighting Irish,North Carolina Tar Heels,68,69,37.0,40.0,31.0,29.0,False,Purcell Pavilion
400987309,2018,2018-01-13,Vanderbilt Commodores,Kentucky Wildcats,67,74,27.0,36.0,40.0,38.0,False,Memorial Gymnasium (TN)
400987311,2018,2018-01-13,Mississippi State Bulldogs,Auburn Tigers,68,76,35.0,24.0,33.0,52.0,False,Humphrey Coliseum
400986607,2018,2018-01-13,Florida State Seminoles,Syracuse Orange,101,90,31.0,21.0,43.0,53.0,False,Tucker Center
400987306,2018,2018-01-13,Tennessee Volunteers,Texas A&M Aggies,75,62,36.0,28.0,39.0,34.0,False,Food City Center
400986204,2018,2018-01-14,Virginia Cavaliers,NC State Wolfpack,68,51,30.0,20.0,38.0,31.0,False,John Paul Jones Arena
400986205,2018,2018-01-15,Miami Hurricanes,Duke Blue Devils,75,83,40.0,42.0,35.0,41.0,False,Watsco Center
400989184,2018,2018-01-15,West Virginia Mountaineers,Kansas Jayhawks,66,71,41.0,28.0,25.0,43.0,False,WVU Coliseum
400986508,2018,2018-01-15,Michigan Wolverines,Maryland Terrapins,68,67,20.0,30.0,48.0,37.0,False,Crisler Center
400986511,2018,2018-01-16,Purdue Boilermakers,Wisconsin Badgers,78,50,39.0,22.0,39.0,28.0,False,Mackey Arena
400989204,2018,2018-01-16,Kansas State Wildcats,Oklahoma Sooners,87,69,38.0,33.0,49.0,36.0,False,Bramlage Coliseum
400988067,2018,2018-01-16,UCF Knights,Cincinnati Bearcats,38,49,19.0,15.0,19.0,34.0,False,Addition Financial Arena
400986208,2018,2018-01-16,North Carolina Tar Heels,Clemson Tigers,87,79,38.0,23.0,49.0,56.0,False,Dean E. Smith Center
400987315,2018,2018-01-16,South Carolina Gamecocks,Kentucky Wildcats,76,68,34.0,37.0,42.0,31.0,False,Colonial Life Arena
400988577,2018,2018-01-17,Georgetown Hoyas,Villanova Wildcats,56,88,20.0,42.0,36.0,46.0,False,Capital One Arena
400988071,2018,2018-01-17,Wichita State Shockers,SMU Mustangs,78,83,32.0,35.0,46.0,48.0,False,Charles Koch Arena
400989262,2018,2018-01-17,Texas Longhorns,Texas Tech Red Raiders,67,58,29.0,24.0,38.0,34.0,False,Frank Erwin Center
