game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401371390,2021,2021-11-26,Illinois Fighting Illini,UT Rio Grande Valley Vaqueros,94,85,39.0,37.0,55.0,48.0,False,State Farm Center
401371894,2021,2021-11-26,Tennessee Volunteers,Tennessee Tech Golden Eagles,80,69,34.0,35.0,46.0,34.0,False,Food City Center
401372482,2021,2021-11-27,UNLV Rebels,UCLA Bruins,51,73,22.0,37.0,29.0,36.0,False,Thomas & Mack Center
401371783,2021,2021-11-27,St. Bonaventure Bonnies,Northern Iowa Panthers,80,90,34.0,47.0,46.0,43.0,False,Reilly Center
401372607,2021,2021-11-27,Arizona Wildcats,Sacramento State Hornets,105,59,47.0,22.0,58.0,37.0,False,McKale Memorial Center
401371273,2021,2021-11-27,Utah Utes,BYU Cougars,64,75,29.0,27.0,35.0,48.0,False,Jon M. Huntsman Center
401365747,2021,2021-11-28,La Salle Explorers,Villanova Wildcats,46,72,17.0,42.0,29.0,30.0,True,The Palestra
401371107,2021,2021-11-28,Arkansas Razorbacks,Pennsylvania Quakers,76,60,37.0,26.0,39.0,34.0,False,Bud Walton Arena
401372021,2021,2021-11-28,Seton Hall Pirates,Bethune-Cookman Wildcats,84,70,33.0,34.0,51.0,36.0,False,Prudential Center
401371842,2021,2021-11-28,Florida Gators,Troy Trojans,84,45,49.0,20.0,35.0,25.0,False,Stephen C. O'Connell Center
401371274,2021,2021-11-29,Gonzaga Bulldogs,Tarleton State Texans,64,55,26.0,25.0,38.0,30.0,False,McCarthey Athletic Center
401365038,2021,2021-11-29,Kentucky Wildcats,Central Michigan Chippewas,85,57,51.0,25.0,34.0,32.0,False,Rupp Arena
401371895,2021,2021-11-30,Tennessee Volunteers,Presbyterian Blue Hose,86,44,45.0,21.0,41.0,23.0,False,Food City Center
401371612,2021,2021-11-30,Houston Cougars,Northwestern State Demons,99,58,60.0,25.0,39.0,33.0,False,Fertitta Center
401372028,2021,2021-11-30,UConn Huskies,Maryland Eastern Shore Hawks,72,63,39.0,31.0,33.0,32.0,False,PeoplesBank Arena
401370902,2021,2021-12-01,UCLA Bruins,Colorado Buffaloes,73,61,39.0,23.0,34.0,38.0,False,Pauley Pavilion
401371108,2021,2021-12-01,Pennsylvania Quakers,Villanova Wildcats,56,71,21.0,33.0,35.0,38.0,False,The Palestra
401369178,2021,2021-12-01,Arkansas Razorbacks,Central Arkansas Bears,97,60,41.0,35.0,56.0,25.0,False,Bud Walton Arena
401371843,2021,2021-12-01,Oklahoma Sooners,Florida Gators,74,67,37.0,36.0,37.0,31.0,False,Lloyd Noble Center
401371849,2021,2021-12-01,Georgia Bulldogs,Memphis Tigers,82,79,32.0,34.0,50.0,45.0,False,Stegeman Coliseum
401371987,2021,2021-12-01,Iowa State Cyclones,Arkansas-Pine Bluff Golden Lions,83,64,38.0,22.0,45.0,42.0,False,Hilton Coliseum
401370903,2021,2021-12-01,USC Trojans,Utah Utes,93,73,48.0,28.0,45.0,45.0,False,Galen Center
401371835,2021,2021-12-01,Auburn Tigers,UCF Knights,85,68,39.0,36.0,46.0,32.0,False,Neville Arena
401372022,2021,2021-12-01,Seton Hall Pirates,Wagner Seahawks,85,63,35.0,33.0,50.0,30.0,False,Prudential Center
401370906,2021,2021-12-02,Arizona Wildcats,Washington Huskies,0,0,,,,,False,McKale Memorial Center
401364342,2021,2021-12-03,Purdue Boilermakers,Iowa Hawkeyes,77,70,39.0,26.0,38.0,44.0,False,Mackey Arena
401371404,2021,2021-12-03,Texas Longhorns,UT Rio Grande Valley Vaqueros,88,58,46.0,41.0,42.0,17.0,False,Frank Erwin Center
401371813,2021,2021-12-03,Houston Cougars,Bryant Bulldogs,111,44,52.0,21.0,59.0,23.0,False,Fertitta Center
401371981,2021,2021-12-04,Baylor Bears,Arkansas-Pine Bluff Golden Lions,99,54,44.0,21.0,55.0,33.0,False,Ferrell Center
401371772,2021,2021-12-04,Villanova Wildcats,Saint Joseph's Hawks,81,52,34.0,22.0,47.0,30.0,False,Finneran Pavilion
401371827,2021,2021-12-04,Arkansas Razorbacks,Little Rock Trojans,93,78,49.0,34.0,44.0,44.0,False,Bud Walton Arena
401371283,2021,2021-12-04,Missouri State Bears,BYU Cougars,68,74,27.0,35.0,41.0,39.0,False,Great Southern Bank Arena
401371896,2021,2021-12-04,Colorado Buffaloes,Tennessee Volunteers,54,69,24.0,34.0,30.0,35.0,False,CU Events Center
401372029,2021,2021-12-04,UConn Huskies,Grambling Tigers,88,59,47.0,30.0,41.0,29.0,False,Gampel Pavilion
401371880,2021,2021-12-04,Ole Miss Rebels,Memphis Tigers,67,63,30.0,26.0,37.0,37.0,False,The Sandy and John Black Pavilion at Ole Miss
401370907,2021,2021-12-04,Washington State Cougars,USC Trojans,61,63,32.0,30.0,29.0,33.0,False,Beasley Coliseum
401371120,2021,2021-12-04,Auburn Tigers,Yale Bulldogs,86,64,47.0,30.0,39.0,34.0,False,Neville Arena
401365047,2021,2021-12-04,Michigan State Spartans,Toledo Rockets,81,68,43.0,23.0,38.0,45.0,False,Breslin Center
401372004,2021,2021-12-04,Wisconsin Badgers,Marquette Golden Eagles,89,76,34.0,31.0,55.0,45.0,False,Kohl Center
401372135,2021,2021-12-04,Michigan Wolverines,San Diego State Aztecs,72,58,36.0,34.0,36.0,24.0,False,Crisler Center
401372023,2021,2021-12-04,Seton Hall Pirates,Alliance University Warriors,113,67,48.0,34.0,65.0,33.0,False,Walsh Gymnasium
401370908,2021,2021-12-05,Oregon State Beavers,Arizona Wildcats,65,90,36.0,44.0,29.0,46.0,False,Gill Coliseum
401370931,2021,2021-12-05,Washington Huskies,UCLA Bruins,0,0,,,,,False,Alaska Airlines Arena
401371814,2021,2021-12-06,Houston Cougars,Alcorn State Braves,77,45,39.0,19.0,38.0,26.0,False,Fertitta Center
401371844,2021,2021-12-06,Florida Gators,Texas Southern Tigers,54,69,25.0,35.0,29.0,34.0,False,Stephen C. O'Connell Center
401372006,2021,2021-12-07,Kansas Jayhawks,UTEP Miners,78,52,42.0,21.0,36.0,31.0,False,T-Mobile Center
401371855,2021,2021-12-07,Kentucky Wildcats,Southern Jaguars,76,64,38.0,34.0,38.0,30.0,False,Rupp Arena
401371828,2021,2021-12-07,Arkansas Razorbacks,Charlotte 49ers,86,66,41.0,31.0,45.0,35.0,False,Bud Walton Arena
401373883,2021,2021-12-07,USC Trojans,Eastern Kentucky Colonels,80,68,41.0,25.0,39.0,43.0,False,Galen Center
401372550,2021,2021-12-08,Arizona Wildcats,Wyoming Cowboys,94,65,53.0,22.0,41.0,43.0,False,McKale Memorial Center
401364350,2021,2021-12-08,Minnesota Golden Gophers,Michigan State Spartans,67,75,24.0,37.0,43.0,38.0,False,Williams Arena
401369193,2021,2021-12-08,Florida Gators,North Florida Ospreys,85,55,41.0,23.0,44.0,32.0,False,Stephen C. O'Connell Center
401372157,2021,2021-12-08,Ohio State Buckeyes,Towson Tigers,85,74,33.0,32.0,52.0,42.0,False,Value City Arena
401364349,2021,2021-12-08,Wisconsin Badgers,Indiana Hoosiers,64,59,25.0,42.0,39.0,17.0,False,Kohl Center
401371286,2021,2021-12-08,BYU Cougars,Utah State Aggies,82,71,45.0,33.0,37.0,38.0,False,Marriott Center
401364351,2021,2021-12-09,Rutgers Scarlet Knights,Purdue Boilermakers,70,68,36.0,35.0,34.0,33.0,False,Jersey Mike’s Arena
401371287,2021,2021-12-09,Gonzaga Bulldogs,Merrimack Warriors,80,55,42.0,31.0,38.0,24.0,False,McCarthey Athletic Center
401372126,2021,2021-12-09,Iowa State Cyclones,Iowa Hawkeyes,73,53,38.0,26.0,35.0,27.0,False,Hilton Coliseum
401372510,2021,2021-12-10,Montana Grizzlies,Yellowstone Christian College Centurions,104,43,59.0,24.0,45.0,19.0,False,Dahlberg Arena
401373425,2021,2021-12-10,Furman Paladins,App State Mountaineers,73,65,40.0,36.0,33.0,29.0,False,Timmons Arena
401373024,2021,2021-12-10,Tennessee State Tigers,IU Indianapolis Jaguars,70,44,33.0,17.0,37.0,27.0,False,Gentry Center
401372195,2021,2021-12-10,Delaware Blue Hens,Moravian Greyhounds,94,55,51.0,24.0,43.0,31.0,False,Bob Carpenter Center
401371065,2021,2021-12-10,Brown Bears,Vermont Catamounts,65,70,23.0,29.0,42.0,41.0,False,Pizzitola Sports Center
401370971,2021,2021-12-10,NJIT Highlanders,Army Black Knights,49,66,23.0,30.0,26.0,36.0,False,Joel & Diane Bloom Wellness and Events Center
401370157,2021,2021-12-10,South Carolina State Bulldogs,High Point Panthers,67,66,35.0,30.0,32.0,36.0,True,Rock Hill Sports & Event Center
401369195,2021,2021-12-10,Bellarmine Knights,Midway University Eagles,89,39,45.0,17.0,44.0,22.0,False,Freedom Hall (KY)
401372249,2021,2021-12-10,Kansas City Roos,Green Bay Phoenix,64,55,22.0,19.0,42.0,36.0,False,Swinney Center
401371917,2021,2021-12-10,Memphis Tigers,Murray State Racers,72,74,40.0,26.0,32.0,48.0,False,FedExForum
401371912,2021,2021-12-10,Vanderbilt Commodores,Loyola Chicago Ramblers,58,69,27.0,30.0,31.0,39.0,False,Memorial Gymnasium (TN)
401370127,2021,2021-12-10,Louisville Cardinals,DePaul Blue Demons,55,62,29.0,26.0,26.0,36.0,False,KFC Yum! Center
401365623,2021,2021-12-10,North Dakota State Bison,Cal State Northridge Matadors,68,54,32.0,25.0,36.0,29.0,False,Scheels Center
401372377,2021,2021-12-10,Boise State Broncos,Prairie View A&M Panthers,97,60,36.0,23.0,61.0,37.0,False,ExtraMile Arena
401373028,2021,2021-12-10,Colorado Buffaloes,Milwaukee Panthers,65,54,28.0,24.0,37.0,30.0,False,CU Events Center
401372005,2021,2021-12-11,Marquette Golden Eagles,UCLA Bruins,56,67,21.0,35.0,35.0,32.0,False,Fiserv Forum
401371875,2021,2021-12-11,Kansas Jayhawks,Missouri Tigers,102,65,49.0,27.0,53.0,38.0,False,Allen Fieldhouse
401371815,2021,2021-12-11,Alabama Crimson Tide,Houston Cougars,83,82,44.0,41.0,39.0,41.0,False,Coleman Coliseum
401369965,2021,2021-12-11,Notre Dame Fighting Irish,Kentucky Wildcats,66,62,28.0,30.0,38.0,32.0,False,Purcell Pavilion
401372112,2021,2021-12-11,Illinois Fighting Illini,Arizona Wildcats,79,83,42.0,38.0,37.0,45.0,False,State Farm Center
401371829,2021,2021-12-11,Oklahoma Sooners,Arkansas Razorbacks,88,66,39.0,33.0,49.0,33.0,True,BOK Center
401371898,2021,2021-12-11,Tennessee Volunteers,UNC Greensboro Spartans,76,36,33.0,15.0,43.0,21.0,False,Food City Center
401364353,2021,2021-12-11,Michigan State Spartans,Penn State Nittany Lions,80,64,42.0,29.0,38.0,35.0,False,Breslin Center
401364354,2021,2021-12-11,Ohio State Buckeyes,Wisconsin Badgers,73,55,34.0,29.0,39.0,26.0,False,Value City Arena
401371288,2021,2021-12-11,Creighton Bluejays,BYU Cougars,83,71,48.0,30.0,35.0,41.0,True,Sanford Pentagon
401373640,2021,2021-12-12,USC Trojans,Long Beach State Beach,73,62,38.0,38.0,35.0,24.0,False,Galen Center
401371988,2021,2021-12-12,Iowa State Cyclones,Jackson State Tigers,47,37,28.0,20.0,19.0,17.0,False,Hilton Coliseum
401371292,2021,2021-12-12,Gonzaga Bulldogs,Washington Huskies,0,0,,,,,False,McCarthey Athletic Center
401365064,2021,2021-12-13,Chicago State Cougars,Northern Illinois Huskies,59,70,27.0,23.0,32.0,47.0,False,Jones Convocation Center
401372916,2021,2021-12-13,Princeton Tigers,UMBC Retrievers,89,77,43.0,39.0,46.0,38.0,False,Jadwin Gymnasium
401373811,2021,2021-12-13,App State Mountaineers,Erskine Flying Fleet,69,44,30.0,17.0,39.0,27.0,False,Holmes Convocation Center
401385922,2021,2021-12-13,Stetson Hatters,Johnson University Florida Suns,104,58,52.0,22.0,52.0,36.0,False,Edmunds Center
401378796,2021,2021-12-13,Nicholls Colonels,Blue Mountain Toppers,87,69,39.0,35.0,48.0,34.0,False,David R. Stopher Gymnasium
401372545,2021,2021-12-13,Long Island University Sharks,Merchant Marine Academy Mariners,106,48,61.0,27.0,45.0,21.0,False,Steinberg Wellness Center
401371581,2021,2021-12-13,George Washington Revolutionaries,Radford Highlanders,67,58,27.0,22.0,40.0,36.0,False,Charles E. Smith Center
401370981,2021,2021-12-13,New Hampshire Wildcats,Keene St Owls,92,54,42.0,31.0,50.0,23.0,False,Lundholm Gymnasium
401369203,2021,2021-12-13,Liberty Flames,Carver College Cougars,95,36,48.0,21.0,47.0,15.0,False,Liberty Arena (VA)
401369202,2021,2021-12-13,Jacksonville State Gamecocks,LaGrange Panthers,110,80,42.0,40.0,68.0,40.0,False,Pete Mathews Coliseum
401372245,2021,2021-12-13,Oklahoma State Cowboys,Cleveland State Vikings,98,93,46.0,45.0,38.0,39.0,False,Gallagher-Iba Arena
401371717,2021,2021-12-13,Milwaukee Panthers,Rhode Island Rams,58,82,21.0,34.0,37.0,48.0,False,UW-Milwaukee Panther Arena
401371061,2021,2021-12-13,Columbia Lions,Sacred Heart Pioneers,69,79,33.0,32.0,36.0,47.0,False,Levien Gymnasium
401369915,2021,2021-12-13,Boston College Eagles,UAlbany Great Danes,57,61,26.0,35.0,31.0,26.0,False,Conte Forum
401365627,2021,2021-12-13,North Dakota State Bison,Indiana State Sycamores,77,70,34.0,43.0,43.0,27.0,False,Scheels Center
401392308,2021,2021-12-13,Montana Grizzlies,Nelson Lions,118,49,64.0,24.0,54.0,25.0,False,Dahlberg Arena
401371206,2021,2021-12-13,Portland Pilots,Cal Poly Mustangs,78,77,37.0,37.0,41.0,40.0,False,Chiles Center
401369857,2021,2021-12-14,Duke Blue Devils,South Carolina State Bulldogs,103,62,60.0,27.0,43.0,35.0,False,Cameron Indoor Stadium
401371822,2021,2021-12-14,Memphis Tigers,Alabama Crimson Tide,92,78,37.0,32.0,55.0,46.0,False,FedExForum
401371837,2021,2021-12-14,Auburn Tigers,North Alabama Lions,70,44,32.0,27.0,38.0,17.0,False,Neville Arena
401371816,2021,2021-12-14,Houston Cougars,Louisiana Ragin' Cajuns,71,56,41.0,23.0,30.0,33.0,False,Fertitta Center
401372311,2021,2021-12-14,Texas Longhorns,Arkansas-Pine Bluff Golden Lions,63,31,34.0,16.0,29.0,15.0,False,Frank Erwin Center
401371899,2021,2021-12-14,Tennessee Volunteers,South Carolina Upstate Spartans,96,52,51.0,24.0,45.0,28.0,False,Food City Center
401371625,2021,2021-12-14,LSU Tigers,Northwestern State Demons,89,49,41.0,15.0,48.0,34.0,False,Pete Maravich Assembly Center
401372316,2021,2021-12-14,Texas Tech Red Raiders,Arkansas State Red Wolves,75,62,45.0,28.0,30.0,34.0,False,United Supermarkets Arena
401372590,2021,2021-12-15,Arizona Wildcats,Northern Colorado Bears,101,76,52.0,42.0,49.0,34.0,False,McKale Memorial Center
401373643,2021,2021-12-15,USC Trojans,UC Irvine Anteaters,66,61,28.0,36.0,38.0,25.0,False,Galen Center
401372041,2021,2021-12-15,Xavier Musketeers,Morehead State Eagles,86,63,47.0,19.0,39.0,44.0,False,Cintas Center
401373879,2021,2021-12-15,UCLA Bruins,Alabama State Hornets,0,0,,,,,False,Pauley Pavilion
401369858,2021,2021-12-16,Duke Blue Devils,App State Mountaineers,92,67,50.0,37.0,42.0,30.0,False,Cameron Indoor Stadium
401373511,2021,2021-12-17,Creighton Bluejays,Villanova Wildcats,79,59,39.0,30.0,40.0,29.0,False,CHI Health Center Omaha
401371982,2021,2021-12-18,Oregon Ducks,Baylor Bears,70,78,39.0,35.0,31.0,43.0,False,Matthew Knight Arena
401393747,2021,2021-12-18,Duke Blue Devils,Elon Phoenix,87,56,44.0,26.0,43.0,30.0,False,Cameron Indoor Stadium
401369209,2021,2021-12-18,Alabama Crimson Tide,Jacksonville State Gamecocks,65,59,29.0,28.0,36.0,31.0,False,Coleman Coliseum
401372251,2021,2021-12-18,Kansas Jayhawks,Stephen F. Austin Lumberjacks,80,72,38.0,31.0,42.0,41.0,False,Allen Fieldhouse
401371430,2021,2021-12-18,Arizona Wildcats,California Baptist Lancers,84,60,40.0,33.0,44.0,27.0,False,McKale Memorial Center
401365753,2021,2021-12-18,Saint Louis Billikens,Auburn Tigers,70,74,27.0,35.0,43.0,39.0,False,Chaifetz Arena
401371817,2021,2021-12-18,Houston Cougars,Oklahoma State Cowboys,72,61,35.0,30.0,37.0,31.0,True,Dickies Arena
401371862,2021,2021-12-18,Louisiana Tech Bulldogs,LSU Tigers,57,66,35.0,27.0,22.0,39.0,True,Brookshire Grocery Arena
401373512,2021,2021-12-18,UConn Huskies,Providence Friars,53,57,22.0,31.0,31.0,26.0,False,PeoplesBank Arena
401373513,2021,2021-12-18,Xavier Musketeers,Marquette Golden Eagles,80,71,38.0,36.0,42.0,35.0,False,Cintas Center
401371830,2021,2021-12-18,Arkansas Razorbacks,Hofstra Pride,81,89,32.0,40.0,49.0,49.0,True,Simmons Bank Arena
401371900,2021,2021-12-18,Memphis Tigers,Tennessee Volunteers,0,0,,,,,True,Bridgestone Arena
401371939,2021,2021-12-18,Tulsa Golden Hurricane,Colorado State Rams,0,0,,,,,True,Dickies Arena
401371989,2021,2021-12-19,Iowa State Cyclones,SE Louisiana Lions,77,54,25.0,17.0,52.0,37.0,False,Hilton Coliseum
401371983,2021,2021-12-20,Baylor Bears,Alcorn State Braves,94,57,50.0,31.0,44.0,26.0,False,Ferrell Center
401372166,2021,2021-12-20,Purdue Boilermakers,Incarnate Word Cardinals,79,59,45.0,27.0,34.0,32.0,False,Mackey Arena
401371299,2021,2021-12-20,Gonzaga Bulldogs,Northern Arizona Lumberjacks,95,49,48.0,30.0,47.0,19.0,False,McCarthey Athletic Center
401373514,2021,2021-12-20,Seton Hall Pirates,St. John's Red Storm,0,0,,,,,False,Prudential Center
401371435,2021,2021-12-21,Iowa State Cyclones,Chicago State Cougars,79,48,34.0,23.0,45.0,25.0,False,Hilton Coliseum
401395130,2021,2021-12-21,Alabama Crimson Tide,Davidson Wildcats,78,79,35.0,41.0,43.0,38.0,True,Legacy Arena at BJCC
401372139,2021,2021-12-21,Oakland Golden Grizzlies,Michigan State Spartans,78,90,35.0,44.0,43.0,46.0,True,Little Caesars Arena
401373516,2021,2021-12-21,Villanova Wildcats,Xavier Musketeers,71,58,30.0,38.0,41.0,20.0,False,Finneran Pavilion
401372252,2021,2021-12-21,Colorado Buffaloes,Kansas Jayhawks,0,0,,,,,False,CU Events Center
401373884,2021,2021-12-21,Oklahoma State Cowboys,USC Trojans,0,0,,,,,True,Paycom Center
401369860,2021,2021-12-22,Duke Blue Devils,Virginia Tech Hokies,76,65,32.0,36.0,44.0,29.0,False,Cameron Indoor Stadium
401371901,2021,2021-12-22,Tennessee Volunteers,Arizona Wildcats,77,73,34.0,21.0,43.0,52.0,False,Food City Center
401371838,2021,2021-12-22,Auburn Tigers,Murray State Racers,71,58,37.0,27.0,34.0,31.0,False,Neville Arena
401371818,2021,2021-12-22,Houston Cougars,Texas State Bobcats,80,47,45.0,22.0,35.0,25.0,False,Fertitta Center
401396269,2021,2021-12-22,Texas Longhorns,Alabama State Hornets,68,48,29.0,25.0,39.0,23.0,False,Frank Erwin Center
401371863,2021,2021-12-22,LSU Tigers,Lipscomb Bisons,95,60,48.0,24.0,47.0,36.0,False,Pete Maravich Assembly Center
401396290,2021,2021-12-22,Kentucky Wildcats,Western Kentucky Hilltoppers,95,60,37.0,28.0,58.0,32.0,False,Rupp Arena
401372317,2021,2021-12-22,Texas Tech Red Raiders,Eastern Washington Eagles,78,46,50.0,27.0,28.0,19.0,False,United Supermarkets Arena
401373880,2021,2021-12-22,UCLA Bruins,Cal Poly Mustangs,0,0,,,,,False,Pauley Pavilion
401373518,2021,2021-12-22,Providence Friars,Georgetown Hoyas,0,0,,,,,False,Amica Mutual Pavilion
401373520,2021,2021-12-23,DePaul Blue Demons,Seton Hall Pirates,0,0,,,,,False,Wintrust Arena
401396710,2021,2021-12-23,Wisconsin Badgers,George Mason Patriots,0,0,,,,,False,Kohl Center
401376687,2021,2021-12-25,South Florida Bulls,Wyoming Cowboys,57,77,33.0,33.0,24.0,44.0,True,Stan Sheriff Center
401376690,2021,2021-12-25,BYU Cougars,Liberty Flames,80,75,32.0,33.0,48.0,42.0,True,Stan Sheriff Center
401376689,2021,2021-12-25,Hawai'i Rainbow Warriors,Northern Iowa Panthers,0,0,,,,,False,Stan Sheriff Center
401376691,2021,2021-12-25,Vanderbilt Commodores,Stanford Cardinal,0,0,,,,,True,Stan Sheriff Center
401397437,2021,2021-12-27,Syracuse Orange,Brown Bears,93,62,38.0,32.0,55.0,30.0,False,JMA Wireless Dome
401393885,2021,2021-12-27,Texas A&M Aggies,Dallas Christian Crusaders,102,52,54.0,18.0,48.0,34.0,False,Reed Arena
401378594,2021,2021-12-27,Morgan State Bears,Penn State - Wilkes-Barre Mountain Lions,0,0,,,,,False,Hill Field House
401371634,2021,2021-12-28,Baylor Bears,Northwestern State Demons,104,68,58.0,30.0,46.0,38.0,False,Ferrell Center
401371304,2021,2021-12-28,Gonzaga Bulldogs,North Alabama Lions,93,63,47.0,25.0,46.0,38.0,False,McCarthey Athletic Center
401373861,2021,2021-12-28,Texas Longhorns,Incarnate Word Cardinals,78,33,39.0,14.0,39.0,19.0,False,Frank Erwin Center
401372318,2021,2021-12-28,Texas Tech Red Raiders,Alabama State Hornets,75,53,42.0,27.0,33.0,26.0,False,United Supermarkets Arena
401377691,2021,2021-12-28,Houston Cougars,Cincinnati Bearcats,0,0,,,,,False,Fertitta Center
401371635,2021,2021-12-28,Ohio State Buckeyes,New Orleans Privateers,0,0,,,,,False,Value City Arena
401364709,2021,2021-12-28,New Mexico Lobos,Colorado State Rams,0,0,,,,,False,The Pit
401373521,2021,2021-12-28,Xavier Musketeers,UConn Huskies,0,0,,,,,False,Cintas Center
401372167,2021,2021-12-29,Purdue Boilermakers,Nicholls Colonels,104,90,55.0,36.0,49.0,54.0,False,Mackey Arena
401398463,2021,2021-12-29,Kansas Jayhawks,Nevada Wolf Pack,88,61,39.0,27.0,49.0,34.0,False,Allen Fieldhouse
401372140,2021,2021-12-29,Michigan State Spartans,High Point Panthers,81,68,34.0,35.0,47.0,33.0,False,Breslin Center
401364842,2021,2021-12-29,Auburn Tigers,LSU Tigers,70,55,32.0,21.0,38.0,34.0,False,Neville Arena
401364841,2021,2021-12-29,Alabama Crimson Tide,Tennessee Volunteers,73,68,33.0,33.0,40.0,35.0,False,Coleman Coliseum
401373524,2021,2021-12-29,Providence Friars,Seton Hall Pirates,70,65,36.0,27.0,34.0,38.0,False,Amica Mutual Pavilion
401364839,2021,2021-12-29,Kentucky Wildcats,Missouri Tigers,83,56,44.0,27.0,39.0,29.0,False,Rupp Arena
401372176,2021,2021-12-29,Wisconsin Badgers,Illinois State Redbirds,89,85,46.0,36.0,43.0,49.0,False,Kohl Center
401369933,2021,2021-12-29,Clemson Tigers,Duke Blue Devils,0,0,,,,,False,Littlejohn Coliseum
401372035,2021,2021-12-29,Villanova Wildcats,Temple Owls,0,0,,,,,False,Finneran Pavilion
401371213,2021,2021-12-30,San Diego Toreros,Gonzaga Bulldogs,0,0,,,,,False,Jenny Craig Pavilion
401377369,2021,2021-12-30,UCLA Bruins,Arizona Wildcats,0,0,,,,,False,Pauley Pavilion
401377391,2021,2021-12-30,USC Trojans,Arizona State Sun Devils,0,0,,,,,False,Galen Center
401371857,2021,2021-12-31,Kentucky Wildcats,High Point Panthers,92,48,43.0,25.0,49.0,23.0,False,Rupp Arena
401368352,2022,2022-01-01,Iowa State Cyclones,Baylor Bears,72,77,33.0,41.0,39.0,36.0,False,Hilton Coliseum
401398910,2022,2022-01-01,Kansas Jayhawks,George Mason Patriots,76,67,48.0,37.0,28.0,30.0,False,Allen Fieldhouse
401373527,2022,2022-01-01,Seton Hall Pirates,Villanova Wildcats,67,73,28.0,31.0,39.0,42.0,False,Prudential Center
401368356,2022,2022-01-01,Texas Longhorns,West Virginia Mountaineers,74,59,39.0,20.0,35.0,39.0,False,Frank Erwin Center
401373529,2022,2022-01-01,DePaul Blue Demons,Providence Friars,53,70,17.0,42.0,36.0,28.0,False,Wintrust Arena
401369968,2022,2022-01-01,Notre Dame Fighting Irish,Duke Blue Devils,0,0,,,,,False,Purcell Pavilion
401371306,2022,2022-01-01,Loyola Marymount Lions,Gonzaga Bulldogs,0,0,,,,,False,Gersten Pavilion
401377392,2022,2022-01-01,UCLA Bruins,Arizona State Sun Devils,0,0,,,,,False,Pauley Pavilion
401368355,2022,2022-01-01,Texas Tech Red Raiders,Oklahoma State Cowboys,0,0,,,,,False,United Supermarkets Arena
401364357,2022,2022-01-02,Northwestern Wildcats,Michigan State Spartans,67,73,33.0,26.0,34.0,47.0,False,Welsh-Ryan Arena
401377699,2022,2022-01-02,Temple Owls,Houston Cougars,61,66,29.0,40.0,32.0,26.0,False,Liacouras Center
401364358,2022,2022-01-02,Nebraska Cornhuskers,Ohio State Buckeyes,79,87,32.0,34.0,40.0,38.0,False,Pinnacle Bank Arena
401377395,2022,2022-01-02,USC Trojans,Arizona Wildcats,0,0,,,,,False,Galen Center
401364360,2022,2022-01-03,Purdue Boilermakers,Wisconsin Badgers,69,74,24.0,29.0,45.0,45.0,False,Mackey Arena
401390830,2022,2022-01-03,Arizona Wildcats,Washington Huskies,95,79,49.0,41.0,46.0,38.0,False,McKale Memorial Center
401368358,2022,2022-01-04,Baylor Bears,Oklahoma Sooners,84,74,45.0,36.0,39.0,38.0,False,Ferrell Center
401369861,2022,2022-01-04,Duke Blue Devils,Georgia Tech Yellow Jackets,69,57,35.0,23.0,34.0,34.0,False,Cameron Indoor Stadium
401368359,2022,2022-01-04,Oklahoma State Cowboys,Kansas Jayhawks,63,74,29.0,29.0,34.0,45.0,False,Gallagher-Iba Arena
401364845,2022,2022-01-04,South Carolina Gamecocks,Auburn Tigers,66,81,29.0,44.0,37.0,37.0,False,Colonial Life Arena
401368360,2022,2022-01-04,Kansas State Wildcats,Texas Longhorns,57,70,35.0,29.0,22.0,41.0,False,Bramlage Coliseum
401364844,2022,2022-01-04,LSU Tigers,Kentucky Wildcats,65,60,35.0,30.0,30.0,30.0,False,Pete Maravich Assembly Center
401373533,2022,2022-01-04,Marquette Golden Eagles,Providence Friars,88,56,42.0,22.0,46.0,34.0,False,Fiserv Forum
401364722,2022,2022-01-04,Colorado State Rams,Air Force Falcons,67,59,33.0,28.0,34.0,31.0,False,Moby Arena
401373531,2022,2022-01-04,Butler Bulldogs,Seton Hall Pirates,56,71,26.0,34.0,30.0,37.0,False,Hinkle Fieldhouse
401373532,2022,2022-01-04,Georgetown Hoyas,Xavier Musketeers,0,0,,,,,False,Capital One Arena
401364362,2022,2022-01-05,Michigan State Spartans,Nebraska Cornhuskers,79,67,38.0,34.0,41.0,33.0,False,Breslin Center
401368361,2022,2022-01-05,Iowa State Cyclones,Texas Tech Red Raiders,51,47,30.0,19.0,21.0,28.0,False,Hilton Coliseum
401377702,2022,2022-01-05,South Florida Bulls,Houston Cougars,66,83,37.0,40.0,29.0,43.0,False,Yuengling Center
401364848,2022,2022-01-05,Florida Gators,Alabama Crimson Tide,70,83,39.0,36.0,31.0,47.0,False,Stephen C. O'Connell Center
401364849,2022,2022-01-05,Tennessee Volunteers,Ole Miss Rebels,66,60,19.0,21.0,32.0,30.0,False,Food City Center
401373535,2022,2022-01-05,Villanova Wildcats,Creighton Bluejays,75,41,36.0,22.0,39.0,19.0,False,Finneran Pavilion
401400990,2022,2022-01-05,UCLA Bruins,Arizona State Sun Devils,0,0,,,,,False,Pauley Pavilion
