game_id,date,home_team,away_team,home_possessions,away_possessions,pace,home_efg,home_tov_rate,home_orb_rate,home_ftr,away_efg,away_tov_rate,away_orb_rate,away_ftr
401597171,,Vanderbilt Commodores,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401596882,,Saint Joseph's Hawks,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401603463,,Oklahoma Sooners,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401600799,,Utah State Aggies,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401594452,,Air Force Falcons,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401602994,,Wyoming Cowboys,New Mexico Lobos,0.0,0.0,0.0,,,,,,,,
401597174,,Tennessee Volunteers,LSU Tigers,0.0,0.0,0.0,,,,,,,,
401604172,,Duke Blue Devils,Notre Dame Fighting Irish,0.0,0.0,0.0,,,,,,,,
401600375,,Michigan Wolverines,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401597172,,Auburn Tigers,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401599520,,Providence Friars,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401607413,,Utah Utes,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401602124,,UAB Blazers,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401596888,,VCU Rams,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401597943,,Nevada Wolf Pack,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401599524,,Georgetown Hoyas,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401600378,,Purdue Boilermakers,Indiana Hoosiers,0.0,0.0,0.0,,,,,,,,
401604180,,Miami Hurricanes,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401603467,,Kansas Jayhawks,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401603465,,Cincinnati Bearcats,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401597181,,Texas A&M Aggies,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401599525,,Marquette Golden Eagles,St. John's Red Storm,0.0,0.0,0.0,,,,,,,,
401607417,,Colorado Buffaloes,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401604176,,Duke Blue Devils,Boston College Eagles,0.0,0.0,0.0,,,,,,,,
401600377,,Michigan State Spartans,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401600381,,Rutgers Scarlet Knights,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401597176,,Florida Gators,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401603466,,Iowa State Cyclones,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401597180,,South Carolina Gamecocks,Vanderbilt Commodores,0.0,0.0,0.0,,,,,,,,
401597178,,LSU Tigers,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401588942,,Kentucky Wildcats,Gonzaga Bulldogs,0.0,0.0,0.0,,,,,,,,
401599526,,Xavier Musketeers,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401603464,,BYU Cougars,Kansas State Wildcats,0.0,0.0,0.0,,,,,,,,
401600800,,Utah State Aggies,Boise State Broncos,0.0,0.0,0.0,,,,,,,,
401603470,,Texas Tech Red Raiders,UCF Knights,0.0,0.0,0.0,,,,,,,,
401597310,,New Mexico Lobos,UNLV Rebels,0.0,0.0,0.0,,,,,,,,
401602131,,Wichita State Shockers,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401603472,,Texas Tech Red Raiders,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401604183,,Duke Blue Devils,Wake Forest Demon Deacons,0.0,0.0,0.0,,,,,,,,
401599528,,Butler Bulldogs,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401604187,,Syracuse Orange,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401603474,,Cincinnati Bearcats,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401603475,,Baylor Bears,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401600384,,Illinois Fighting Illini,Michigan Wolverines,0.0,0.0,0.0,,,,,,,,
401596897,,Dayton Flyers,Duquesne Dukes,0.0,0.0,0.0,,,,,,,,
401599529,,Creighton Bluejays,Georgetown Hoyas,0.0,0.0,0.0,,,,,,,,
401603473,,BYU Cougars,UCF Knights,0.0,0.0,0.0,,,,,,,,
401600385,,Wisconsin Badgers,Ohio State Buckeyes,0.0,0.0,0.0,,,,,,,,
401604184,,Virginia Cavaliers,Pittsburgh Panthers,0.0,0.0,0.0,,,,,,,,
401597182,,Kentucky Wildcats,Ole Miss Rebels,0.0,0.0,0.0,,,,,,,,
401601894,,Indiana State Sycamores,Illinois State Redbirds,0.0,0.0,0.0,,,,,,,,
401599531,,DePaul Blue Demons,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401597186,,Arkansas Razorbacks,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401597185,,Auburn Tigers,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401600388,,Purdue Boilermakers,Minnesota Golden Gophers,0.0,0.0,0.0,,,,,,,,
401589713,,Saint Mary's Gaels,Pepperdine Waves,0.0,0.0,0.0,,,,,,,,
401602135,,Florida Atlantic Owls,Temple Owls,0.0,0.0,0.0,,,,,,,,
401581753,,Cornell Big Red,Harvard Crimson,0.0,0.0,0.0,,,,,,,,
401599533,,Georgetown Hoyas,Villanova Wildcats,0.0,0.0,0.0,,,,,,,,
401596901,,Saint Louis Billikens,VCU Rams,0.0,0.0,0.0,,,,,,,,
401594391,,Saint Peter's Peacocks,Siena Saints,0.0,0.0,0.0,,,,,,,,
401594358,,Rider Broncs,Mount St. Mary's Mountaineers,0.0,0.0,0.0,,,,,,,,
401594317,,Iona Gaels,Manhattan Jaspers,0.0,0.0,0.0,,,,,,,,
401594301,,Fairfield Stags,Niagara Purple Eagles,0.0,0.0,0.0,,,,,,,,
401594268,,Marist Red Foxes,Canisius Golden Griffins,0.0,0.0,0.0,,,,,,,,
401591563,,Columbia Lions,Dartmouth Big Green,0.0,0.0,0.0,,,,,,,,
401587195,,Pennsylvania Quakers,Yale Bulldogs,0.0,0.0,0.0,,,,,,,,
401577674,,Princeton Tigers,Brown Bears,0.0,0.0,0.0,,,,,,,,
401574542,,Queens University Royals,Jacksonville Dolphins,0.0,0.0,0.0,,,,,,,,
401574519,,Kennesaw State Owls,North Florida Ospreys,0.0,0.0,0.0,,,,,,,,
401588682,,Toledo Rockets,Ohio Bobcats,0.0,0.0,0.0,,,,,,,,
401597945,,San Diego State Aztecs,New Mexico Lobos,0.0,0.0,0.0,,,,,,,,
401599536,,UConn Huskies,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401603476,,Houston Cougars,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401607425,,Arizona Wildcats,Arizona State Sun Devils,0.0,0.0,0.0,,,,,,,,
401603479,,Oklahoma Sooners,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401604190,,North Carolina Tar Heels,Virginia Tech Hokies,0.0,0.0,0.0,,,,,,,,
401597188,,Tennessee Volunteers,Vanderbilt Commodores,0.0,0.0,0.0,,,,,,,,
401604194,,Florida State Seminoles,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401603477,,Iowa State Cyclones,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401597193,,South Carolina Gamecocks,LSU Tigers,0.0,0.0,0.0,,,,,,,,
401603482,,West Virginia Mountaineers,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401597190,,Auburn Tigers,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401600390,,Maryland Terrapins,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401597189,,Alabama Crimson Tide,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401596906,,Dayton Flyers,Fordham Rams,0.0,0.0,0.0,,,,,,,,
401599534,,Butler Bulldogs,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401603480,,Oklahoma State Cowboys,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401600393,,Iowa Hawkeyes,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401604191,,Virginia Cavaliers,Wake Forest Demon Deacons,0.0,0.0,0.0,,,,,,,,
401601900,,Southern Illinois Salukis,Indiana State Sycamores,0.0,0.0,0.0,,,,,,,,
401600395,,Ohio State Buckeyes,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401602142,,South Florida Bulls,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401603483,,Houston Cougars,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401599538,,Creighton Bluejays,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401597194,,Missouri Tigers,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401603487,,BYU Cougars,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401589719,,Saint Mary's Gaels,San Francisco Dons,0.0,0.0,0.0,,,,,,,,
401597946,,Utah State Aggies,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401603485,,Texas Tech Red Raiders,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401599541,,Marquette Golden Eagles,DePaul Blue Demons,0.0,0.0,0.0,,,,,,,,
401604203,,Miami Hurricanes,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401600399,,Penn State Nittany Lions,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401597197,,Alabama Crimson Tide,Florida Gators,0.0,0.0,0.0,,,,,,,,
401596914,,George Mason Patriots,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401597198,,LSU Tigers,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401606630,,New Mexico Lobos,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401600403,,Purdue Boilermakers,Rutgers Scarlet Knights,0.0,0.0,0.0,,,,,,,,
401607431,,Arizona Wildcats,Washington State Cougars,0.0,0.0,0.0,,,,,,,,
401588694,,Akron Zips,Kent State Golden Flashes,0.0,0.0,0.0,,,,,,,,
401599993,,Jacksonville Dolphins,North Florida Ospreys,0.0,0.0,0.0,,,,,,,,
401594359,,Mount St. Mary's Mountaineers,Saint Peter's Peacocks,0.0,0.0,0.0,,,,,,,,
401594339,,Manhattan Jaspers,Marist Red Foxes,0.0,0.0,0.0,,,,,,,,
401594319,,Rider Broncs,Iona Gaels,0.0,0.0,0.0,,,,,,,,
401594270,,Canisius Golden Griffins,Niagara Purple Eagles,0.0,0.0,0.0,,,,,,,,
401589369,,Dartmouth Big Green,Pennsylvania Quakers,0.0,0.0,0.0,,,,,,,,
401588696,,Bowling Green Falcons,Toledo Rockets,0.0,0.0,0.0,,,,,,,,
401587748,,Green Bay Phoenix,Purdue Fort Wayne Mastodons,0.0,0.0,0.0,,,,,,,,
401587196,,Cornell Big Red,Yale Bulldogs,0.0,0.0,0.0,,,,,,,,
401581755,,Harvard Crimson,Princeton Tigers,0.0,0.0,0.0,,,,,,,,
401577676,,Columbia Lions,Brown Bears,0.0,0.0,0.0,,,,,,,,
401587749,,Milwaukee Panthers,Youngstown State Penguins,0.0,0.0,0.0,,,,,,,,
401596915,,Fordham Rams,Duquesne Dukes,0.0,0.0,0.0,,,,,,,,
401594303,,Quinnipiac Bobcats,Fairfield Stags,0.0,0.0,0.0,,,,,,,,
401602986,,San José State Spartans,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401599545,,UConn Huskies,Villanova Wildcats,0.0,0.0,0.0,,,,,,,,
401603489,,Baylor Bears,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401607433,,Arizona Wildcats,Washington Huskies,0.0,0.0,0.0,,,,,,,,
401597206,,Tennessee Volunteers,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401603490,,Iowa State Cyclones,West Virginia Mountaineers,0.0,0.0,0.0,,,,,,,,
401604210,,Wake Forest Demon Deacons,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401603491,,Kansas Jayhawks,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401604205,,Virginia Cavaliers,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401600404,,Illinois Fighting Illini,Iowa Hawkeyes,0.0,0.0,0.0,,,,,,,,
401597202,,Kentucky Wildcats,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401597204,,Georgia Bulldogs,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401589723,,Saint Mary's Gaels,San Diego Toreros,0.0,0.0,0.0,,,,,,,,
401597947,,Fresno State Bulldogs,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401597203,,Ole Miss Rebels,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401607434,,Arizona State Sun Devils,Washington State Cougars,0.0,0.0,0.0,,,,,,,,
401597313,,UNLV Rebels,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401603495,,UCF Knights,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401597201,,Florida Gators,Vanderbilt Commodores,0.0,0.0,0.0,,,,,,,,
401603492,,Kansas State Wildcats,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401600409,,Michigan Wolverines,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401599546,,Marquette Golden Eagles,Xavier Musketeers,0.0,0.0,0.0,,,,,,,,
401599547,,St. John's Red Storm,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401604211,,North Carolina Tar Heels,Miami Hurricanes,0.0,0.0,0.0,,,,,,,,
401603497,,TCU Horned Frogs,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401603498,,Houston Cougars,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401603499,,Kansas Jayhawks,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401597209,,Mississippi State Bulldogs,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401597948,,San Diego State Aztecs,San José State Spartans,0.0,0.0,0.0,,,,,,,,
401596925,,Dayton Flyers,Davidson Wildcats,0.0,0.0,0.0,,,,,,,,
401600803,,Fresno State Bulldogs,Utah State Aggies,0.0,0.0,0.0,,,,,,,,
401597211,,Tennessee Volunteers,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401599551,,Marquette Golden Eagles,Providence Friars,0.0,0.0,0.0,,,,,,,,
401607437,,Arizona State Sun Devils,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401603501,,Iowa State Cyclones,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401604217,,Duke Blue Devils,Louisville Cardinals,0.0,0.0,0.0,,,,,,,,
401599550,,Creighton Bluejays,Seton Hall Pirates,0.0,0.0,0.0,,,,,,,,
401600412,,Illinois Fighting Illini,Minnesota Golden Gophers,0.0,0.0,0.0,,,,,,,,
401597212,,Ole Miss Rebels,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401597213,,Texas A&M Aggies,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401597210,,Florida Gators,Missouri Tigers,0.0,0.0,0.0,,,,,,,,
401589729,,Pepperdine Waves,Saint Mary's Gaels,0.0,0.0,0.0,,,,,,,,
401607451,,Washington State Cougars,USC Trojans,0.0,0.0,0.0,,,,,,,,
401589728,,San Francisco Dons,Gonzaga Bulldogs,0.0,0.0,0.0,,,,,,,,
401596929,,Loyola Chicago Ramblers,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401594458,,Utah State Aggies,Air Force Falcons,0.0,0.0,0.0,,,,,,,,
401603506,,Oklahoma Sooners,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401600418,,Purdue Boilermakers,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401597215,,Alabama Crimson Tide,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401599553,,Creighton Bluejays,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401607438,,Arizona Wildcats,Oregon Ducks,0.0,0.0,0.0,,,,,,,,
401603503,,Baylor Bears,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401603508,,UCF Knights,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401604219,,North Carolina Tar Heels,NC State Wolfpack,0.0,0.0,0.0,,,,,,,,
401604218,,Duke Blue Devils,Virginia Cavaliers,0.0,0.0,0.0,,,,,,,,
401597216,,Auburn Tigers,Mississippi State Bulldogs,0.0,0.0,0.0,,,,,,,,
401600416,,Wisconsin Badgers,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401597214,,Kentucky Wildcats,Arkansas Razorbacks,0.0,0.0,0.0,,,,,,,,
401589731,,Saint Mary's Gaels,Gonzaga Bulldogs,0.0,0.0,0.0,,,,,,,,
401597219,,South Carolina Gamecocks,Florida Gators,0.0,0.0,0.0,,,,,,,,
401607449,,Washington State Cougars,UCLA Bruins,0.0,0.0,0.0,,,,,,,,
401602162,,Charlotte 49ers,South Florida Bulls,0.0,0.0,0.0,,,,,,,,
401599557,,UConn Huskies,Seton Hall Pirates,0.0,0.0,0.0,,,,,,,,
401604225,,NC State Wolfpack,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401603510,,Baylor Bears,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401600423,,Illinois Fighting Illini,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401604226,,North Carolina Tar Heels,Notre Dame Fighting Irish,0.0,0.0,0.0,,,,,,,,
401597221,,Missouri Tigers,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401603512,,Kansas Jayhawks,Kansas State Wildcats,0.0,0.0,0.0,,,,,,,,
401597222,,Florida Gators,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401597316,,UNLV Rebels,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401602169,,South Florida Bulls,Tulane Green Wave,0.0,0.0,0.0,,,,,,,,
401596937,,Saint Louis Billikens,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401603515,,UCF Knights,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401599561,,Marquette Golden Eagles,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401597225,,South Carolina Gamecocks,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401603514,,Iowa State Cyclones,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401597224,,Kentucky Wildcats,Vanderbilt Commodores,0.0,0.0,0.0,,,,,,,,
401600804,,San José State Spartans,Utah State Aggies,0.0,0.0,0.0,,,,,,,,
401607442,,UCLA Bruins,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401607441,,Washington State Cougars,Washington Huskies,0.0,0.0,0.0,,,,,,,,
401597949,,San Diego State Aztecs,Boise State Broncos,0.0,0.0,0.0,,,,,,,,
401596943,,Dayton Flyers,VCU Rams,0.0,0.0,0.0,,,,,,,,
401603519,,Houston Cougars,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401599564,,Providence Friars,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401597233,,Tennessee Volunteers,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401607475,,USC Trojans,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401603520,,Kansas State Wildcats,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401604232,,Duke Blue Devils,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401599566,,Xavier Musketeers,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401599565,,Villanova Wildcats,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401603523,,Texas Tech Red Raiders,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401597229,,Auburn Tigers,Georgia Bulldogs,0.0,0.0,0.0,,,,,,,,
401597228,,Alabama Crimson Tide,Arkansas Razorbacks,0.0,0.0,0.0,,,,,,,,
401597232,,Mississippi State Bulldogs,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401603517,,BYU Cougars,Oklahoma State Cowboys,0.0,0.0,0.0,,,,,,,,
401600805,,Utah State Aggies,New Mexico Lobos,0.0,0.0,0.0,,,,,,,,
401602178,,Tulsa Golden Hurricane,South Florida Bulls,0.0,0.0,0.0,,,,,,,,
401600433,,Purdue Boilermakers,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401600428,,Iowa Hawkeyes,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401625648,,Gonzaga Bulldogs,San Francisco Dons,0.0,0.0,0.0,,,,,,,,
401625647,,Saint Mary's Gaels,Santa Clara Broncos,0.0,0.0,0.0,,,,,,,,
401625649,,Saint Mary's Gaels,Gonzaga Bulldogs,0.0,0.0,0.0,,,,,,,,
401625439,,Kansas Jayhawks,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401625416,,BYU Cougars,UCF Knights,0.0,0.0,0.0,,,,,,,,
401625441,,Houston Cougars,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401625559,,UConn Huskies,Xavier Musketeers,0.0,0.0,0.0,,,,,,,,
401625407,,North Carolina Tar Heels,Florida State Seminoles,0.0,0.0,0.0,,,,,,,,
401625477,,Arizona Wildcats,USC Trojans,0.0,0.0,0.0,,,,,,,,
401625442,,Iowa State Cyclones,Kansas State Wildcats,0.0,0.0,0.0,,,,,,,,
401625561,,Creighton Bluejays,Providence Friars,0.0,0.0,0.0,,,,,,,,
401625562,,Marquette Golden Eagles,Villanova Wildcats,0.0,0.0,0.0,,,,,,,,
401625409,,Duke Blue Devils,NC State Wolfpack,0.0,0.0,0.0,,,,,,,,
401625443,,Baylor Bears,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401625450,,South Carolina Gamecocks,Arkansas Razorbacks,0.0,0.0,0.0,,,,,,,,
401625525,,Utah State Aggies,Fresno State Bulldogs,0.0,0.0,0.0,,,,,,,,
401625440,,Texas Tech Red Raiders,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401625479,,Washington State Cougars,Stanford Cardinal,0.0,0.0,0.0,,,,,,,,
401625527,,Nevada Wolf Pack,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401625552,,Dayton Flyers,Duquesne Dukes,0.0,0.0,0.0,,,,,,,,
401625444,,Houston Cougars,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401625563,,UConn Huskies,St. John's Red Storm,0.0,0.0,0.0,,,,,,,,
401625684,,Purdue Boilermakers,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401625411,,North Carolina Tar Heels,Pittsburgh Panthers,0.0,0.0,0.0,,,,,,,,
401625453,,Tennessee Volunteers,Mississippi State Bulldogs,0.0,0.0,0.0,,,,,,,,
401625481,,Arizona Wildcats,Oregon Ducks,0.0,0.0,0.0,,,,,,,,
401625445,,Iowa State Cyclones,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401625455,,Kentucky Wildcats,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401625564,,Marquette Golden Eagles,Providence Friars,0.0,0.0,0.0,,,,,,,,
401625454,,Auburn Tigers,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401625686,,Illinois Fighting Illini,Ohio State Buckeyes,0.0,0.0,0.0,,,,,,,,
401625529,,Utah State Aggies,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401625456,,Alabama Crimson Tide,Florida Gators,0.0,0.0,0.0,,,,,,,,
401625482,,Washington State Cougars,Colorado Buffaloes,0.0,0.0,0.0,,,,,,,,
401625446,,Houston Cougars,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401625565,,UConn Huskies,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401625688,,Purdue Boilermakers,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401625413,,North Carolina Tar Heels,NC State Wolfpack,0.0,0.0,0.0,,,,,,,,
401625457,,Auburn Tigers,Mississippi State Bulldogs,0.0,0.0,0.0,,,,,,,,
401625689,,Illinois Fighting Illini,Nebraska Cornhuskers,0.0,0.0,0.0,,,,,,,,
401625459,,Auburn Tigers,Florida Gators,0.0,0.0,0.0,,,,,,,,
401625690,,Illinois Fighting Illini,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401638580,,Virginia Cavaliers,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401638579,,Howard Bison,Wagner Seahawks,0.0,0.0,0.0,,,,,,,,
401638582,,Boise State Broncos,Colorado Buffaloes,0.0,0.0,0.0,,,,,,,,
401638581,,Montana State Bobcats,Grambling Tigers,0.0,0.0,0.0,,,,,,,,
401638586,,North Carolina Tar Heels,Wagner Seahawks,0.0,0.0,0.0,,,,,,,,
401638583,,Arizona Wildcats,Long Beach State Beach,0.0,0.0,0.0,,,,,,,,
401638595,,Iowa State Cyclones,South Dakota State Jackrabbits,0.0,0.0,0.0,,,,,,,,
401638587,,Tennessee Volunteers,Saint Peter's Peacocks,0.0,0.0,0.0,,,,,,,,
401638589,,Creighton Bluejays,Akron Zips,0.0,0.0,0.0,,,,,,,,
401638597,,Illinois Fighting Illini,Morehead State Eagles,0.0,0.0,0.0,,,,,,,,
401638593,,Kentucky Wildcats,Oakland Golden Grizzlies,0.0,0.0,0.0,,,,,,,,
401638591,,Kansas Jayhawks,Samford Bulldogs,0.0,0.0,0.0,,,,,,,,
401638592,,Gonzaga Bulldogs,McNeese Cowboys,0.0,0.0,0.0,,,,,,,,
401638598,,BYU Cougars,Duquesne Dukes,0.0,0.0,0.0,,,,,,,,
401638590,,South Carolina Gamecocks,Oregon Ducks,0.0,0.0,0.0,,,,,,,,
401638594,,Texas Tech Red Raiders,NC State Wolfpack,0.0,0.0,0.0,,,,,,,,
401638584,,Dayton Flyers,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401638588,,Texas Longhorns,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401638596,,Washington State Cougars,Drake Bulldogs,0.0,0.0,0.0,,,,,,,,
401638585,,Mississippi State Bulldogs,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401638599,,UConn Huskies,Stetson Hatters,0.0,0.0,0.0,,,,,,,,
401638601,,Purdue Boilermakers,Grambling Tigers,0.0,0.0,0.0,,,,,,,,
401638600,,Houston Cougars,Longwood Lancers,0.0,0.0,0.0,,,,,,,,
401638607,,Marquette Golden Eagles,Western Kentucky Hilltoppers,0.0,0.0,0.0,,,,,,,,
401638602,,Baylor Bears,Colgate Raiders,0.0,0.0,0.0,,,,,,,,
401638612,,Auburn Tigers,Yale Bulldogs,0.0,0.0,0.0,,,,,,,,
401638609,,Duke Blue Devils,Vermont Catamounts,0.0,0.0,0.0,,,,,,,,
401638604,,Alabama Crimson Tide,Charleston Cougars,0.0,0.0,0.0,,,,,,,,
401638613,,San Diego State Aztecs,UAB Blazers,0.0,0.0,0.0,,,,,,,,
401638610,,Wisconsin Badgers,James Madison Dukes,0.0,0.0,0.0,,,,,,,,
401638605,,Saint Mary's Gaels,Grand Canyon Lopes,0.0,0.0,0.0,,,,,,,,
401638603,,Clemson Tigers,New Mexico Lobos,0.0,0.0,0.0,,,,,,,,
401638608,,Florida Gators,Colorado Buffaloes,0.0,0.0,0.0,,,,,,,,
401638614,,Florida Atlantic Owls,Northwestern Wildcats,0.0,0.0,0.0,,,,,,,,
401638611,,Nebraska Cornhuskers,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401638606,,Utah State Aggies,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401638622,,North Carolina Tar Heels,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401638621,,Arizona Wildcats,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
