game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401170170,2019,2019-12-09,Duquesne Dukes,Columbia Lions,90,54,45.0,21.0,45.0,33.0,False,Kerr Fitness Center
401177955,2019,2019-12-09,South Dakota Coyotes,Alabama State Hornets,73,59,27.0,23.0,46.0,36.0,False,Sanford Coyote Sports Center
401166109,2019,2019-12-09,Iowa Hawkeyes,Minnesota Golden Gophers,72,52,37.0,29.0,35.0,23.0,False,Carver-Hawkeye Arena
401169649,2019,2019-12-10,Kansas Jayhawks,Milwaukee Panthers,95,68,52.0,27.0,43.0,41.0,False,Allen Fieldhouse
401166110,2019,2019-12-10,Penn State Nittany Lions,Maryland Terrapins,76,69,40.0,30.0,36.0,39.0,False,Bryce Jordan Center
401168294,2019,2019-12-10,Baylor Bears,Butler Bulldogs,53,52,34.0,24.0,19.0,28.0,False,Ferrell Center
401170618,2019,2019-12-10,Colorado Buffaloes,Northern Iowa Panthers,76,79,32.0,33.0,44.0,46.0,False,CU Events Center
401166111,2019,2019-12-11,Illinois Fighting Illini,Michigan Wolverines,71,62,30.0,28.0,41.0,34.0,False,State Farm Center
401170619,2019,2019-12-11,Arizona Wildcats,Omaha Mavericks,99,49,43.0,23.0,56.0,26.0,False,McKale Memorial Center
401175131,2019,2019-12-12,Wright State Raiders,Southern Jaguars,85,62,44.0,33.0,41.0,29.0,False,Nutter Center
401172940,2019,2019-12-12,Abilene Christian Wildcats,Howard Payne Yellow Jackets,105,36,46.0,27.0,59.0,9.0,False,Moody Coliseum (Abilene)
401169652,2019,2019-12-12,West Virginia Mountaineers,Austin Peay Governors,84,53,38.0,21.0,46.0,32.0,False,WVU Coliseum
401169653,2019,2019-12-12,Iowa State Cyclones,Iowa Hawkeyes,68,84,24.0,39.0,44.0,45.0,False,Hilton Coliseum
401173623,2019,2019-12-12,Grand Canyon Lopes,Northern Iowa Panthers,58,82,26.0,43.0,32.0,39.0,False,Global Credit Union Arena
401166481,2019,2019-12-12,Portland State Vikings,Portland Bible Arrows,101,48,54.0,19.0,47.0,29.0,False,Viking Pavilion
401170622,2019,2019-12-13,Colorado State Rams,Colorado Buffaloes,48,56,12.0,27.0,36.0,29.0,False,Moby Arena
401168250,2019,2019-12-14,Louisville Cardinals,Eastern Kentucky Colonels,99,67,50.0,32.0,49.0,35.0,False,KFC Yum! Center
401169657,2019,2019-12-14,Kansas Jayhawks,Kansas City Roos,98,57,43.0,24.0,55.0,33.0,False,T-Mobile Center
401166114,2019,2019-12-14,Michigan Wolverines,Oregon Ducks,70,71,23.0,31.0,40.0,32.0,False,Crisler Center
401170623,2019,2019-12-14,Arizona Wildcats,Gonzaga Bulldogs,80,84,34.0,35.0,46.0,49.0,False,McKale Memorial Center
401168249,2019,2019-12-14,Kentucky Wildcats,Georgia Tech Yellow Jackets,67,53,36.0,30.0,31.0,23.0,False,Rupp Arena
401169462,2019,2019-12-14,Tennessee Volunteers,Memphis Tigers,47,51,24.0,25.0,23.0,26.0,False,Food City Center
401170176,2019,2019-12-14,Dayton Flyers,Drake Bulldogs,78,47,34.0,22.0,44.0,25.0,False,UD Arena
401171734,2019,2019-12-14,Oakland Golden Grizzlies,Michigan State Spartans,49,72,19.0,34.0,30.0,38.0,True,Little Caesars Arena
401168295,2019,2019-12-14,Butler Bulldogs,Southern Jaguars,66,41,34.0,16.0,32.0,25.0,False,Hinkle Fieldhouse
401166118,2019,2019-12-15,Minnesota Golden Gophers,Ohio State Buckeyes,84,71,38.0,29.0,46.0,42.0,False,Williams Arena
401168255,2019,2019-12-15,North Carolina Tar Heels,Wofford Terriers,64,68,36.0,32.0,28.0,36.0,False,Carmichael Arena
401169659,2019,2019-12-16,Texas Tech Red Raiders,Southern Miss Golden Eagles,71,65,25.0,32.0,46.0,33.0,False,United Supermarkets Arena
401166121,2019,2019-12-17,Ohio State Buckeyes,Southeast Missouri State Redhawks,80,48,35.0,26.0,45.0,22.0,False,Value City Arena
401170181,2019,2019-12-17,Dayton Flyers,North Texas Mean Green,71,58,34.0,19.0,37.0,39.0,False,UD Arena
401168258,2019,2019-12-17,Florida State Seminoles,North Florida Ospreys,98,81,48.0,39.0,50.0,42.0,False,Tucker Center
401170630,2019,2019-12-17,Washington Huskies,Seattle U Redhawks,81,59,32.0,33.0,49.0,26.0,False,Alaska Airlines Arena
401168261,2019,2019-12-18,Gonzaga Bulldogs,North Carolina Tar Heels,94,81,44.0,37.0,50.0,44.0,False,McCarthey Athletic Center
401168262,2019,2019-12-18,Louisville Cardinals,Miami (OH) RedHawks,70,46,28.0,20.0,42.0,26.0,False,KFC Yum! Center
401169891,2019,2019-12-18,Kentucky Wildcats,Utah Utes,66,69,31.0,35.0,35.0,34.0,True,T-Mobile Arena
401166495,2019,2019-12-18,Oregon Ducks,Montana Grizzlies,81,48,37.0,24.0,44.0,24.0,False,Matthew Knight Arena
401168264,2019,2019-12-18,Virginia Cavaliers,Stony Brook Seawolves,56,44,28.0,21.0,28.0,23.0,False,John Paul Jones Arena
401166122,2019,2019-12-18,Northwestern Wildcats,Michigan State Spartans,72,77,27.0,37.0,45.0,40.0,False,Welsh-Ryan Arena
401182455,2019,2019-12-18,San Diego State Aztecs,San Diego Christian Hawks,92,48,45.0,27.0,47.0,21.0,False,Viejas Arena
401169895,2019,2019-12-18,Cincinnati Bearcats,Tennessee Volunteers,78,66,38.0,34.0,40.0,32.0,False,Fifth Third Arena
401168265,2019,2019-12-19,Duke Blue Devils,Wofford Terriers,86,57,39.0,26.0,47.0,31.0,False,Cameron Indoor Stadium
401168447,2019,2019-12-19,Seton Hall Pirates,Maryland Terrapins,52,48,27.0,18.0,25.0,30.0,False,Prudential Center
401168621,2019,2019-12-19,Auburn Tigers,NC State Wolfpack,79,73,38.0,37.0,41.0,36.0,False,Neville Arena
401166123,2019,2019-12-20,Penn State Nittany Lions,Central Connecticut Blue Devils,87,58,51.0,31.0,36.0,27.0,False,Bryce Jordan Center
401169661,2019,2019-12-21,Villanova Wildcats,Kansas Jayhawks,56,55,23.0,23.0,33.0,32.0,False,Xfinity Mobile Arena
401166502,2019,2019-12-21,Gonzaga Bulldogs,Eastern Washington Eagles,112,77,64.0,33.0,48.0,44.0,False,McCarthey Athletic Center
401170635,2019,2019-12-21,Oregon Ducks,Texas Southern Tigers,84,78,36.0,33.0,48.0,45.0,False,Matthew Knight Arena
401170005,2019,2019-12-21,Memphis Tigers,Jackson State Tigers,77,49,39.0,28.0,38.0,21.0,False,FedExForum
401169900,2019,2019-12-21,Auburn Tigers,Lehigh Mountain Hawks,74,51,27.0,20.0,47.0,31.0,False,Neville Arena
401166128,2019,2019-12-21,Michigan Wolverines,Presbyterian Blue Hose,86,44,38.0,15.0,48.0,29.0,False,Crisler Center
401166129,2019,2019-12-21,Michigan State Spartans,Eastern Michigan Eagles,101,48,41.0,20.0,60.0,28.0,False,Breslin Center
401169898,2019,2019-12-21,Tennessee Volunteers,Jacksonville State Gamecocks,75,53,30.0,26.0,45.0,27.0,False,Food City Center
401169666,2019,2019-12-21,Texas Tech Red Raiders,UT Rio Grande Valley Vaqueros,68,58,26.0,27.0,42.0,31.0,False,United Supermarkets Arena
401169662,2019,2019-12-21,Youngstown State Penguins,West Virginia Mountaineers,64,75,38.0,35.0,26.0,40.0,False,Covelli Centre (Youngstown)
401168276,2019,2019-12-22,Virginia Cavaliers,South Carolina Gamecocks,59,70,24.0,33.0,35.0,37.0,False,John Paul Jones Arena
401170200,2019,2019-12-23,Dayton Flyers,Grambling Tigers,81,53,40.0,22.0,41.0,31.0,False,UD Arena
401182620,2019,2019-12-25,Ball State Cardinals,Portland Pilots,61,46,19.0,19.0,42.0,27.0,True,Stan Sheriff Center
401182621,2019,2019-12-25,UTEP Miners,Boise State Broncos,67,72,27.0,29.0,40.0,43.0,True,Stan Sheriff Center
401182622,2019,2019-12-25,Hawai'i Rainbow Warriors,Georgia Tech Yellow Jackets,53,70,32.0,29.0,21.0,41.0,False,Stan Sheriff Center
401182623,2019,2019-12-25,Washington Huskies,Houston Cougars,71,75,36.0,31.0,35.0,44.0,True,Stan Sheriff Center
401175693,2019,2019-12-27,Mount St. Mary's Mountaineers,Coppin State Eagles,79,55,37.0,27.0,42.0,28.0,False,Knott Arena
401170937,2019,2019-12-27,Loyola Maryland Greyhounds,UMass Lowell River Hawks,93,81,46.0,43.0,47.0,38.0,False,Reitz Arena
401168280,2019,2019-12-28,Kentucky Wildcats,Louisville Cardinals,78,70,32.0,24.0,29.0,37.0,False,Rupp Arena
401168277,2019,2019-12-28,Duke Blue Devils,Brown Bears,75,50,35.0,29.0,40.0,21.0,False,Cameron Indoor Stadium
401169467,2019,2019-12-28,Memphis Tigers,New Orleans Privateers,97,55,51.0,24.0,46.0,31.0,False,FedExForum
401168296,2019,2019-12-28,Butler Bulldogs,UL Monroe Warhawks,67,36,33.0,14.0,34.0,22.0,False,Hinkle Fieldhouse
401171566,2019,2019-12-28,San Diego State Aztecs,Cal Poly Mustangs,73,57,31.0,23.0,42.0,34.0,False,Viejas Arena
401168278,2019,2019-12-28,Florida State Seminoles,North Alabama Lions,88,71,47.0,26.0,41.0,45.0,False,Tucker Center
401166136,2019,2019-12-29,Ohio State Buckeyes,West Virginia Mountaineers,59,67,37.0,31.0,22.0,36.0,True,Rocket Arena
401169669,2019,2019-12-29,Stanford Cardinal,Kansas Jayhawks,56,72,18.0,28.0,38.0,44.0,False,Maples Pavilion
401170642,2019,2019-12-29,Oregon Ducks,Alabama State Hornets,98,59,48.0,24.0,50.0,35.0,False,Matthew Knight Arena
401169913,2019,2019-12-29,Auburn Tigers,Lipscomb Bisons,86,59,40.0,25.0,46.0,34.0,False,Neville Arena
401166133,2019,2019-12-29,Michigan Wolverines,UMass Lowell River Hawks,86,60,42.0,25.0,44.0,35.0,False,Crisler Center
401166140,2019,2019-12-29,Maryland Terrapins,Bryant Bulldogs,84,70,36.0,31.0,48.0,39.0,False,XFINITY Center
401166142,2019,2019-12-29,Michigan State Spartans,Western Michigan Broncos,95,62,48.0,24.0,47.0,38.0,False,Breslin Center
401168283,2019,2019-12-29,Virginia Cavaliers,Navy Midshipmen,65,56,37.0,29.0,28.0,27.0,False,John Paul Jones Arena
401166139,2019,2019-12-29,Penn State Nittany Lions,Cornell Big Red,90,59,45.0,29.0,45.0,30.0,False,Bryce Jordan Center
401169672,2019,2019-12-29,Texas Tech Red Raiders,Cal State Bakersfield Roadrunners,73,58,33.0,29.0,40.0,29.0,False,United Supermarkets Arena
401166134,2019,2019-12-29,Iowa Hawkeyes,Kennesaw State Owls,93,51,49.0,30.0,44.0,21.0,False,Carver-Hawkeye Arena
401172493,2019,2019-12-30,Gonzaga Bulldogs,Detroit Mercy Titans,93,72,53.0,37.0,40.0,35.0,False,McCarthey Athletic Center
401169675,2019,2019-12-30,Baylor Bears,Jackson State Tigers,83,57,48.0,24.0,35.0,33.0,False,Ferrell Center
401169511,2019,2019-12-30,Memphis Tigers,Tulane Green Wave,84,73,40.0,30.0,44.0,43.0,False,FedExForum
401169785,2019,2019-12-30,Villanova Wildcats,Xavier Musketeers,68,62,32.0,25.0,36.0,37.0,False,Finneran Pavilion
401170208,2019,2019-12-30,Dayton Flyers,North Florida Ospreys,77,59,42.0,28.0,35.0,31.0,False,UD Arena
401168354,2019,2019-12-31,Duke Blue Devils,Boston College Eagles,88,49,45.0,19.0,43.0,30.0,False,Cameron Indoor Stadium
401168297,2019,2019-12-31,St. John's Red Storm,Butler Bulldogs,58,60,16.0,37.0,42.0,23.0,False,Carnesecca Arena
401168521,2019,2019-12-31,Florida State Seminoles,Georgia Tech Yellow Jackets,70,58,31.0,29.0,39.0,29.0,False,Tucker Center
401173716,2020,2020-01-01,San Diego State Aztecs,Fresno State Bulldogs,61,52,25.0,17.0,36.0,35.0,False,Viejas Arena
401169513,2020,2020-01-01,Wichita State Shockers,East Carolina Pirates,75,69,37.0,30.0,38.0,39.0,False,Charles Koch Arena
401175232,2020,2020-01-02,Portland Pilots,Gonzaga Bulldogs,72,85,42.0,35.0,30.0,50.0,False,Chiles Center
401170644,2020,2020-01-02,Colorado Buffaloes,Oregon Ducks,74,65,28.0,22.0,46.0,43.0,False,CU Events Center
401166145,2020,2020-01-02,Michigan State Spartans,Illinois Fighting Illini,76,56,36.0,30.0,40.0,26.0,False,Breslin Center
401170214,2020,2020-01-02,La Salle Explorers,Dayton Flyers,58,84,24.0,46.0,34.0,38.0,False,Tom Gola Arena
401166148,2020,2020-01-03,Ohio State Buckeyes,Wisconsin Badgers,57,61,25.0,29.0,32.0,32.0,False,Value City Arena
401175236,2020,2020-01-04,Gonzaga Bulldogs,Pepperdine Waves,75,70,37.0,37.0,38.0,33.0,False,McCarthey Athletic Center
401168355,2020,2020-01-04,Miami Hurricanes,Duke Blue Devils,62,95,36.0,50.0,26.0,45.0,False,Watsco Center
401169679,2020,2020-01-04,Kansas Jayhawks,West Virginia Mountaineers,60,53,24.0,30.0,36.0,23.0,False,Allen Fieldhouse
401170650,2020,2020-01-04,Utah Utes,Oregon Ducks,64,69,31.0,36.0,33.0,33.0,False,Jon M. Huntsman Center
401169681,2020,2020-01-04,Baylor Bears,Texas Longhorns,59,44,36.0,23.0,23.0,21.0,False,Ferrell Center
401168506,2020,2020-01-04,Louisville Cardinals,Florida State Seminoles,65,78,32.0,39.0,33.0,39.0,False,KFC Yum! Center
401166273,2020,2020-01-04,Mississippi State Bulldogs,Auburn Tigers,68,80,24.0,29.0,44.0,51.0,False,Humphrey Coliseum
401169468,2020,2020-01-04,Memphis Tigers,Georgia Bulldogs,62,65,37.0,37.0,25.0,28.0,False,FedExForum
401168413,2020,2020-01-04,Marquette Golden Eagles,Villanova Wildcats,71,60,46.0,29.0,25.0,31.0,False,Fiserv Forum
401168298,2020,2020-01-04,Butler Bulldogs,Creighton Bluejays,71,57,34.0,24.0,37.0,33.0,False,Hinkle Fieldhouse
401173725,2020,2020-01-04,Utah State Aggies,San Diego State Aztecs,68,77,27.0,34.0,41.0,43.0,False,Dee Glen Smith Spectrum
401166149,2020,2020-01-04,Maryland Terrapins,Indiana Hoosiers,75,59,28.0,20.0,47.0,39.0,False,XFINITY Center
401166272,2020,2020-01-04,Kentucky Wildcats,Missouri Tigers,71,59,31.0,26.0,40.0,33.0,False,Rupp Arena
401168473,2020,2020-01-04,Virginia Cavaliers,Virginia Tech Hokies,65,39,30.0,17.0,35.0,22.0,False,John Paul Jones Arena
401166150,2020,2020-01-04,Penn State Nittany Lions,Iowa Hawkeyes,89,86,39.0,38.0,50.0,48.0,True,The Palestra
401169678,2020,2020-01-04,Texas Tech Red Raiders,Oklahoma State Cowboys,85,50,36.0,30.0,49.0,20.0,False,United Supermarkets Arena
401169469,2020,2020-01-04,Wichita State Shockers,Ole Miss Rebels,74,54,39.0,24.0,35.0,30.0,False,Charles Koch Arena
401170649,2020,2020-01-04,Arizona Wildcats,Arizona State Sun Devils,75,47,36.0,17.0,39.0,30.0,False,McKale Memorial Center
401166151,2020,2020-01-05,Michigan State Spartans,Michigan Wolverines,87,69,44.0,34.0,43.0,35.0,False,Breslin Center
401170220,2020,2020-01-05,Saint Joseph's Hawks,Dayton Flyers,67,80,33.0,33.0,34.0,47.0,False,Michael J. Hagan '85 Arena
401169683,2020,2020-01-06,Oklahoma State Cowboys,West Virginia Mountaineers,41,55,19.0,28.0,22.0,27.0,False,Gallagher-Iba Arena
401169685,2020,2020-01-07,Texas Tech Red Raiders,Baylor Bears,52,57,18.0,21.0,34.0,36.0,False,United Supermarkets Arena
401166154,2020,2020-01-07,Maryland Terrapins,Ohio State Buckeyes,67,55,28.0,22.0,39.0,33.0,False,XFINITY Center
401168507,2020,2020-01-07,Louisville Cardinals,Miami Hurricanes,74,58,43.0,32.0,31.0,26.0,False,KFC Yum! Center
401166278,2020,2020-01-07,Georgia Bulldogs,Kentucky Wildcats,69,78,37.0,31.0,32.0,47.0,False,Stegeman Coliseum
401168325,2020,2020-01-07,Creighton Bluejays,Villanova Wildcats,59,64,33.0,25.0,26.0,39.0,False,CHI Health Center Omaha
401168474,2020,2020-01-07,Boston College Eagles,Virginia Cavaliers,60,53,30.0,26.0,30.0,27.0,False,Conte Forum
401166156,2020,2020-01-07,Rutgers Scarlet Knights,Penn State Nittany Lions,72,61,28.0,33.0,44.0,28.0,False,Jersey Mike’s Arena
401168356,2020,2020-01-08,Georgia Tech Yellow Jackets,Duke Blue Devils,64,73,29.0,40.0,35.0,33.0,False,McCamish Pavilion
401169686,2020,2020-01-08,Iowa State Cyclones,Kansas Jayhawks,53,79,26.0,46.0,27.0,33.0,False,Hilton Coliseum
401166282,2020,2020-01-08,Auburn Tigers,Vanderbilt Commodores,83,79,42.0,38.0,41.0,41.0,False,Neville Arena
401173729,2020,2020-01-08,Wyoming Cowboys,San Diego State Aztecs,52,72,21.0,32.0,31.0,40.0,False,Arena-Auditorium
401168522,2020,2020-01-08,Wake Forest Demon Deacons,Florida State Seminoles,68,78,34.0,41.0,34.0,37.0,False,LJVM Coliseum
401175240,2020,2020-01-09,San Diego Toreros,Gonzaga Bulldogs,50,94,16.0,53.0,34.0,41.0,False,Jenny Craig Pavilion
401166160,2020,2020-01-09,Michigan State Spartans,Minnesota Golden Gophers,74,58,36.0,32.0,38.0,26.0,False,Breslin Center
401170655,2020,2020-01-09,Oregon Ducks,Arizona Wildcats,74,73,34.0,36.0,32.0,30.0,False,Matthew Knight Arena
401166159,2020,2020-01-09,Michigan Wolverines,Purdue Boilermakers,84,78,32.0,28.0,30.0,34.0,False,Crisler Center
401169525,2020,2020-01-09,Wichita State Shockers,Memphis Tigers,76,67,37.0,31.0,39.0,36.0,False,Charles Koch Arena
401168299,2020,2020-01-10,Providence Friars,Butler Bulldogs,58,70,18.0,30.0,40.0,40.0,False,Amica Mutual Pavilion
401166161,2020,2020-01-10,Iowa Hawkeyes,Maryland Terrapins,67,49,38.0,24.0,29.0,25.0,False,Carver-Hawkeye Arena
401175242,2020,2020-01-11,Loyola Marymount Lions,Gonzaga Bulldogs,62,87,22.0,38.0,40.0,49.0,False,Gersten Pavilion
401168357,2020,2020-01-11,Duke Blue Devils,Wake Forest Demon Deacons,90,59,49.0,23.0,41.0,36.0,False,Cameron Indoor Stadium
401169688,2020,2020-01-11,Kansas Jayhawks,Baylor Bears,55,67,24.0,37.0,31.0,30.0,False,Allen Fieldhouse
401166287,2020,2020-01-11,Auburn Tigers,Georgia Bulldogs,82,60,35.0,24.0,47.0,36.0,False,Neville Arena
401173731,2020,2020-01-11,San Diego State Aztecs,Boise State Broncos,83,65,48.0,25.0,35.0,40.0,False,Viejas Arena
401170659,2020,2020-01-11,Oregon Ducks,Arizona State Sun Devils,78,69,40.0,31.0,38.0,38.0,False,Matthew Knight Arena
401166163,2020,2020-01-11,Indiana Hoosiers,Ohio State Buckeyes,66,54,31.0,34.0,35.0,20.0,False,Simon Skjodt Assembly Hall
401168508,2020,2020-01-11,Notre Dame Fighting Irish,Louisville Cardinals,64,67,24.0,36.0,40.0,31.0,False,Purcell Pavilion
401166283,2020,2020-01-11,Kentucky Wildcats,Alabama Crimson Tide,76,67,45.0,35.0,31.0,32.0,False,Rupp Arena
401170229,2020,2020-01-11,Dayton Flyers,Massachusetts Minutemen,88,60,48.0,22.0,40.0,38.0,False,UD Arena
401168396,2020,2020-01-11,Villanova Wildcats,Georgetown Hoyas,80,66,39.0,36.0,41.0,30.0,False,Xfinity Mobile Arena
401169690,2020,2020-01-11,West Virginia Mountaineers,Texas Tech Red Raiders,66,54,37.0,31.0,29.0,23.0,False,WVU Coliseum
401168475,2020,2020-01-11,Virginia Cavaliers,Syracuse Orange,55,63,20.0,24.0,23.0,19.0,False,John Paul Jones Arena
401166165,2020,2020-01-11,Penn State Nittany Lions,Wisconsin Badgers,49,58,22.0,31.0,27.0,27.0,False,Bryce Jordan Center
401166167,2020,2020-01-12,Purdue Boilermakers,Michigan State Spartans,71,42,37.0,20.0,34.0,22.0,False,Mackey Arena
401166166,2020,2020-01-12,Minnesota Golden Gophers,Michigan Wolverines,75,67,30.0,31.0,45.0,36.0,False,Williams Arena
401169531,2020,2020-01-12,South Florida Bulls,Memphis Tigers,64,68,37.0,29.0,27.0,39.0,False,Yuengling Center
401169530,2020,2020-01-12,UConn Huskies,Wichita State Shockers,86,89,30.0,35.0,39.0,34.0,False,PeoplesBank Arena
401170663,2020,2020-01-12,Oregon State Beavers,Arizona Wildcats,82,65,31.0,31.0,51.0,34.0,False,Gill Coliseum
401170662,2020,2020-01-12,Colorado Buffaloes,Utah Utes,91,52,44.0,22.0,47.0,30.0,False,CU Events Center
401176242,2020,2020-01-13,Southern Jaguars,Jackson State Tigers,56,50,31.0,25.0,25.0,25.0,False,F.G. Clark Activity Center
401200594,2020,2020-01-13,Cornell Big Red,Elmira Soaring Eagles,70,33,43.0,20.0,27.0,13.0,False,Newman Arena
401172858,2020,2020-01-13,Loyola Maryland Greyhounds,Boston University Terriers,53,85,17.0,42.0,36.0,43.0,False,Reitz Arena
401175773,2020,2020-01-13,Maryland Eastern Shore Hawks,North Carolina Central Eagles,64,69,25.0,28.0,34.0,31.0,False,Hytche Center
401175759,2020,2020-01-13,Howard Bison,South Carolina State Bulldogs,95,101,43.0,40.0,41.0,44.0,False,Burr Gymnasium
401175715,2020,2020-01-13,Delaware State Hornets,North Carolina A&T Aggies,77,98,46.0,50.0,31.0,48.0,False,Memorial Hall (DE)
401175679,2020,2020-01-13,Bethune-Cookman Wildcats,Morgan State Bears,85,78,45.0,32.0,40.0,46.0,False,Moore Gymnasium (FL)
401175696,2020,2020-01-13,Florida A&M Rattlers,Coppin State Eagles,65,54,27.0,13.0,38.0,41.0,False,Al Lawson Center
401181598,2020,2020-01-13,Alabama State Hornets,Arkansas-Pine Bluff Golden Lions,56,61,27.0,28.0,29.0,33.0,False,Dunn-Oliver Acadome
401176187,2020,2020-01-13,Alcorn State Braves,Grambling Tigers,87,69,39.0,31.0,48.0,38.0,False,Davey L. Whitney Complex
401176145,2020,2020-01-13,Alabama A&M Bulldogs,Mississippi Valley State Delta Devils,66,72,28.0,42.0,38.0,30.0,False,T.M. Elmore Gymnasium
401166534,2020,2020-01-13,Montana Grizzlies,Portland State Vikings,85,70,46.0,42.0,39.0,28.0,False,Dahlberg Arena
401168358,2020,2020-01-14,Clemson Tigers,Duke Blue Devils,79,72,40.0,33.0,39.0,39.0,False,Littlejohn Coliseum
401169693,2020,2020-01-14,Oklahoma Sooners,Kansas Jayhawks,52,66,27.0,28.0,25.0,38.0,False,Lloyd Noble Center
401173737,2020,2020-01-14,Fresno State Bulldogs,San Diego State Aztecs,55,64,21.0,26.0,34.0,38.0,False,Save Mart Center
401168509,2020,2020-01-14,Pittsburgh Panthers,Louisville Cardinals,68,73,31.0,28.0,30.0,33.0,False,Petersen Events Center
401169694,2020,2020-01-14,West Virginia Mountaineers,TCU Horned Frogs,81,49,37.0,23.0,44.0,26.0,False,WVU Coliseum
401170237,2020,2020-01-14,Dayton Flyers,VCU Rams,79,65,38.0,33.0,41.0,32.0,False,UD Arena
401168352,2020,2020-01-14,Villanova Wildcats,DePaul Blue Demons,79,75,30.0,28.0,37.0,39.0,False,Finneran Pavilion
401166170,2020,2020-01-14,Wisconsin Badgers,Maryland Terrapins,56,54,30.0,25.0,26.0,29.0,False,Kohl Center
401166169,2020,2020-01-14,Ohio State Buckeyes,Nebraska Cornhuskers,80,68,38.0,25.0,42.0,43.0,False,Value City Arena
401169695,2020,2020-01-14,Kansas State Wildcats,Texas Tech Red Raiders,63,77,30.0,37.0,33.0,40.0,False,Bramlage Coliseum
401169697,2020,2020-01-15,Baylor Bears,Iowa State Cyclones,68,55,30.0,25.0,38.0,30.0,False,Ferrell Center
401166296,2020,2020-01-15,Alabama Crimson Tide,Auburn Tigers,83,64,36.0,27.0,47.0,37.0,False,Coleman Coliseum
401168300,2020,2020-01-15,Butler Bulldogs,Seton Hall Pirates,70,78,40.0,30.0,30.0,48.0,False,Hinkle Fieldhouse
401168476,2020,2020-01-15,Florida State Seminoles,Virginia Cavaliers,54,50,31.0,24.0,23.0,26.0,False,Tucker Center
401166293,2020,2020-01-15,South Carolina Gamecocks,Kentucky Wildcats,81,78,25.0,33.0,56.0,45.0,False,Colonial Life Arena
401169535,2020,2020-01-15,Temple Owls,Wichita State Shockers,65,53,26.0,32.0,39.0,21.0,False,Liacouras Center
401168327,2020,2020-01-15,Georgetown Hoyas,Creighton Bluejays,83,80,36.0,37.0,47.0,43.0,False,Capital One Arena
401175246,2020,2020-01-16,Gonzaga Bulldogs,Santa Clara Broncos,104,54,58.0,22.0,46.0,32.0,False,McCarthey Athletic Center
401170669,2020,2020-01-16,Washington State Cougars,Oregon Ducks,72,61,34.0,37.0,38.0,24.0,False,Beasley Coliseum
401170666,2020,2020-01-16,Arizona State Sun Devils,Colorado Buffaloes,61,68,28.0,28.0,33.0,40.0,False,Desert Financial Arena
401169536,2020,2020-01-16,Memphis Tigers,Cincinnati Bearcats,60,49,31.0,20.0,29.0,29.0,False,FedExForum
401170242,2020,2020-01-17,Saint Louis Billikens,Dayton Flyers,76,78,33.0,25.0,36.0,44.0,False,Chaifetz Arena
401166174,2020,2020-01-17,Michigan State Spartans,Wisconsin Badgers,67,55,35.0,20.0,32.0,35.0,False,Breslin Center
401166173,2020,2020-01-17,Iowa Hawkeyes,Michigan Wolverines,90,83,47.0,43.0,43.0,40.0,False,Carver-Hawkeye Arena
401175179,2020,2020-01-18,Gonzaga Bulldogs,BYU Cougars,92,69,38.0,31.0,54.0,38.0,False,McCarthey Athletic Center
401169698,2020,2020-01-18,Oklahoma State Cowboys,Baylor Bears,68,75,36.0,27.0,32.0,48.0,False,Gallagher-Iba Arena
401168359,2020,2020-01-18,Duke Blue Devils,Louisville Cardinals,73,79,32.0,42.0,41.0,37.0,False,Cameron Indoor Stadium
401166298,2020,2020-01-18,Florida Gators,Auburn Tigers,69,47,28.0,23.0,41.0,24.0,False,Stephen C. O'Connell Center
401168301,2020,2020-01-18,DePaul Blue Demons,Butler Bulldogs,79,66,44.0,34.0,35.0,32.0,False,Wintrust Arena
401169699,2020,2020-01-18,Texas Longhorns,Kansas Jayhawks,57,66,31.0,26.0,26.0,40.0,False,Frank Erwin Center
401173744,2020,2020-01-18,San Diego State Aztecs,Nevada Wolf Pack,68,55,33.0,35.0,35.0,20.0,False,Viejas Arena
401170673,2020,2020-01-18,Washington Huskies,Oregon Ducks,61,64,37.0,25.0,19.0,31.0,False,Alaska Airlines Arena
401168523,2020,2020-01-18,Miami Hurricanes,Florida State Seminoles,79,83,30.0,31.0,39.0,38.0,False,Watsco Center
401166300,2020,2020-01-18,Arkansas Razorbacks,Kentucky Wildcats,66,73,27.0,36.0,39.0,37.0,False,Bud Walton Arena
401169700,2020,2020-01-18,Kansas State Wildcats,West Virginia Mountaineers,84,68,42.0,25.0,42.0,43.0,False,Bramlage Coliseum
401169470,2020,2020-01-18,Villanova Wildcats,UConn Huskies,61,55,27.0,21.0,34.0,34.0,False,Xfinity Mobile Arena
401169537,2020,2020-01-18,Wichita State Shockers,Houston Cougars,54,65,25.0,35.0,29.0,30.0,False,Charles Koch Arena
401166176,2020,2020-01-18,Maryland Terrapins,Purdue Boilermakers,57,50,36.0,20.0,21.0,30.0,False,XFINITY Center
401168450,2020,2020-01-18,St. John's Red Storm,Seton Hall Pirates,79,82,43.0,30.0,36.0,52.0,False,Madison Square Garden
401170670,2020,2020-01-18,Arizona Wildcats,Colorado Buffaloes,75,54,34.0,23.0,41.0,31.0,False,McKale Memorial Center
401166178,2020,2020-01-18,Penn State Nittany Lions,Ohio State Buckeyes,90,76,42.0,27.0,48.0,49.0,False,Bryce Jordan Center
