date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-24,401808879,McNeese Cowboys,New Orleans Privateers,2026-01-24 15:30,2026-01-24T20:30:00Z,CST,30,35,2,67.8505,66.72975,126.22046762723156,1.12075,54.0,68.0,82.0,53.0,66.0,81.0,121.13018354746802,126.0952086780142,131.27610446641015,-15.0,1.0,18.0
2026-01-24,401808879,McNeese Cowboys,New Orleans Privateers,2026-01-24 15:30,2026-01-24T20:30:00Z,CST,35,40,2,76.3735,75.13675,146.95725209337598,1.23675,61.0,76.0,91.0,60.0,75.0,90.09999999999992,144.20755267452728,146.90000934275258,149.8168373999966,-16.0,1.0,19.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,0,5,1,9.4675,8.90875,16.797185438922842,0.55875,4.0,9.0,15.0,4.0,9.0,14.0,16.118871336949095,16.76258578722074,17.498259444674048,-6.0,1.0,7.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,5,10,1,18.73075,17.42,33.920335786979884,1.31075,11.0,18.0,26.0,11.0,17.0,25.0,32.042749531032165,33.89495219142944,35.91553691186284,-7.0,1.0,10.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,10,15,1,27.91425,25.89875,51.865963134145474,2.0155,19.0,28.0,38.0,17.0,26.0,35.0,49.15364128781364,51.706322385497984,54.8480837364941,-9.0,2.0,13.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,15,20,1,35.056,32.673,70.1343484233226,2.383,25.0,35.0,46.0,22.0,32.0,43.0,67.34340633759884,70.01272747882547,73.18254633403211,-10.0,2.0,15.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,20,25,2,44.585,41.5825,88.46953149712593,3.0025,33.0,44.0,56.0,30.0,41.0,53.0,85.36229953151476,88.44088356239413,91.5194675932735,-11.0,3.0,17.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,25,30,2,53.69925,50.2335,106.56416529347,3.46575,42.0,53.0,66.0,38.0,50.0,62.0,103.0672382904414,106.39188399983465,110.1044050419904,-12.0,4.0,18.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,30,35,2,62.92825,58.74075,123.43330759606788,4.1875,50.0,63.0,77.0,46.0,59.0,72.0,119.16576056103456,123.28889012596636,128.03804459866268,-12.0,4.0,21.0
2026-01-24,401808925,SE Louisiana Lions,Nicholls Colonels,,2026-01-24T19:30:00Z,CST,35,40,2,70.37525,65.61775,145.2164386252502,4.7575,57.0,70.0,85.0,52.0,65.0,79.0,142.74913864590528,145.21722392511177,147.6853092043183,-12.0,5.0,22.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,0,5,1,9.8135,9.12725,16.84909641137689,0.68625,5.0,10.0,15.0,4.0,9.0,14.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,1.0,7.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,5,10,1,19.222,17.855,34.07629967008834,1.367,12.0,19.0,27.0,11.0,18.0,25.0,32.21113159106828,34.063334251465555,36.08391897189895,-8.0,1.0,10.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,10,15,1,28.48325,26.54925,52.10542425711671,1.934,20.0,28.0,38.0,18.0,26.0,36.0,49.350001372250894,51.90268246993524,55.04444382093136,-9.0,2.0,13.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,15,20,1,35.83625,33.456,70.39514944044902,2.38025,25.0,36.0,47.0,23.0,33.0,44.0,67.5102389089255,70.3463926214788,73.34937890535878,-10.0,2.0,14.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,20,25,2,45.46825,42.533,88.78316224527177,2.93525,34.0,45.0,57.0,31.0,42.0,54.0,85.70436442383469,88.78294845471407,91.86153248559344,-11.0,3.0,16.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,25,30,2,54.81,51.298,106.9659394923232,3.512,43.0,54.0,67.0,40.0,51.0,64.0,103.43664336926288,106.94599161806684,110.64004240628157,-11.0,4.0,18.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,30,35,2,64.25325,60.0415,124.00012997591708,4.21175,51.0,64.0,78.0,47.0,60.0,74.0,119.61908894251918,123.93650209951583,128.46978591436235,-12.0,4.0,20.0
2026-01-24,401808970,Lamar Cardinals,Stephen F. Austin Lumberjacks,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,35,40,2,71.86825,67.17225,145.55832452926757,4.696,58.0,72.0,86.0,54.0,67.0,81.0,143.19788142394282,145.55378100863993,148.02186628784642,-12.0,5.0,22.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,0,5,1,10.30925,9.80375,16.956895591995593,0.5055,5.0,10.0,16.0,5.0,9.5,15.0,16.210830544130758,16.946504201584066,17.682177859037374,-6.0,0.5,7.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,5,10,1,20.4035,19.22625,34.506136973845535,1.17725,13.0,20.0,28.0,12.0,19.0,27.0,32.54789571114051,34.40009837153779,36.5890651520073,-8.0,1.0,10.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,10,15,1,30.34075,28.69675,52.89184639528793,1.644,21.0,30.0,40.0,20.0,28.0,38.0,49.939081625562665,52.884482892121525,56.026244243117645,-9.0,2.0,13.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,15,20,1,38.526,36.52875,71.35652213271894,1.99725,27.0,38.0,50.0,26.0,36.0,48.0,68.34440176555881,71.18055547811213,74.51720690464543,-10.0,2.0,14.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,20,25,2,48.90675,46.374,90.02819293709324,2.53275,37.0,49.0,61.0,35.0,46.0,58.0,86.73055910079448,89.98017557783382,93.40082450103311,-12.0,3.0,17.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,25,30,2,58.93375,55.99325,108.59483118738648,2.9405,46.0,59.0,72.0,43.0,56.0,69.0,104.72956114513802,108.60831447276348,112.30236526097816,-12.0,3.0,18.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,30,35,2,68.893,65.472,126.17400146812938,3.421,55.0,69.0,83.0,52.0,65.0,79.0,121.56192486316768,126.0952086780142,130.8443631507105,-13.0,3.0,20.0
2026-01-24,401808979,Houston Christian Huskies,UT Rio Grande Valley Vaqueros,2026-01-24 16:30,2026-01-24T21:30:00Z,CST,35,40,2,77.53175,73.81775,146.9392182429836,3.714,63.0,77.0,92.0,59.0,74.0,88.0,144.43192406354606,146.90000934275258,149.48028031646845,-14.0,4.0,21.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,0,5,1,9.6725,9.338,16.85551056607781,0.3345,5.0,9.0,15.0,4.0,9.0,14.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,0.0,7.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,5,10,1,19.1195,18.09325,34.09915753473824,1.02625,12.0,19.0,27.0,11.0,18.0,25.0,32.21113159106828,34.063334251465555,36.08391897189895,-8.0,1.0,10.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,10,15,1,28.59475,27.03075,52.221865787188,1.564,19.0,28.0,38.0,18.0,27.0,36.0,49.350001372250894,52.0990425543725,55.04444382093136,-9.0,1.0,12.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,15,20,1,35.965,33.919,70.49387261453157,2.046,25.0,36.0,47.0,24.0,34.0,44.0,67.67707148025217,70.3463926214788,73.34937890535878,-10.0,2.0,14.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,20,25,2,45.7285,43.20375,88.9423934526467,2.52475,34.0,46.0,57.0,32.0,43.0,54.0,85.87539686999466,88.95398090087403,92.0325649317534,-11.0,3.0,16.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,25,30,2,55.1575,51.9885,107.15766072823156,3.169,43.0,55.0,67.0,40.0,52.0,64.0,103.62134590867362,107.13069415747758,110.64004240628157,-11.0,3.0,18.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,30,35,2,64.627,60.7935,124.24314636899152,3.8335,52.0,64.0,78.0,48.0,61.0,74.0,119.83495960036902,124.15237275736568,128.68565657221217,-12.0,4.0,20.0
2026-01-24,401809093,UC San Diego Tritons,UC Irvine Anteaters,2026-01-24 22:00,2026-01-25T03:00:00Z,CST,35,40,2,72.25075,67.94825,145.68829165635668,4.3025,59.0,72.0,86.0,55.0,68.0,81.0,143.3100671184522,145.6659667031493,148.13405198235583,-13.0,4.0,21.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,0,5,1,9.521,9.43075,16.850107962655887,0.09025,5.0,9.0,15.0,4.0,9.0,15.0,16.210830544130758,16.854544994402403,17.498259444674048,-6.0,0.0,6.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,5,10,1,18.64625,18.411,34.07297412440263,0.23525,12.0,18.0,26.0,12.0,18.0,26.0,32.21113159106828,33.89495219142944,36.08391897189895,-8.0,0.0,9.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,10,15,1,27.8705,27.29975,52.132472858747946,0.57075,19.0,28.0,37.0,19.0,27.0,37.0,49.350001372250894,51.90268246993524,55.04444382093136,-10.0,1.0,11.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,15,20,1,34.9135,34.29925,70.38188625102855,0.61425,25.0,35.0,46.0,24.0,34.0,45.0,67.67707148025217,70.3463926214788,73.34937890535878,-11.0,0.0,13.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,20,25,2,44.43925,43.49075,88.77097618348287,0.9485,34.0,44.0,56.0,32.0,43.0,55.0,85.87539686999466,88.6119160085541,91.86153248559344,-13.0,1.0,15.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,25,30,2,53.61325,52.41275,106.95079388409152,1.2005,42.0,53.5,66.0,41.0,52.0,65.0,103.62134590867362,106.94599161806684,110.27063732746008,-14.0,1.0,16.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,30,35,2,62.73625,61.21275,123.9254926959655,1.5235,50.0,63.0,75.0,49.0,61.0,74.0,119.61908894251918,123.93650209951583,128.25391525651253,-15.0,2.0,18.0
2026-01-24,401809129,UC Davis Aggies,UC Riverside Highlanders,2026-01-24 17:00,2026-01-24T22:00:00Z,CST,35,40,2,70.16675,68.571,145.52436031025485,1.59575,57.0,70.0,84.0,55.0,68.0,82.0,143.19788142394282,145.44159531413055,147.90968059333704,-16.0,2.0,19.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,0,5,1,9.6,9.134,16.83008384529208,0.466,5.0,9.0,15.0,4.0,9.0,14.0,16.118871336949095,16.76258578722074,17.498259444674048,-6.0,1.0,7.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,5,10,1,18.81275,17.9755,34.02767935025291,0.83725,12.0,19.0,26.0,11.0,18.0,25.0,32.21113159106828,33.89495219142944,35.91553691186284,-8.0,1.0,10.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,10,15,1,28.05075,26.793,52.06836129117917,1.25775,19.0,28.0,37.0,18.0,27.0,36.0,49.350001372250894,51.90268246993524,55.04444382093136,-9.0,1.0,12.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,15,20,1,35.43625,33.819,70.38897663530993,1.61725,25.0,35.0,46.0,24.0,34.0,44.0,67.5102389089255,70.3463926214788,73.34937890535878,-10.0,2.0,13.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,20,25,2,44.96875,42.998,88.77726162587925,1.97075,34.0,45.0,56.0,32.0,43.0,54.0,85.70436442383469,88.78294845471407,91.69050003943347,-11.0,2.0,16.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,25,30,2,54.15875,51.8225,106.9425284454529,2.33625,42.0,54.0,66.0,40.0,52.0,63.0,103.43664336926288,106.94599161806684,110.45533986687082,-12.0,2.0,17.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,30,35,2,63.35475,60.643,123.93601639053568,2.71175,50.0,63.0,76.0,48.0,61.0,73.0,119.61908894251918,123.720631441666,128.25391525651253,-13.0,2.0,19.0
2026-01-24,401809144,Hawai'i Rainbow Warriors,Cal State Northridge Matadors,,2026-01-25T04:59:00Z,CST,35,40,2,70.81925,67.90075,145.52236901417731,2.9185,57.0,71.0,84.0,55.0,68.0,81.0,143.19788142394282,145.44159531413055,147.90968059333704,-14.0,3.0,20.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,0,5,1,9.83875,9.264,16.86399380294032,0.57475,5.0,10.0,15.0,4.0,9.0,14.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,1.0,7.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,5,10,1,19.2785,18.13925,34.133675857045645,1.13925,12.0,19.0,27.0,11.0,18.0,25.0,32.21113159106828,34.063334251465555,36.08391897189895,-8.0,1.0,10.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,10,15,1,28.7895,27.04175,52.26226687456096,1.74775,20.0,28.0,39.0,18.0,27.0,36.0,49.350001372250894,52.0990425543725,55.240803905368615,-9.0,2.0,12.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,15,20,1,36.26575,33.99925,70.55743582420703,2.2665,25.0,36.0,47.0,24.0,33.0,45.0,67.67707148025217,70.51322519280546,73.51621147668544,-10.0,2.0,14.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,20,25,2,45.91875,43.202,88.97463306874785,2.71675,34.0,46.0,58.0,32.0,43.0,55.0,85.87539686999466,88.95398090087403,92.20359737791335,-11.0,3.0,16.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,25,30,2,55.367,52.04025,107.2059142666526,3.32675,43.0,55.0,68.0,40.0,52.0,64.0,103.80604844808434,107.13069415747758,110.82474494569227,-12.0,3.0,18.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,30,35,2,64.776,60.8875,124.29560293884904,3.8885,51.0,64.0,79.0,48.0,60.0,74.0,119.83495960036902,124.15237275736568,129.11739788791186,-12.0,4.0,20.0
2026-01-24,401809158,Cal Poly Mustangs,Cal State Fullerton Titans,2026-01-24 19:00,2026-01-25T00:00:00Z,CST,35,40,2,72.5505,68.2855,145.75975394375916,4.265,58.0,72.0,87.0,55.0,68.0,82.0,143.3100671184522,145.77815239765872,148.3584233713746,-13.0,4.0,21.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,0,5,1,10.28475,9.92275,16.96558573707426,0.362,5.0,10.0,16.0,5.0,10.0,15.0,16.210830544130758,16.946504201584066,17.682177859037374,-6.0,0.0,7.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,5,10,1,19.99375,19.492,34.48188995720034,0.50175,13.0,20.0,28.0,13.0,19.0,27.0,32.54789571114051,34.40009837153779,36.42068309197119,-9.0,1.0,10.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,10,15,1,29.69625,29.00475,52.82577122687479,0.6915,20.0,30.0,39.0,20.0,29.0,39.0,49.939081625562665,52.688122807684266,55.82988415868039,-10.0,1.0,12.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,15,20,1,37.735,36.76125,71.26334614163298,0.97375,27.0,38.0,48.0,27.0,36.0,47.0,68.51123433688548,71.18055547811213,74.1835417619921,-11.0,1.0,13.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,20,25,2,47.913,46.8625,89.9417787936709,1.0505,37.0,48.0,59.0,35.0,47.0,58.0,86.90159154695445,89.89465935475384,93.0587596087132,-13.0,1.0,15.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,25,30,2,57.89025,56.60775,108.51559379797928,1.2825,46.0,58.0,70.0,45.0,57.0,69.0,105.0989662239595,108.42361193335272,112.11766272156744,-14.0,1.0,17.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,30,35,2,67.80025,66.2355,126.10292605403232,1.56475,55.0,68.0,81.0,53.0,66.0,79.0,121.77779552101752,126.0952086780142,130.6284924928607,-15.0,2.0,18.0
2026-01-24,401809339,Samford Bulldogs,Chattanooga Mocs,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,35,40,2,76.33225,74.52475,146.88396678843773,1.8075,63.0,76.0,90.0,61.0,74.0,88.0,144.54410975805544,146.90000934275258,149.2559089274497,-16.0,2.0,19.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,0,5,1,9.8565,9.6475,16.900892434821962,0.209,5.0,10.0,15.0,5.0,9.0,15.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,0.0,6.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,5,10,1,19.33175,18.86025,34.26404566702861,0.4715,12.0,19.0,27.0,12.0,18.0,26.0,32.3795136511044,34.23171631150167,36.25230103193507,-8.0,1.0,9.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,10,15,1,28.974,28.15675,52.51743680428719,0.81725,20.0,29.0,38.0,19.0,28.0,38.0,49.54636145668815,52.49176272324701,55.63352407424313,-10.0,1.0,11.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,15,20,1,36.605,35.5445,70.87183180487213,1.0605,26.0,36.0,47.0,25.0,35.0,47.0,68.01073662290548,70.8468903354588,73.84987661933877,-11.0,1.0,13.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,20,25,2,46.59925,45.20675,89.4338979447989,1.3925,35.0,46.0,58.09999999999991,34.0,45.0,57.0,86.21746176231458,89.29604579319397,92.71669471639326,-12.0,1.0,15.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,25,30,2,56.24875,54.44275,107.81252358171233,1.806,44.0,56.0,69.0,42.0,54.0,67.0,103.99075098749508,107.6848017757098,111.74825764274595,-13.0,2.0,17.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,30,35,2,65.69825,63.776,125.11823204825028,1.92225,52.0,66.0,79.0,50.0,63.0,78.0,120.26670091606869,125.01585538876502,129.9808805193112,-14.099999999999966,2.0,18.0
2026-01-24,401809341,Western Carolina Catamounts,VMI Keydets,2026-01-24 13:30,2026-01-24T18:30:00Z,CST,35,40,2,73.568,71.31525,146.21379749586228,2.25275,59.0,73.0,88.0,57.0,71.0,86.0,143.53443850747098,146.22689517569626,148.91935184392153,-15.0,2.0,20.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,0,5,1,9.34625,8.868,16.782288047359412,0.47825,4.0,9.0,14.0,4.0,9.0,14.0,16.118871336949095,16.76258578722074,17.498259444674048,-6.0,0.0,7.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,5,10,1,18.45575,17.42775,33.87533568143523,1.028,11.0,18.0,26.0,11.0,17.0,25.0,32.042749531032165,33.72657013139332,35.91553691186284,-8.0,1.0,10.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,10,15,1,27.52625,25.947,51.79924979545792,1.57925,18.0,27.0,37.0,17.0,26.0,35.0,48.95728120337638,51.706322385497984,54.8480837364941,-9.0,2.0,12.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,15,20,1,34.54075,32.63575,70.04217342766464,1.905,24.0,34.0,46.0,22.0,32.0,43.0,67.17657376627217,70.01272747882547,73.0323970198381,-10.0,2.0,14.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,20,25,2,43.87225,41.51375,88.33586964045192,2.3585,32.0,44.0,56.0,30.0,41.0,53.0,85.1912670853548,88.26985111623418,91.69050003943347,-11.0,2.0,16.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,25,30,2,52.85275,50.115,106.38592734293864,2.73775,41.0,53.0,66.0,38.0,50.0,63.0,102.69783321161994,106.39188399983465,110.08593478804934,-12.0,3.0,18.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,30,35,2,61.8275,58.644,123.17480248329272,3.1835,48.0,61.0,76.0,46.0,58.0,72.0,118.32386499542018,123.07301946811651,127.82217394081286,-13.0,3.0,19.0
2026-01-24,401809342,Wofford Terriers,Mercer Bears,2026-01-24 11:00,2026-01-24T16:00:00Z,CST,35,40,2,69.273,65.622,145.0932587326789,3.651,55.0,69.0,84.0,51.0,65.0,80.0,142.4125815623771,145.1050382306024,147.6853092043183,-13.0,4.0,21.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,0,5,1,10.2,9.347,16.904846680730774,0.853,5.0,10.0,16.0,4.0,9.0,14.0,16.210830544130758,16.854544994402403,17.682177859037374,-5.0,1.0,7.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,5,10,1,20.0105,18.40225,34.30121600678158,1.60825,13.0,20.0,28.0,11.0,18.0,26.0,32.3795136511044,34.23171631150167,36.25230103193507,-7.0,2.0,10.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,10,15,1,29.89825,27.40175,52.55067074857819,2.4965,21.0,30.0,40.0,19.0,27.0,37.0,49.742721541125405,52.49176272324701,55.63352407424313,-8.0,3.0,13.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,15,20,1,37.83825,34.79375,70.95232852053725,3.0445,27.0,37.0,49.0,24.900000000000038,34.0,46.0,68.01073662290548,70.8468903354588,74.01670919066544,-9.0,3.0,15.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,20,25,2,48.05125,44.211,89.51193149835937,3.84025,37.0,48.0,60.0,33.0,44.0,56.0,86.38849420847455,89.46707823935392,92.71669471639326,-10.0,4.0,17.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,25,30,2,57.8095,53.39025,107.9063986473678,4.41925,46.0,57.0,70.0,42.0,53.0,65.0,104.36015606631656,107.86950431512052,111.56355510333525,-10.0,4.5,20.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,30,35,2,67.709,62.432,125.26216380937169,5.277,54.0,67.0,81.0,50.0,62.0,76.0,120.69844223176835,125.23172604661484,129.9808805193112,-11.0,5.0,22.0
2026-01-24,401812030,Drexel Dragons,Northeastern Huskies,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,35,40,2,75.989,70.041,146.34244644104092,5.948,62.0,76.0,90.0,56.900000000000034,70.0,84.0,143.87099559099914,146.33908087020563,148.80716614941215,-11.0,6.0,23.0
2026-01-24,401812031,William & Mary Tribe,Hofstra Pride,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,0,5,1,9.51825,9.19,16.827715895707154,0.32825,5.0,9.0,15.0,4.0,9.0,14.0,16.118871336949095,16.76258578722074,17.59021865185571,-6.0,0.0,7.0
