game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401487474,2022,2022-11-22,Yale Bulldogs,Vermont Catamounts,73,44,27.0,30.0,46.0,14.0,False,John J. Lee Amphitheater
401486675,2022,2022-11-22,Richmond Spiders,Temple Owls,61,49,27.0,21.0,34.0,28.0,True,Barclays Center
401486293,2022,2022-11-22,St. Bonaventure Bonnies,Southern Indiana Screaming Eagles,80,66,30.0,24.0,50.0,42.0,False,Reilly Center
401485473,2022,2022-11-22,Norfolk State Spartans,St. Mary's (MD) Seahawks,91,41,53.0,10.0,38.0,31.0,False,Joseph G. Echols Hall
401483415,2022,2022-11-22,Rutgers Scarlet Knights,Rider Broncs,76,46,35.0,23.0,41.0,23.0,False,Jersey Mike’s Arena
401491896,2022,2022-11-22,Morehead State Eagles,Kentucky State Thorobreds,114,49,49.0,26.0,65.0,23.0,False,Ellis T. Johnson Arena
401493815,2022,2022-11-22,Southeast Missouri State Redhawks,William Woods Owls,87,49,49.0,21.0,38.0,28.0,False,Show Me Center
401491826,2022,2022-11-22,Jacksonville State Gamecocks,Elon Phoenix,78,53,39.0,29.0,39.0,24.0,False,Pete Mathews Coliseum
401491701,2022,2022-11-22,Abilene Christian Wildcats,Weber State Wildcats,67,77,40.0,40.0,27.0,37.0,True,Lee's Family Forum
401489602,2022,2022-11-22,Incarnate Word Cardinals,Our Lady Of The Lake Saints,85,76,44.0,32.0,41.0,44.0,False,McDermott Center
401486688,2022,2022-11-22,UT Rio Grande Valley Vaqueros,Northern Arizona Lumberjacks,91,79,35.0,41.0,56.0,38.0,False,Bert Ogden Arena
401486681,2022,2022-11-22,Drexel Dragons,Florida Gulf Coast Eagles,59,67,29.0,31.0,30.0,36.0,True,Hertz Arena
401486461,2022,2022-11-22,Kansas State Wildcats,Nevada Wolf Pack,96,87,36.0,38.0,44.0,42.0,True,John Gray Gymnasium
401501671,2022,2022-11-22,North Texas Mean Green,Paul Quinn Tigers,76,46,39.0,28.0,37.0,18.0,False,The Super Pit
401499130,2022,2022-11-22,Nicholls Colonels,Jarvis Christian Bulldogs,97,52,45.0,30.0,52.0,22.0,False,David R. Stopher Gymnasium
401494480,2022,2022-11-22,Arkansas-Pine Bluff Golden Lions,Crowley's Ridge Pioneers,70,56,35.0,25.0,35.0,31.0,False,H.O. Clemmons Arena
401493494,2022,2022-11-22,Northern Colorado Bears,Colorado Christian Cougars,69,70,37.0,40.0,32.0,30.0,False,Bank of Colorado Arena
401492350,2022,2022-11-22,Maryland Eastern Shore Hawks,Marist Red Foxes,70,59,38.0,31.0,32.0,28.0,False,Hytche Center
401489579,2022,2022-11-22,North Dakota Fighting Hawks,Wisconsin-Stout Blue Devils,92,61,51.0,39.0,41.0,22.0,False,Betty Engelstad Sioux Center
401487300,2022,2022-11-22,UTSA Roadrunners,Prairie View A&M Panthers,82,75,36.0,32.0,46.0,43.0,False,UTSA Convocation Center
401486690,2022,2022-11-22,Arkansas Razorbacks,Creighton Bluejays,87,90,34.0,40.0,53.0,50.0,True,Lahaina Civic Center
401488727,2022,2022-11-22,SMU Mustangs,Louisiana Ragin' Cajuns,72,76,34.0,30.0,33.0,37.0,False,Moody Coliseum (Dallas)
401487452,2022,2022-11-22,Lafayette Leopards,Pennsylvania Quakers,68,74,29.0,27.0,32.0,34.0,False,Kirby Sports Center
401482969,2022,2022-11-22,Pittsburgh Panthers,Fairleigh Dickinson Knights,83,61,35.0,28.0,48.0,33.0,False,Petersen Events Center
401483386,2022,2022-11-22,Northwestern Wildcats,Liberty Flames,66,52,28.0,29.0,38.0,23.0,True,Hard Rock Hotel Riviera Maya
401491684,2022,2022-11-22,Montana Grizzlies,Montana State-Northern Lights,63,51,33.0,20.0,30.0,31.0,False,Dahlberg Arena
401487402,2022,2022-11-22,Utah State Aggies,Oral Roberts Golden Eagles,95,85,49.0,40.0,46.0,45.0,False,Dee Glen Smith Spectrum
401487155,2022,2022-11-22,UTEP Miners,Alcorn State Braves,73,61,30.0,22.0,23.0,31.0,False,Don Haskins Center
401486716,2022,2022-11-22,Presbyterian Blue Hose,UAlbany Great Danes,65,68,39.0,40.0,26.0,28.0,True,Ocean Center
401483435,2022,2022-11-22,Arizona State Sun Devils,Grambling Tigers,80,49,34.0,17.0,46.0,32.0,False,Desert Financial Arena
401486676,2022,2022-11-22,St. John's Red Storm,Syracuse Orange,76,69,29.0,35.0,36.0,30.0,True,Barclays Center
401491800,2022,2022-11-22,Cal State Fullerton Titans,Westcliff Warriors,78,57,44.0,19.0,34.0,38.0,False,Titan Gym
401491797,2022,2022-11-22,UC Riverside Highlanders,Wright State Raiders,70,65,38.0,34.0,32.0,31.0,True,Lee's Family Forum
401488804,2022,2022-11-22,Pacific Tigers,Mount St. Mary's Mountaineers,65,69,33.0,37.0,32.0,32.0,False,Alex G. Spanos Center
401488202,2022,2022-11-22,UC Davis Aggies,Sacramento State Hornets,82,71,33.0,40.0,49.0,31.0,True,Golden 1 Center
401486691,2022,2022-11-22,Arizona Wildcats,San Diego State Aztecs,87,70,37.0,33.0,50.0,37.0,True,Lahaina Civic Center
401483264,2022,2022-11-23,Baylor Bears,McNeese Cowboys,89,60,39.0,30.0,50.0,30.0,False,Ferrell Center
401497591,2022,2022-11-23,Kentucky Wildcats,North Florida Ospreys,96,56,54.0,23.0,42.0,33.0,False,Rupp Arena
401486728,2022,2022-11-24,Siena Saints,Florida State Seminoles,80,63,43.0,26.0,37.0,37.0,True,State Farm Field House
401486720,2022,2022-11-24,Kansas Jayhawks,Wisconsin Badgers,69,68,33.0,20.0,30.0,43.0,True,Imperial Arena
401487581,2022,2022-11-24,Northeastern Huskies,Manhattan Jaspers,69,67,29.0,29.0,28.0,28.0,True,Copper Box Arena
401482951,2022,2022-11-24,Portland Pilots,North Carolina Tar Heels,81,89,38.0,40.0,43.0,49.0,True,Moda Center
401483210,2022,2022-11-24,Stanford Cardinal,Ole Miss Rebels,68,72,22.0,29.0,46.0,43.0,True,State Farm Field House
401486719,2022,2022-11-24,USC Trojans,Tennessee Volunteers,66,73,34.0,37.0,28.0,25.0,True,Imperial Arena
401487582,2022,2022-11-24,Army Black Knights,Princeton Tigers,66,74,32.0,33.0,34.0,41.0,True,Copper Box Arena
401488636,2022,2022-11-24,New Orleans Privateers,IU Indianapolis Jaguars,87,84,45.0,42.0,42.0,42.0,False,Lakefront Arena
401482911,2022,2022-11-24,Oregon State Beavers,Duke Blue Devils,51,54,27.0,29.0,24.0,25.0,True,Veterans Memorial Coliseum
401483269,2022,2022-11-24,Villanova Wildcats,Iowa State Cyclones,79,81,34.0,34.0,33.0,33.0,True,Moda Center
401486718,2022,2022-11-24,NC State Wolfpack,Dayton Flyers,76,64,36.0,32.0,40.0,32.0,True,Imperial Arena
401483294,2022,2022-11-24,Nebraska Cornhuskers,Oklahoma Sooners,56,69,34.0,41.0,22.0,28.0,True,State Farm Field House
401483033,2022,2022-11-24,Xavier Musketeers,Florida Gators,90,83,42.0,38.0,48.0,45.0,True,Veterans Memorial Coliseum
401488639,2022,2022-11-24,Denver Pioneers,The Citadel Bulldogs,74,71,34.0,33.0,40.0,38.0,True,Lakefront Arena
401486717,2022,2022-11-24,BYU Cougars,Butler Bulldogs,70,75,30.0,37.0,40.0,38.0,True,Imperial Arena
401485154,2022,2022-11-24,Seton Hall Pirates,Memphis Tigers,70,69,30.0,31.0,40.0,38.0,True,State Farm Field House
401484355,2022,2022-11-24,Oregon Ducks,UConn Huskies,59,83,28.0,39.0,31.0,44.0,True,Moda Center
401486726,2022,2022-11-24,Vanderbilt Commodores,Fresno State Bulldogs,67,59,31.0,26.0,36.0,33.0,True,Anaheim Convention Center
401483331,2022,2022-11-24,West Virginia Mountaineers,Purdue Boilermakers,68,80,32.0,43.0,36.0,37.0,True,Veterans Memorial Coliseum
401484356,2022,2022-11-24,Michigan State Spartans,Alabama Crimson Tide,70,81,37.0,42.0,33.0,39.0,True,Moda Center
401486727,2022,2022-11-24,Saint Mary's Gaels,Washington Huskies,64,68,22.0,28.0,36.0,30.0,True,Anaheim Convention Center
401484367,2022,2022-11-24,Gonzaga Bulldogs,Portland State Vikings,102,78,55.0,31.0,47.0,47.0,True,Veterans Memorial Coliseum
401482987,2022,2022-11-25,Virginia Cavaliers,Maryland Eastern Shore Hawks,72,45,40.0,22.0,32.0,23.0,False,John Paul Jones Arena
401483341,2022,2022-11-25,Illinois Fighting Illini,Lindenwood Lions,92,59,49.0,25.0,43.0,34.0,False,State Farm Center
401483361,2022,2022-11-25,Maryland Terrapins,Coppin State Eagles,95,79,47.0,36.0,48.0,43.0,False,XFINITY Center
401488815,2022,2022-11-26,Houston Cougars,Kent State Golden Flashes,49,44,24.0,22.0,25.0,22.0,False,Fertitta Center
401483044,2022,2022-11-27,Auburn Tigers,Saint Louis Billikens,65,60,36.0,33.0,29.0,27.0,False,Neville Arena
401483465,2022,2022-11-27,UCLA Bruins,Bellarmine Knights,81,60,43.0,27.0,38.0,33.0,False,Pauley Pavilion
401483278,2022,2022-11-28,Kansas Jayhawks,Texas Southern Tigers,87,55,40.0,25.0,47.0,30.0,False,Allen Fieldhouse
401493952,2022,2022-11-28,Arkansas Razorbacks,Troy Trojans,74,61,31.0,33.0,43.0,28.0,False,Bud Walton Arena
401485474,2022,2022-11-29,Houston Cougars,Norfolk State Spartans,100,52,54.0,20.0,46.0,32.0,False,Fertitta Center
401483166,2022,2022-11-29,Kentucky Wildcats,Bellarmine Knights,60,41,21.0,21.0,39.0,20.0,False,Rupp Arena
401488195,2022,2022-11-29,San Diego State Aztecs,UC Irvine Anteaters,72,69,32.0,30.0,40.0,39.0,False,Viejas Arena
401483234,2022,2022-11-30,Tennessee Volunteers,McNeese Cowboys,76,40,30.0,14.0,46.0,26.0,False,Food City Center
401483270,2022,2022-11-30,Iowa State Cyclones,North Dakota Fighting Hawks,63,44,26.0,24.0,37.0,20.0,False,Hilton Coliseum
401483429,2022,2022-12-01,Utah Utes,Arizona Wildcats,81,66,42.0,25.0,39.0,41.0,False,Jon M. Huntsman Center
401483466,2022,2022-12-01,Stanford Cardinal,UCLA Bruins,66,80,29.0,50.0,37.0,30.0,False,Maples Pavilion
401483258,2022,2022-12-02,Gonzaga Bulldogs,Baylor Bears,63,64,33.0,38.0,30.0,26.0,True,Sanford Pentagon
401483045,2022,2022-12-02,Auburn Tigers,Colgate Raiders,93,66,47.0,33.0,46.0,33.0,False,Neville Arena
401484833,2022,2022-12-02,Maryland Terrapins,Illinois Fighting Illini,71,66,41.0,34.0,30.0,32.0,False,XFINITY Center
401493614,2022,2022-12-02,San Diego State Aztecs,Occidental Tigers,95,57,59.0,29.0,36.0,28.0,False,Viejas Arena
401488390,2022,2022-12-03,Virginia Cavaliers,Florida State Seminoles,62,57,21.0,22.0,41.0,35.0,False,John Paul Jones Arena
401484834,2022,2022-12-03,Rutgers Scarlet Knights,Indiana Hoosiers,63,48,31.0,24.0,32.0,24.0,False,Jersey Mike’s Arena
401494410,2022,2022-12-03,Arkansas Razorbacks,San José State Spartans,99,58,40.0,35.0,59.0,23.0,False,Bud Walton Arena
401488383,2022,2022-12-03,Alabama Crimson Tide,South Dakota State Jackrabbits,78,65,42.0,35.0,36.0,30.0,False,Coleman Coliseum
401488392,2022,2022-12-03,Duke Blue Devils,Boston College Eagles,75,59,35.0,23.0,40.0,36.0,False,Cameron Indoor Stadium
401483395,2022,2022-12-03,Ohio State Buckeyes,Saint Francis Red Flash,96,59,44.0,36.0,52.0,23.0,False,Value City Arena
401483430,2022,2022-12-04,Arizona Wildcats,California Golden Bears,81,68,42.0,33.0,39.0,35.0,False,McKale Memorial Center
401484836,2022,2022-12-04,Purdue Boilermakers,Minnesota Golden Gophers,89,70,42.0,27.0,47.0,43.0,False,Mackey Arena
401483381,2022,2022-12-04,Creighton Bluejays,Nebraska Cornhuskers,53,63,23.0,25.0,30.0,38.0,False,CHI Health Center Omaha
401483229,2022,2022-12-04,Tennessee Volunteers,Alcorn State Braves,94,40,49.0,22.0,45.0,18.0,False,Food City Center
401488393,2022,2022-12-04,Virginia Tech Hokies,North Carolina Tar Heels,80,72,37.0,27.0,43.0,45.0,False,Cassell Coliseum
401484835,2022,2022-12-04,Michigan State Spartans,Northwestern Wildcats,63,70,37.0,38.0,26.0,32.0,False,Breslin Center
401483467,2022,2022-12-04,UCLA Bruins,Oregon Ducks,65,56,21.0,27.0,44.0,29.0,False,Pauley Pavilion
401488817,2022,2022-12-05,Gonzaga Bulldogs,Kent State Golden Flashes,73,66,40.0,34.0,33.0,32.0,False,McCarthey Athletic Center
401493615,2022,2022-12-05,San Diego State Aztecs,Troy Trojans,60,55,29.0,33.0,31.0,22.0,False,Viejas Arena
401489653,2022,2022-12-06,Houston Cougars,North Florida Ospreys,76,42,42.0,18.0,34.0,24.0,False,Fertitta Center
401482988,2022,2022-12-06,Virginia Cavaliers,James Madison Dukes,55,50,27.0,20.0,28.0,30.0,False,John Paul Jones Arena
401489667,2022,2022-12-06,Arkansas Razorbacks,UNC Greensboro Spartans,65,58,21.0,26.0,44.0,32.0,False,Bud Walton Arena
401483261,2022,2022-12-06,Baylor Bears,Tarleton State Texans,80,57,39.0,30.0,41.0,27.0,False,Ferrell Center
401484837,2022,2022-12-06,Wisconsin Badgers,Maryland Terrapins,64,59,31.0,29.0,33.0,30.0,False,Kohl Center
401483303,2022,2022-12-06,TCU Horned Frogs,Jackson State Tigers,78,51,39.0,27.0,39.0,24.0,False,Schollmaier Arena
401483407,2022,2022-12-07,Purdue Boilermakers,Hofstra Pride,85,66,54.0,34.0,31.0,32.0,False,Mackey Arena
401483036,2022,2022-12-07,Florida Gators,UConn Huskies,54,75,23.0,36.0,31.0,39.0,False,Stephen C. O'Connell Center
401483230,2022,2022-12-07,Tennessee Volunteers,Eastern Kentucky Colonels,84,49,32.0,21.0,52.0,28.0,False,Food City Center
401484839,2022,2022-12-07,Indiana Hoosiers,Nebraska Cornhuskers,81,65,39.0,26.0,42.0,39.0,False,Simon Skjodt Assembly Hall
401483271,2022,2022-12-08,Iowa Hawkeyes,Iowa State Cyclones,75,56,40.0,20.0,35.0,36.0,False,Carver-Hawkeye Arena
401484841,2022,2022-12-08,Ohio State Buckeyes,Rutgers Scarlet Knights,67,66,31.0,29.0,36.0,37.0,False,Value City Arena
401492101,2022,2022-12-09,Gonzaga Bulldogs,Washington Huskies,77,60,36.0,26.0,41.0,34.0,False,McCarthey Athletic Center
401488384,2022,2022-12-10,Houston Cougars,Alabama Crimson Tide,65,71,31.0,27.0,34.0,44.0,False,Fertitta Center
401484843,2022,2022-12-10,Nebraska Cornhuskers,Purdue Boilermakers,62,65,24.0,34.0,32.0,22.0,False,Pinnacle Bank Arena
401485175,2022,2022-12-10,UConn Huskies,Long Island University Sharks,114,61,62.0,27.0,52.0,34.0,False,Gampel Pavilion
401483203,2022,2022-12-10,Missouri Tigers,Kansas Jayhawks,67,95,33.0,50.0,34.0,45.0,False,Mizzou Arena
401483296,2022,2022-12-10,Arkansas Razorbacks,Oklahoma Sooners,88,78,43.0,40.0,45.0,38.0,True,BOK Center
401482913,2022,2022-12-10,Duke Blue Devils,Maryland Eastern Shore Hawks,82,55,39.0,21.0,43.0,34.0,False,Cameron Indoor Stadium
401487477,2022,2022-12-10,Kentucky Wildcats,Yale Bulldogs,69,59,33.0,27.0,36.0,32.0,False,Rupp Arena
401484842,2022,2022-12-10,Illinois Fighting Illini,Penn State Nittany Lions,59,74,38.0,47.0,21.0,27.0,False,State Farm Center
401483468,2022,2022-12-10,UCLA Bruins,Denver Pioneers,87,64,44.0,35.0,43.0,29.0,False,Pauley Pavilion
401485177,2022,2022-12-10,BYU Cougars,Creighton Bluejays,83,80,49.0,45.0,34.0,35.0,True,Michelob ULTRA Arena
401483304,2022,2022-12-10,SMU Mustangs,TCU Horned Frogs,75,83,31.0,37.0,44.0,46.0,True,Dickies Arena
401483272,2022,2022-12-11,Iowa State Cyclones,McNeese Cowboys,77,40,33.0,24.0,44.0,16.0,False,Hilton Coliseum
401483192,2022,2022-12-11,Minnesota Golden Gophers,Mississippi State Bulldogs,51,69,24.0,32.0,27.0,37.0,False,Williams Arena
401483315,2022,2022-12-12,Texas Longhorns,Rice Owls,87,81,29.0,33.0,43.0,39.0,False,Moody Center
401493745,2022,2022-12-12,Gonzaga Bulldogs,Northern Illinois Huskies,88,67,36.0,30.0,52.0,37.0,False,McCarthey Athletic Center
401488385,2022,2022-12-13,Alabama Crimson Tide,Memphis Tigers,91,88,36.0,33.0,55.0,55.0,False,Coleman Coliseum
401489654,2022,2022-12-13,Houston Cougars,North Carolina A&T Aggies,74,46,36.0,21.0,38.0,25.0,False,Fertitta Center
401489640,2022,2022-12-13,Arizona Wildcats,Texas A&M-Corpus Christi Islanders,99,61,47.0,34.0,52.0,27.0,False,McKale Memorial Center
401483362,2022,2022-12-14,Maryland Terrapins,UCLA Bruins,60,87,20.0,49.0,40.0,38.0,False,XFINITY Center
401497892,2022,2022-12-14,Jackson State Tigers,Mississippi State Bulldogs,59,69,26.0,31.0,33.0,38.0,True,Mississippi Coliseum
401483047,2022,2022-12-14,Auburn Tigers,Georgia State Panthers,72,64,28.0,31.0,44.0,33.0,False,Neville Arena
401483425,2022,2022-12-15,Wisconsin Badgers,Lehigh Mountain Hawks,78,56,31.0,32.0,47.0,24.0,False,Kohl Center
401489641,2022,2022-12-16,Texas A&M-Corpus Christi Islanders,Schreiner Mountaineers,104,69,53.0,34.0,51.0,35.0,False,American Bank Center
401489605,2022,2022-12-16,Incarnate Word Cardinals,Bethune-Cookman Wildcats,77,65,29.0,34.0,48.0,31.0,False,McDermott Center
401485183,2022,2022-12-16,Georgetown Hoyas,Xavier Musketeers,89,102,38.0,43.0,51.0,59.0,False,Capital One Arena
401505511,2022,2022-12-16,Manhattan Jaspers,Central Connecticut Blue Devils,67,78,28.0,39.0,39.0,39.0,False,Draddy Gymnasium
401491817,2022,2022-12-16,Princeton Tigers,Delaware Blue Hens,69,76,25.0,37.0,44.0,39.0,False,Jadwin Gymnasium
401487374,2022,2022-12-16,South Florida Bulls,Dartmouth Big Green,59,55,34.0,30.0,25.0,25.0,False,Yuengling Center
401485342,2022,2022-12-16,St. Bonaventure Bonnies,Florida Gulf Coast Eagles,58,71,33.0,31.0,25.0,40.0,False,Reilly Center
401493775,2022,2022-12-16,Murray State Racers,Austin Peay Governors,68,60,27.0,29.0,41.0,31.0,False,CFSB Center
401493687,2022,2022-12-16,Youngstown State Penguins,Southern Jaguars,85,81,35.0,42.0,50.0,39.0,False,Beeghly Center
401492670,2022,2022-12-16,Tulsa Golden Hurricane,Mississippi Valley State Delta Devils,66,51,29.0,25.0,37.0,26.0,False,Reynolds Center
401492379,2022,2022-12-16,Southern Illinois Salukis,Chicago State Cougars,63,52,32.0,26.0,31.0,26.0,False,Banterra Center
401491875,2022,2022-12-16,Oral Roberts Golden Eagles,Missouri State Bears,80,77,45.0,32.0,35.0,45.0,False,Mabee Center
401489065,2022,2022-12-16,Utah Valley Wolverines,Antelope Valley,80,54,37.0,20.0,43.0,34.0,False,UCCU Center
401485023,2022,2022-12-16,Stanford Cardinal,Green Bay Phoenix,85,40,42.0,19.0,43.0,21.0,False,Maples Pavilion
401485184,2022,2022-12-16,Marquette Golden Eagles,Creighton Bluejays,69,58,40.0,31.0,29.0,27.0,False,Fiserv Forum
401502063,2022,2022-12-16,Western Illinois Leathernecks,Eureka Red Devils,79,50,41.0,11.0,38.0,39.0,False,Vibrant Arena at The MARK
401488996,2022,2022-12-16,Idaho Vandals,Northwest Indian RedHawks,125,51,67.0,22.0,58.0,29.0,False,ICCU Arena
401493499,2022,2022-12-16,Cal Poly Mustangs,Weber State Wildcats,45,74,25.0,40.0,20.0,34.0,False,Mott Athletics Center
401482989,2022,2022-12-17,Virginia Cavaliers,Houston Cougars,61,69,26.0,30.0,35.0,39.0,False,John Paul Jones Arena
401485186,2022,2022-12-17,Butler Bulldogs,UConn Huskies,46,68,20.0,28.0,26.0,40.0,False,Hinkle Fieldhouse
401483227,2022,2022-12-17,Arizona Wildcats,Tennessee Volunteers,75,70,35.0,35.0,40.0,35.0,False,McKale Memorial Center
401483279,2022,2022-12-17,Kansas Jayhawks,Indiana Hoosiers,84,62,44.0,29.0,40.0,33.0,False,Allen Fieldhouse
401489009,2022,2022-12-17,Arkansas Razorbacks,Bradley Braves,76,57,37.0,25.0,39.0,32.0,False,Simmons Bank Arena
401494405,2022,2022-12-17,Mississippi State Bulldogs,Nicholls Colonels,68,66,27.0,30.0,41.0,36.0,False,Humphrey Coliseum
401483342,2022,2022-12-17,Illinois Fighting Illini,Alabama A&M Bulldogs,68,47,36.0,19.0,32.0,28.0,False,State Farm Center
401482998,2022,2022-12-17,Virginia Tech Hokies,Grambling Tigers,74,48,34.0,25.0,40.0,23.0,False,Cassell Coliseum
401482936,2022,2022-12-17,Miami Hurricanes,Saint Francis Red Flash,91,76,37.0,37.0,54.0,39.0,False,Watsco Center
401483048,2022,2022-12-18,USC Trojans,Auburn Tigers,74,71,35.0,39.0,39.0,32.0,False,Galen Center
401483305,2022,2022-12-18,TCU Horned Frogs,Mississippi Valley State Delta Devils,88,43,53.0,20.0,35.0,23.0,False,Schollmaier Arena
401493731,2022,2022-12-19,Bowling Green Falcons,Fairmont St Falcons,93,74,41.0,39.0,52.0,35.0,False,Stroh Center
401491721,2022,2022-12-19,Gardner-Webb Runnin' Bulldogs,Bob Jones Bruins,116,55,49.0,38.0,67.0,17.0,False,Paul Porter Arena
401489034,2022,2022-12-19,Pepperdine Waves,Cal State LA Golden Eagles,92,69,51.0,35.0,41.0,34.0,False,Firestone Fieldhouse
401488671,2022,2022-12-19,IU Indianapolis Jaguars,Southern Indiana Screaming Eagles,74,87,31.0,47.0,43.0,40.0,True,Memorial Coliseum (IN)
401508450,2022,2022-12-19,Nicholls Colonels,Trinity Baptist Eagles,90,46,53.0,12.0,37.0,34.0,False,David R. Stopher Gymnasium
401500699,2022,2022-12-19,North Florida Ospreys,Davis & Elkins Senators,105,66,49.0,31.0,56.0,35.0,False,UNF Arena
401491884,2022,2022-12-19,Marshall Thundering Herd,Glenville State Pioneers,99,73,51.0,38.0,48.0,35.0,False,Cam Henderson Center
401491818,2022,2022-12-19,Rider Broncs,Delaware Blue Hens,59,60,30.0,28.0,29.0,32.0,False,Alumni Gymnasium (Rider)
401491737,2022,2022-12-19,Presbyterian Blue Hose,Allen University Yellow Jackets,90,70,35.0,21.0,55.0,49.0,False,Templeton Center
401491664,2022,2022-12-19,Akron Zips,Maine Black Bears,87,55,44.0,23.0,43.0,32.0,False,James A. Rhodes Arena
401491266,2022,2022-12-19,New Hampshire Wildcats,Holy Cross Crusaders,78,60,39.0,29.0,39.0,31.0,False,Lundholm Gymnasium
401488723,2022,2022-12-19,South Florida Bulls,Hofstra Pride,77,70,39.0,39.0,38.0,31.0,False,Yuengling Center
401488672,2022,2022-12-19,Purdue Fort Wayne Mastodons,East Texas A&M Lions,85,68,44.0,33.0,41.0,35.0,False,Memorial Coliseum (IN)
401488549,2022,2022-12-19,UT Martin Skyhawks,Crowley's Ridge Pioneers,120,59,63.0,33.0,57.0,26.0,False,Kathleen and Tom Elam Center
401487696,2022,2022-12-19,Siena Saints,St. Bonaventure Bonnies,76,70,38.0,31.0,38.0,39.0,False,MVP Arena
401487680,2022,2022-12-19,Saint Joseph's Hawks,Sacred Heart Pioneers,77,59,35.0,18.0,42.0,41.0,False,Michael J. Hagan '85 Arena
401486964,2022,2022-12-19,Marist Red Foxes,Manhattan Jaspers,69,80,28.0,41.0,41.0,39.0,False,McCann Arena
401485345,2022,2022-12-19,Liberty Flames,Grambling Tigers,75,56,33.0,32.0,42.0,24.0,False,Liberty Arena (VA)
401484868,2022,2022-12-19,Furman Paladins,Anderson (SC) Trojans,106,79,46.0,36.0,60.0,43.0,False,Timmons Arena
401470177,2022,2022-12-19,Western Illinois Leathernecks,North Dakota State Bison,79,60,35.0,29.0,44.0,31.0,False,Western Hall
401498727,2022,2022-12-19,Stephen F. Austin Lumberjacks,North American Stallions,83,51,47.0,16.0,36.0,35.0,False,William R. Johnson Coliseum
401489541,2022,2022-12-19,Coastal Carolina Chanticleers,Charleston Cougars,69,83,35.0,46.0,34.0,37.0,False,The HTC Center
401494608,2022,2022-12-19,South Alabama Jaguars,Spring Hill Badgers,82,53,48.0,19.0,34.0,34.0,False,Mitchell Center
401493621,2022,2022-12-19,Illinois State Redbirds,Chicago State Cougars,66,52,33.0,23.0,33.0,29.0,False,CEFCU Arena
401489619,2022,2022-12-19,New Orleans Privateers,Dillard Blue Devils,79,71,27.0,26.0,52.0,45.0,False,Lakefront Arena
401489548,2022,2022-12-19,Arkansas State Red Wolves,Alabama State Hornets,72,65,27.0,31.0,45.0,34.0,False,First National Bank Arena
401489010,2022,2022-12-19,Bradley Braves,Stonehill Skyhawks,79,50,40.0,22.0,39.0,28.0,False,Carver Arena
401487113,2022,2022-12-19,Rice Owls,Jarvis Christian Bulldogs,109,64,56.0,34.0,53.0,30.0,False,Tudor Fieldhouse
401470178,2022,2022-12-19,St. Thomas-Minnesota Tommies,North Dakota Fighting Hawks,75,62,30.0,30.0,45.0,32.0,False,Schoenecker Arena
401470176,2022,2022-12-19,Oral Roberts Golden Eagles,South Dakota State Jackrabbits,79,40,40.0,21.0,39.0,19.0,False,Mabee Center
401470175,2022,2022-12-19,Kansas City Roos,South Dakota Coyotes,62,45,30.0,19.0,32.0,26.0,False,Swinney Center
401470174,2022,2022-12-19,Omaha Mavericks,Denver Pioneers,83,66,37.0,37.0,46.0,29.0,False,Baxter Arena
401489074,2022,2022-12-19,Utah Tech Trailblazers,Westmont Warriors,80,53,50.0,23.0,30.0,30.0,False,Burns Arena
401487407,2022,2022-12-19,Utah State Aggies,Weber State Wildcats,72,75,43.0,29.0,29.0,46.0,False,Dee Glen Smith Spectrum
401491801,2022,2022-12-19,Cal State Fullerton Titans,San Diego Christian Hawks,87,35,44.0,16.0,43.0,19.0,False,Titan Gym
401489091,2022,2022-12-19,San Francisco Dons,UT Arlington Mavericks,63,68,27.0,38.0,36.0,30.0,False,The Sobrato Center
401488997,2022,2022-12-19,Cal State Northridge Matadors,Idaho Vandals,73,76,42.0,39.0,31.0,37.0,False,Premier America Credit Union Arena
401488214,2022,2022-12-19,Long Beach State Beach,Life Pacific Warriors,97,52,51.0,22.0,46.0,30.0,False,Walter Pyramid
401485187,2022,2022-12-20,UConn Huskies,Georgetown Hoyas,84,73,47.0,40.0,37.0,33.0,False,Gampel Pavilion
401491691,2022,2022-12-20,Arizona Wildcats,Montana State Bobcats,85,64,44.0,37.0,41.0,27.0,False,McKale Memorial Center
401488400,2022,2022-12-20,Miami Hurricanes,Virginia Cavaliers,66,64,36.0,26.0,30.0,38.0,False,Watsco Center
401488387,2022,2022-12-20,Alabama Crimson Tide,Jackson State Tigers,84,64,33.0,32.0,51.0,32.0,False,Coleman Coliseum
401491687,2022,2022-12-20,Gonzaga Bulldogs,Montana Grizzlies,85,75,36.0,28.0,49.0,47.0,False,McCarthey Athletic Center
401483259,2022,2022-12-20,Baylor Bears,Northwestern State Demons,58,48,24.0,22.0,34.0,26.0,False,Ferrell Center
401488398,2022,2022-12-20,Wake Forest Demon Deacons,Duke Blue Devils,81,70,39.0,30.0,42.0,40.0,False,LJVM Coliseum
401483350,2022,2022-12-20,Indiana Hoosiers,Elon Phoenix,96,72,47.0,29.0,49.0,43.0,False,Simon Skjodt Assembly Hall
401485188,2022,2022-12-20,Providence Friars,Marquette Golden Eagles,103,98,39.0,38.0,39.0,40.0,False,Amica Mutual Pavilion
