game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue
401827699,2026,2026-02-21,2026-02-22 02:00:00+00:00,2026-02-21 21:00,EST,Utah Utes,UCF Knights,0,0,,,,,STATUS_SCHEDULED,False,False,Jon M. Huntsman Center
401823269,2026,2026-02-21,2026-02-22 02:00:00+00:00,2026-02-21 21:00,EST,Long Beach State Beach,Cal State Northridge Matadors,0,0,,,,,STATUS_SCHEDULED,False,False,Walter Pyramid
401804939,2026,2026-02-21,2026-02-22 02:00:00+00:00,2026-02-21 21:00,EST,New Mexico State Aggies,UTEP Miners,0,0,,,,,STATUS_SCHEDULED,False,False,Pan American Center
401823185,2026,2026-02-21,2026-02-22 02:30:00+00:00,2026-02-21 21:30,EST,Cal State Bakersfield Roadrunners,Cal State Fullerton Titans,0,0,,,,,STATUS_SCHEDULED,False,False,Icardo Center
401808509,2026,2026-02-21,2026-02-22 02:30:00+00:00,2026-02-21 21:30,EST,Weber State Wildcats,Montana Grizzlies,0,0,,,,,STATUS_SCHEDULED,False,False,Dee Events Center
401829319,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Nevada Wolf Pack,Utah State Aggies,0,0,,,,,STATUS_SCHEDULED,False,False,Lawlor Events Center
401829259,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,San Francisco Dons,Santa Clara Broncos,0,0,,,,,STATUS_SCHEDULED,False,False,The Sobrato Center
401829258,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Washington State Cougars,Saint Mary's Gaels,0,0,,,,,STATUS_SCHEDULED,False,False,Beasley Coliseum
401829257,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Seattle U Redhawks,Portland Pilots,0,0,,,,,STATUS_SCHEDULED,False,False,Redhawk Center
401809149,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Hawai'i Rainbow Warriors,UC Santa Barbara Gauchos,0,0,,,,,STATUS_SCHEDULED,False,False,Stan Sheriff Center
401809100,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,UC Irvine Anteaters,UC San Diego Tritons,0,0,,,,,STATUS_SCHEDULED,False,False,Bren Events Center
401808484,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Sacramento State Hornets,Idaho Vandals,0,0,,,,,STATUS_SCHEDULED,False,False,Hornet Pavilion
401827693,2026,2026-02-21,2026-02-22 03:30:00+00:00,2026-02-21 22:30,EST,BYU Cougars,Iowa State Cyclones,0,0,,,,,STATUS_SCHEDULED,False,False,Marriott Center
