game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401259594,2020,2020-12-29,Texas Tech Red Raiders,Incarnate Word Cardinals,79,51,41.0,19.0,38.0,32.0,False,United Supermarkets Arena
401263344,2020,2020-12-29,Rutgers Scarlet Knights,Purdue Boilermakers,81,76,40.0,34.0,41.0,42.0,False,Jersey Mike’s Arena
401265031,2020,2020-12-29,Clemson Tigers,Florida State Seminoles,77,67,29.0,34.0,48.0,33.0,False,Littlejohn Coliseum
401265030,2020,2020-12-29,Virginia Tech Hokies,Miami Hurricanes,80,78,42.0,33.0,38.0,45.0,False,Cassell Coliseum
401257380,2020,2020-12-29,Texas Longhorns,Texas A&M-Corpus Christi Islanders,0,0,,,,,False,Frank Erwin Center
401264963,2020,2020-12-29,Duke Blue Devils,Pittsburgh Panthers,0,0,,,,,False,Cameron Indoor Stadium
401274073,2020,2020-12-30,Baylor Bears,Alcorn State Braves,105,76,59.0,27.0,46.0,49.0,False,Ferrell Center
401258721,2020,2020-12-30,Missouri Tigers,Tennessee Volunteers,53,73,25.0,38.0,28.0,35.0,False,Mizzou Arena
401265054,2020,2020-12-30,Notre Dame Fighting Irish,Virginia Cavaliers,57,66,24.0,30.0,33.0,36.0,False,Purcell Pavilion
401263346,2020,2020-12-30,Ohio State Buckeyes,Nebraska Cornhuskers,90,54,38.0,21.0,52.0,33.0,False,Value City Arena
401269592,2020,2020-12-30,Villanova Wildcats,St. John's Red Storm,0,0,,,,,False,Finneran Pavilion
401263348,2020,2020-12-31,Wisconsin Badgers,Minnesota Golden Gophers,71,59,29.0,22.0,42.0,37.0,False,Kohl Center
401263347,2020,2020-12-31,Maryland Terrapins,Michigan Wolverines,73,84,44.0,46.0,29.0,38.0,False,XFINITY Center
401265351,2020,2020-12-31,Oregon Ducks,California Golden Bears,82,69,36.0,35.0,46.0,34.0,False,Matthew Knight Arena
401261861,2021,2021-01-01,Canisius Golden Griffins,Saint Peter's Peacocks,70,58,40.0,21.0,30.0,37.0,False,Koessler Athletic Center
401261893,2021,2021-01-01,Marist Red Foxes,Niagara Purple Eagles,63,61,23.0,26.0,40.0,35.0,False,McCann Arena
401261488,2021,2021-01-01,Incarnate Word Cardinals,McMurry War Hawks,81,54,43.0,25.0,38.0,29.0,False,McDermott Center
401257512,2021,2021-01-01,Lipscomb Bisons,Liberty Flames,77,70,42.0,29.0,35.0,41.0,False,Allen Arena
401253996,2021,2021-01-01,Rice Owls,UTSA Roadrunners,95,86,42.0,48.0,53.0,38.0,False,Tudor Fieldhouse
401274395,2021,2021-01-01,Montana State Bobcats,Montana-Western Bulldogs,96,67,46.0,34.0,50.0,33.0,False,Worthington Arena
401258543,2021,2021-01-01,Youngstown State Penguins,Green Bay Phoenix,84,77,39.0,40.0,45.0,37.0,False,Beeghly Center
401261862,2021,2021-01-01,Fairfield Stags,Rider Broncs,62,70,28.0,36.0,34.0,34.0,False,George Bisacca Court at Alumni Hall
401257085,2021,2021-01-01,Little Rock Trojans,UT Arlington Mavericks,102,93,45.0,36.0,57.0,57.0,False,Jack Stephens Center
401258547,2021,2021-01-01,Robert Morris Colonials,Milwaukee Panthers,67,64,30.0,29.0,37.0,35.0,False,UPMC Events Center
401258529,2021,2021-01-01,Northern Kentucky Norse,Purdue Fort Wayne Mastodons,75,68,32.0,38.0,43.0,30.0,False,Truist Arena
401257526,2021,2021-01-01,Kennesaw State Owls,Jacksonville Dolphins,57,62,26.0,20.0,31.0,42.0,False,KSU Convocation Center
401257083,2021,2021-01-01,Coastal Carolina Chanticleers,Georgia State Panthers,81,69,39.0,33.0,42.0,36.0,False,The HTC Center
401257082,2021,2021-01-01,Georgia Southern Eagles,South Alabama Jaguars,59,88,31.0,49.0,28.0,39.0,False,Hanner Fieldhouse
401257081,2021,2021-01-01,App State Mountaineers,Troy Trojans,56,69,30.0,33.0,26.0,36.0,False,Holmes Convocation Center
401274414,2021,2021-01-01,Akron Zips,Kent State Golden Flashes,66,62,24.0,33.0,42.0,29.0,False,James A. Rhodes Arena
401264128,2021,2021-01-01,Bellarmine Knights,Transylvania Pioneers,90,40,49.0,20.0,41.0,20.0,False,Freedom Hall (KY)
401258485,2021,2021-01-01,Oakland Golden Grizzlies,Wright State Raiders,51,90,21.0,49.0,30.0,41.0,False,OU Credit Union O'rena
401258426,2021,2021-01-01,IU Indianapolis Jaguars,Cleveland State Vikings,62,65,36.0,37.0,26.0,28.0,False,Corteva Coliseum
401257086,2021,2021-01-01,Louisiana Ragin' Cajuns,Texas State Bobcats,83,77,33.0,36.0,39.0,36.0,False,Cajundome
401257084,2021,2021-01-01,UL Monroe Warhawks,Arkansas State Red Wolves,84,72,45.0,29.0,39.0,43.0,False,Fant-Ewing Coliseum
401254221,2021,2021-01-01,Florida International Panthers,Old Dominion Monarchs,82,67,37.0,29.0,45.0,38.0,False,Ocean Bank Convocation Center
401252694,2021,2021-01-01,Long Beach State Beach,Cal State Bakersfield Roadrunners,90,89,33.0,32.0,42.0,43.0,False,Walter Pyramid
401254678,2021,2021-01-01,Louisiana Tech Bulldogs,Marshall Thundering Herd,75,68,27.0,30.0,48.0,38.0,False,Thomas Assembly Center
401254686,2021,2021-01-01,Southern Miss Golden Eagles,UTEP Miners,74,66,28.0,23.0,32.0,37.0,False,Reed Green Coliseum
401252695,2021,2021-01-01,UC Santa Barbara Gauchos,Cal State Fullerton Titans,81,63,31.0,24.0,50.0,39.0,False,The Thunderdome
401254582,2021,2021-01-01,Charlotte 49ers,Western Kentucky Hilltoppers,63,67,36.0,28.0,27.0,39.0,False,Halton Arena
401252698,2021,2021-01-01,Cal Poly Mustangs,UC San Diego Tritons,0,0,,,,,False,Mott Athletics Center
401252697,2021,2021-01-01,UC Davis Aggies,UC Riverside Highlanders,0,0,,,,,False,University Credit Union Center
401257549,2021,2021-01-01,Stetson Hatters,North Florida Ospreys,0,0,,,,,False,Edmunds Center
401258467,2021,2021-01-01,UIC Flames,Detroit Mercy Titans,0,0,,,,,False,Credit Union 1 Arena
401262435,2021,2021-01-01,Florida Gulf Coast Eagles,North Alabama Lions,0,0,,,,,False,Alico Arena
401254205,2021,2021-01-01,Florida Atlantic Owls,Middle Tennessee Blue Raiders,0,0,,,,,False,Eleanor R. Baldwin Arena
401252696,2021,2021-01-01,Cal State Northridge Matadors,UC Irvine Anteaters,0,0,,,,,False,Premier America Credit Union Arena
401254565,2021,2021-01-01,North Texas Mean Green,UAB Blazers,0,0,,,,,False,The Super Pit
401253710,2021,2021-01-02,Gonzaga Bulldogs,San Francisco Dons,85,62,47.0,37.0,38.0,25.0,False,McCarthey Athletic Center
401253840,2021,2021-01-02,Iowa State Cyclones,Baylor Bears,65,76,32.0,36.0,33.0,40.0,False,Hilton Coliseum
401253841,2021,2021-01-02,Kansas Jayhawks,Texas Longhorns,59,84,29.0,37.0,30.0,47.0,False,Allen Fieldhouse
401258722,2021,2021-01-02,Tennessee Volunteers,Alabama Crimson Tide,63,71,29.0,31.0,34.0,40.0,False,Food City Center
401253843,2021,2021-01-02,Oklahoma Sooners,West Virginia Mountaineers,75,71,38.0,20.0,37.0,51.0,False,Lloyd Noble Center
401263309,2021,2021-01-02,Rutgers Scarlet Knights,Iowa Hawkeyes,75,77,35.0,35.0,40.0,42.0,False,Jersey Mike’s Arena
401269594,2021,2021-01-02,Providence Friars,Creighton Bluejays,65,67,32.0,40.0,33.0,27.0,False,Alumni Hall (RI)
401258723,2021,2021-01-02,Arkansas Razorbacks,Missouri Tigers,68,81,30.0,33.0,38.0,48.0,False,Bud Walton Arena
401253844,2021,2021-01-02,Texas Tech Red Raiders,Oklahoma State Cowboys,77,82,28.0,37.0,40.0,31.0,False,United Supermarkets Arena
401263307,2021,2021-01-02,Illinois Fighting Illini,Purdue Boilermakers,66,58,33.0,23.0,33.0,35.0,False,State Farm Center
401263308,2021,2021-01-02,Nebraska Cornhuskers,Michigan State Spartans,77,84,33.0,40.0,44.0,44.0,False,Pinnacle Bank Arena
401265358,2021,2021-01-02,Oregon Ducks,Stanford Cardinal,73,56,30.0,32.0,43.0,24.0,False,Matthew Knight Arena
401269597,2021,2021-01-02,Xavier Musketeers,Villanova Wildcats,0,0,,,,,False,Cintas Center
401260192,2021,2021-01-02,Florida State Seminoles,Duke Blue Devils,0,0,,,,,False,Tucker Center
401260195,2021,2021-01-02,Virginia Cavaliers,Virginia Tech Hokies,0,0,,,,,False,John Paul Jones Arena
401264259,2021,2021-01-03,SMU Mustangs,Houston Cougars,60,74,33.0,32.0,27.0,42.0,False,Moody Coliseum (Dallas)
401263418,2021,2021-01-03,Michigan Wolverines,Northwestern Wildcats,85,66,43.0,29.0,42.0,37.0,False,Crisler Center
401263419,2021,2021-01-03,Minnesota Golden Gophers,Ohio State Buckeyes,77,60,43.0,37.0,34.0,23.0,False,Williams Arena
401263420,2021,2021-01-03,Penn State Nittany Lions,Wisconsin Badgers,0,0,,,,,False,Bryce Jordan Center
401253845,2021,2021-01-04,Oklahoma State Cowboys,West Virginia Mountaineers,84,87,45.0,35.0,39.0,52.0,False,Gallagher-Iba Arena
401253847,2021,2021-01-05,Texas Longhorns,Iowa State Cyclones,78,72,37.0,27.0,41.0,45.0,False,Frank Erwin Center
401253846,2021,2021-01-05,TCU Horned Frogs,Kansas Jayhawks,64,93,35.0,49.0,29.0,44.0,False,Schollmaier Arena
401258729,2021,2021-01-05,Mississippi State Bulldogs,Missouri Tigers,78,63,27.0,39.0,51.0,24.0,False,Humphrey Coliseum
401263424,2021,2021-01-05,Michigan State Spartans,Rutgers Scarlet Knights,68,45,28.0,22.0,40.0,23.0,False,Breslin Center
401253848,2021,2021-01-05,Texas Tech Red Raiders,Kansas State Wildcats,82,71,36.0,31.0,46.0,40.0,False,United Supermarkets Arena
401265056,2021,2021-01-05,Clemson Tigers,NC State Wolfpack,74,70,32.0,39.0,30.0,23.0,False,Littlejohn Coliseum
401269598,2021,2021-01-05,DePaul Blue Demons,Villanova Wildcats,0,0,,,,,False,Wintrust Arena
401253849,2021,2021-01-06,Baylor Bears,Oklahoma Sooners,76,61,42.0,25.0,34.0,36.0,False,Ferrell Center
401269601,2021,2021-01-06,Creighton Bluejays,Seton Hall Pirates,89,53,37.0,26.0,52.0,27.0,False,CHI Health Center Omaha
401258730,2021,2021-01-06,Tennessee Volunteers,Arkansas Razorbacks,79,74,33.0,40.0,46.0,34.0,False,Food City Center
401263426,2021,2021-01-06,Michigan Wolverines,Minnesota Golden Gophers,82,57,32.0,26.0,50.0,31.0,False,Crisler Center
401264261,2021,2021-01-06,Houston Cougars,Wichita State Shockers,70,63,25.0,31.0,45.0,32.0,False,Fertitta Center
401265061,2021,2021-01-06,Louisville Cardinals,Virginia Tech Hokies,73,71,36.0,31.0,37.0,40.0,False,KFC Yum! Center
401265062,2021,2021-01-06,Virginia Cavaliers,Wake Forest Demon Deacons,70,61,34.0,39.0,36.0,22.0,False,John Paul Jones Arena
401260595,2021,2021-01-06,La Salle Explorers,Saint Louis Billikens,0,0,,,,,False,Tom Gola Arena
401263428,2021,2021-01-07,Maryland Terrapins,Iowa Hawkeyes,67,89,26.0,44.0,41.0,45.0,False,XFINITY Center
401263430,2021,2021-01-07,Wisconsin Badgers,Indiana Hoosiers,80,73,29.0,24.0,32.0,37.0,False,Kohl Center
401263429,2021,2021-01-07,Northwestern Wildcats,Illinois Fighting Illini,56,81,43.0,28.0,13.0,53.0,False,Welsh-Ryan Arena
401265361,2021,2021-01-07,Colorado Buffaloes,Oregon Ducks,79,72,33.0,31.0,46.0,41.0,False,CU Events Center
401275290,2021,2021-01-07,Gonzaga Bulldogs,BYU Cougars,86,69,52.0,29.0,34.0,40.0,False,McCarthey Athletic Center
401263310,2021,2021-01-08,Michigan State Spartans,Purdue Boilermakers,54,55,31.0,16.0,23.0,39.0,False,Breslin Center
401269603,2021,2021-01-08,Villanova Wildcats,Marquette Golden Eagles,0,0,,,,,False,Finneran Pavilion
401253719,2021,2021-01-09,Portland Pilots,Gonzaga Bulldogs,88,116,35.0,56.0,53.0,60.0,False,Chiles Center
401253853,2021,2021-01-09,TCU Horned Frogs,Baylor Bears,49,67,28.0,27.0,21.0,40.0,False,Schollmaier Arena
401253854,2021,2021-01-09,West Virginia Mountaineers,Texas Longhorns,70,72,40.0,36.0,30.0,36.0,False,WVU Coliseum
401253851,2021,2021-01-09,Kansas Jayhawks,Oklahoma Sooners,63,59,31.0,33.0,32.0,26.0,False,Allen Fieldhouse
401269605,2021,2021-01-09,Creighton Bluejays,St. John's Red Storm,97,79,56.0,39.0,41.0,40.0,False,CHI Health Center Omaha
401258740,2021,2021-01-09,Texas A&M Aggies,Tennessee Volunteers,54,68,30.0,37.0,24.0,31.0,False,Reed Arena
401264266,2021,2021-01-09,Houston Cougars,Tulane Green Wave,71,50,37.0,25.0,34.0,25.0,False,Fertitta Center
401263432,2021,2021-01-09,Rutgers Scarlet Knights,Ohio State Buckeyes,68,79,30.0,42.0,38.0,37.0,False,Jersey Mike’s Arena
401275569,2021,2021-01-09,Utah Utes,Oregon Ducks,73,79,43.0,33.0,30.0,46.0,False,Jon M. Huntsman Center
401253850,2021,2021-01-09,Iowa State Cyclones,Texas Tech Red Raiders,64,91,30.0,54.0,34.0,37.0,False,Hilton Coliseum
401260206,2021,2021-01-09,Duke Blue Devils,Wake Forest Demon Deacons,79,68,37.0,33.0,42.0,35.0,False,Cameron Indoor Stadium
401260204,2021,2021-01-09,Boston College Eagles,Virginia Cavaliers,49,61,26.0,29.0,23.0,32.0,False,Conte Forum
401263431,2021,2021-01-09,Penn State Nittany Lions,Michigan Wolverines,0,0,,,,,False,Bryce Jordan Center
401260205,2021,2021-01-09,North Carolina Tar Heels,Clemson Tigers,0,0,,,,,False,Dean E. Smith Center
401260207,2021,2021-01-09,Pittsburgh Panthers,Florida State Seminoles,0,0,,,,,False,Petersen Events Center
401267859,2021,2021-01-10,Iowa Hawkeyes,Minnesota Golden Gophers,86,71,39.0,37.0,47.0,34.0,False,Carver-Hawkeye Arena
401263391,2021,2021-01-10,Illinois Fighting Illini,Maryland Terrapins,63,66,34.0,32.0,29.0,34.0,False,State Farm Center
401260210,2021,2021-01-10,Virginia Tech Hokies,Notre Dame Fighting Irish,77,63,35.0,42.0,42.0,21.0,False,Cassell Coliseum
401272041,2021,2021-01-11,DePaul Blue Demons,UConn Huskies,53,60,30.0,33.0,23.0,27.0,False,Wintrust Arena
401253857,2021,2021-01-12,Oklahoma State Cowboys,Kansas Jayhawks,75,70,46.0,35.0,29.0,35.0,False,Gallagher-Iba Arena
401263393,2021,2021-01-12,Michigan Wolverines,Wisconsin Badgers,77,54,40.0,23.0,37.0,31.0,False,Crisler Center
401265066,2021,2021-01-12,Virginia Tech Hokies,Duke Blue Devils,74,67,46.0,34.0,28.0,33.0,False,Cassell Coliseum
401253855,2021,2021-01-12,Baylor Bears,West Virginia Mountaineers,0,0,,,,,False,Ferrell Center
401276393,2021,2021-01-12,Vanderbilt Commodores,Tennessee Volunteers,0,0,,,,,False,Memorial Gymnasium (TN)
401253859,2021,2021-01-13,Texas Longhorns,Texas Tech Red Raiders,77,79,48.0,38.0,29.0,41.0,False,Frank Erwin Center
401265069,2021,2021-01-13,Wake Forest Demon Deacons,Louisville Cardinals,65,77,34.0,46.0,31.0,31.0,False,LJVM Coliseum
401265068,2021,2021-01-13,Virginia Cavaliers,Notre Dame Fighting Irish,80,68,37.0,25.0,43.0,43.0,False,John Paul Jones Arena
401263312,2021,2021-01-13,Ohio State Buckeyes,Northwestern Wildcats,81,71,42.0,33.0,39.0,38.0,False,Value City Arena
401273958,2021,2021-01-13,Xavier Musketeers,Villanova Wildcats,0,0,,,,,False,Cintas Center
401263311,2021,2021-01-13,Nebraska Cornhuskers,Illinois Fighting Illini,0,0,,,,,False,Pinnacle Bank Arena
401253723,2021,2021-01-14,Gonzaga Bulldogs,Pepperdine Waves,95,70,43.0,39.0,52.0,31.0,False,McCarthey Athletic Center
401263396,2021,2021-01-14,Iowa Hawkeyes,Michigan State Spartans,0,0,,,,,False,Carver-Hawkeye Arena
401264274,2021,2021-01-14,South Florida Bulls,Houston Cougars,0,0,,,,,False,Yuengling Center
401265374,2021,2021-01-14,Oregon Ducks,Arizona State Sun Devils,0,0,,,,,False,Matthew Knight Arena
401263397,2021,2021-01-15,Rutgers Scarlet Knights,Wisconsin Badgers,54,60,32.0,33.0,22.0,27.0,False,Jersey Mike’s Arena
401269611,2021,2021-01-15,UConn Huskies,Villanova Wildcats,0,0,,,,,False,Gampel Pavilion
401260609,2021,2021-01-15,Saint Louis Billikens,Davidson Wildcats,0,0,,,,,False,Chaifetz Arena
401253731,2021,2021-01-16,Saint Mary's Gaels,Gonzaga Bulldogs,59,73,25.0,32.0,34.0,41.0,False,University Credit Union Pavilion
401253863,2021,2021-01-16,Texas Tech Red Raiders,Baylor Bears,60,68,18.0,26.0,42.0,42.0,False,United Supermarkets Arena
401253862,2021,2021-01-16,Texas Longhorns,Kansas State Wildcats,82,67,44.0,24.0,38.0,43.0,False,Frank Erwin Center
401263400,2021,2021-01-16,Minnesota Golden Gophers,Michigan Wolverines,75,57,30.0,23.0,45.0,34.0,False,Williams Arena
401269612,2021,2021-01-16,Butler Bulldogs,Creighton Bluejays,70,66,32.0,25.0,30.0,37.0,False,Hinkle Fieldhouse
401258754,2021,2021-01-16,Tennessee Volunteers,Vanderbilt Commodores,81,61,34.0,24.0,47.0,37.0,False,Food City Center
401260219,2021,2021-01-16,Clemson Tigers,Virginia Cavaliers,50,85,17.0,33.0,33.0,52.0,False,Littlejohn Coliseum
401263398,2021,2021-01-16,Illinois Fighting Illini,Ohio State Buckeyes,81,87,28.0,43.0,53.0,44.0,False,State Farm Center
401260222,2021,2021-01-16,Miami Hurricanes,Louisville Cardinals,78,72,33.0,21.0,45.0,51.0,False,Watsco Center
401258753,2021,2021-01-16,Texas A&M Aggies,Missouri Tigers,52,68,24.0,27.0,28.0,41.0,False,Reed Arena
401253860,2021,2021-01-16,Kansas Jayhawks,Iowa State Cyclones,0,0,,,,,False,Allen Fieldhouse
401253864,2021,2021-01-16,West Virginia Mountaineers,TCU Horned Frogs,0,0,,,,,False,WVU Coliseum
401265377,2021,2021-01-16,Oregon Ducks,Arizona Wildcats,0,0,,,,,False,Matthew Knight Arena
401264277,2021,2021-01-17,Houston Cougars,UCF Knights,75,58,45.0,19.0,30.0,39.0,False,Fertitta Center
401260224,2021,2021-01-17,Wake Forest Demon Deacons,Virginia Tech Hokies,60,64,23.0,29.0,37.0,35.0,False,LJVM Coliseum
401267860,2021,2021-01-17,Northwestern Wildcats,Iowa Hawkeyes,73,96,37.0,49.0,36.0,47.0,False,Welsh-Ryan Arena
401253865,2021,2021-01-18,Baylor Bears,Kansas Jayhawks,77,69,41.0,28.0,36.0,41.0,False,Ferrell Center
401272042,2021,2021-01-18,UConn Huskies,St. John's Red Storm,70,74,35.0,32.0,35.0,42.0,False,Gampel Pavilion
401269617,2021,2021-01-19,Villanova Wildcats,Seton Hall Pirates,76,74,38.0,35.0,38.0,39.0,False,Finneran Pavilion
401258756,2021,2021-01-19,Florida Gators,Tennessee Volunteers,75,49,38.0,27.0,37.0,22.0,False,Stephen C. O'Connell Center
401263403,2021,2021-01-19,Michigan Wolverines,Maryland Terrapins,87,63,42.0,25.0,45.0,38.0,False,Crisler Center
401263414,2021,2021-01-19,Ohio State Buckeyes,Purdue Boilermakers,65,67,37.0,31.0,28.0,36.0,False,Value City Arena
401258755,2021,2021-01-19,LSU Tigers,Alabama Crimson Tide,75,105,32.0,60.0,43.0,45.0,False,Pete Maravich Assembly Center
401258758,2021,2021-01-19,Missouri Tigers,South Carolina Gamecocks,81,70,45.0,34.0,36.0,36.0,False,Mizzou Arena
401263404,2021,2021-01-19,Illinois Fighting Illini,Penn State Nittany Lions,79,65,42.0,28.0,37.0,37.0,False,State Farm Center
401253867,2021,2021-01-19,West Virginia Mountaineers,Oklahoma State Cowboys,0,0,,,,,False,WVU Coliseum
401275673,2021,2021-01-19,Oregon Ducks,UCLA Bruins,0,0,,,,,False,Matthew Knight Arena
401264280,2021,2021-01-20,Houston Cougars,Tulsa Golden Hurricane,86,59,45.0,19.0,41.0,40.0,False,Fertitta Center
401263415,2021,2021-01-20,Wisconsin Badgers,Northwestern Wildcats,68,52,41.0,34.0,27.0,18.0,False,Kohl Center
401269619,2021,2021-01-20,Creighton Bluejays,Providence Friars,70,74,34.0,39.0,36.0,35.0,False,CHI Health Center Omaha
401265073,2021,2021-01-20,Georgia Tech Yellow Jackets,Clemson Tigers,83,65,44.0,35.0,39.0,30.0,False,McCamish Pavilion
401253868,2021,2021-01-20,Iowa State Cyclones,Texas Longhorns,0,0,,,,,False,Hilton Coliseum
401253869,2021,2021-01-20,TCU Horned Frogs,Texas Tech Red Raiders,0,0,,,,,False,Schollmaier Arena
401265075,2021,2021-01-20,Virginia Cavaliers,NC State Wolfpack,0,0,,,,,False,John Paul Jones Arena
401265072,2021,2021-01-20,Virginia Tech Hokies,Boston College Eagles,0,0,,,,,False,Cassell Coliseum
401263405,2021,2021-01-20,Nebraska Cornhuskers,Minnesota Golden Gophers,0,0,,,,,False,Pinnacle Bank Arena
401269618,2021,2021-01-20,UConn Huskies,Xavier Musketeers,0,0,,,,,False,Gampel Pavilion
401260619,2021,2021-01-20,Massachusetts Minutemen,Saint Louis Billikens,0,0,,,,,False,Mullins Center
401263406,2021,2021-01-21,Iowa Hawkeyes,Indiana Hoosiers,69,81,37.0,31.0,32.0,50.0,False,Carver-Hawkeye Arena
401265385,2021,2021-01-21,California Golden Bears,UCLA Bruins,57,61,36.0,32.0,21.0,29.0,False,Haas Pavilion
401263407,2021,2021-01-22,Purdue Boilermakers,Michigan Wolverines,53,70,21.0,34.0,32.0,36.0,False,Mackey Arena
401253738,2021,2021-01-23,Gonzaga Bulldogs,Pacific Tigers,95,49,52.0,21.0,43.0,28.0,False,McCarthey Athletic Center
401253872,2021,2021-01-23,Oklahoma State Cowboys,Baylor Bears,66,81,36.0,32.0,30.0,49.0,False,Gallagher-Iba Arena
401269624,2021,2021-01-23,Villanova Wildcats,Providence Friars,71,56,24.0,27.0,47.0,29.0,False,Finneran Pavilion
401258768,2021,2021-01-23,Tennessee Volunteers,Missouri Tigers,64,73,34.0,40.0,30.0,33.0,False,Food City Center
401280173,2021,2021-01-23,Temple Owls,Houston Cougars,51,68,21.0,36.0,30.0,32.0,False,Liacouras Center
401253871,2021,2021-01-23,Oklahoma Sooners,Kansas Jayhawks,75,68,29.0,28.0,46.0,40.0,False,Lloyd Noble Center
401263411,2021,2021-01-23,Wisconsin Badgers,Ohio State Buckeyes,62,74,25.0,32.0,37.0,42.0,False,Kohl Center
401269622,2021,2021-01-23,Creighton Bluejays,UConn Huskies,74,66,29.0,28.0,45.0,38.0,False,CHI Health Center Omaha
401260235,2021,2021-01-23,Virginia Cavaliers,Georgia Tech Yellow Jackets,64,62,32.0,36.0,32.0,26.0,False,John Paul Jones Arena
401253870,2021,2021-01-23,Kansas State Wildcats,West Virginia Mountaineers,47,69,17.0,31.0,30.0,38.0,False,Bramlage Coliseum
401260237,2021,2021-01-23,Syracuse Orange,Virginia Tech Hokies,78,60,40.0,34.0,38.0,26.0,False,JMA Wireless Dome
401263409,2021,2021-01-23,Minnesota Golden Gophers,Maryland Terrapins,49,63,27.0,36.0,22.0,27.0,False,Williams Arena
401258762,2021,2021-01-23,Alabama Crimson Tide,Mississippi State Bulldogs,81,73,40.0,35.0,41.0,38.0,False,Coleman Coliseum
401260233,2021,2021-01-23,Florida State Seminoles,Clemson Tigers,80,61,42.0,24.0,38.0,37.0,False,Tucker Center
401265389,2021,2021-01-23,Oregon Ducks,Oregon State Beavers,64,75,28.0,34.0,36.0,41.0,False,Matthew Knight Arena
401265390,2021,2021-01-23,Stanford Cardinal,UCLA Bruins,73,72,27.0,27.0,31.0,31.0,False,Maples Pavilion
401253873,2021,2021-01-23,TCU Horned Frogs,Texas Longhorns,0,0,,,,,False,Schollmaier Arena
401253874,2021,2021-01-23,Texas Tech Red Raiders,Iowa State Cyclones,0,0,,,,,False,United Supermarkets Arena
401263408,2021,2021-01-23,Michigan State Spartans,Illinois Fighting Illini,0,0,,,,,False,Breslin Center
401263413,2021,2021-01-24,Iowa Hawkeyes,Nebraska Cornhuskers,0,0,,,,,False,Carver-Hawkeye Arena
401260239,2021,2021-01-25,Virginia Cavaliers,Syracuse Orange,81,58,35.0,26.0,46.0,32.0,False,John Paul Jones Arena
401253876,2021,2021-01-25,West Virginia Mountaineers,Texas Tech Red Raiders,88,87,39.0,39.0,49.0,48.0,False,WVU Coliseum
401253878,2021,2021-01-26,Texas Longhorns,Oklahoma Sooners,79,80,34.0,43.0,45.0,37.0,False,Frank Erwin Center
401258769,2021,2021-01-26,Alabama Crimson Tide,Kentucky Wildcats,70,59,35.0,32.0,35.0,27.0,False,Coleman Coliseum
401258770,2021,2021-01-26,Auburn Tigers,Missouri Tigers,88,82,39.0,35.0,49.0,47.0,False,Neville Arena
401258772,2021,2021-01-26,Tennessee Volunteers,Mississippi State Bulldogs,56,53,26.0,23.0,30.0,30.0,False,Food City Center
401260627,2021,2021-01-26,Saint Louis Billikens,Dayton Flyers,71,76,31.0,36.0,40.0,40.0,False,Chaifetz Arena
401253879,2021,2021-01-27,Baylor Bears,Kansas State Wildcats,107,59,54.0,26.0,53.0,33.0,False,Ferrell Center
401280781,2021,2021-01-27,Ohio State Buckeyes,Penn State Nittany Lions,83,79,43.0,39.0,40.0,40.0,False,Value City Arena
401263313,2021,2021-01-27,Maryland Terrapins,Wisconsin Badgers,55,61,20.0,38.0,35.0,23.0,False,XFINITY Center
401265079,2021,2021-01-27,Florida State Seminoles,Miami Hurricanes,81,59,35.0,23.0,46.0,36.0,False,Tucker Center
401269629,2021,2021-01-27,Seton Hall Pirates,Creighton Bluejays,81,85,54.0,44.0,27.0,41.0,False,Prudential Center
401265080,2021,2021-01-27,Notre Dame Fighting Irish,Virginia Tech Hokies,51,62,22.0,31.0,29.0,31.0,False,Purcell Pavilion
401281473,2021,2021-01-27,Clemson Tigers,Louisville Cardinals,54,50,21.0,22.0,33.0,28.0,False,Littlejohn Coliseum
401253742,2021,2021-01-28,San Diego Toreros,Gonzaga Bulldogs,62,90,29.0,40.0,33.0,50.0,False,Jenny Craig Pavilion
401264294,2021,2021-01-28,Tulane Green Wave,Houston Cougars,60,83,14.0,44.0,46.0,39.0,False,Devlin Fieldhouse
401253877,2021,2021-01-28,Kansas Jayhawks,TCU Horned Frogs,59,51,18.0,19.0,41.0,32.0,False,Allen Fieldhouse
401278373,2021,2021-01-28,UConn Huskies,Villanova Wildcats,0,0,,,,,False,Gampel Pavilion
401265395,2021,2021-01-28,UCLA Bruins,Oregon Ducks,0,0,,,,,False,Pauley Pavilion
401263417,2021,2021-01-29,Illinois Fighting Illini,Iowa Hawkeyes,80,75,43.0,41.0,37.0,34.0,False,State Farm Center
401260633,2021,2021-01-29,Richmond Spiders,Saint Louis Billikens,0,0,,,,,False,Robins Center
401253748,2021,2021-01-30,Pepperdine Waves,Gonzaga Bulldogs,75,97,34.0,49.0,41.0,48.0,False,Firestone Fieldhouse
401269633,2021,2021-01-30,Seton Hall Pirates,Villanova Wildcats,72,80,27.0,37.0,45.0,43.0,False,Prudential Center
401260251,2021,2021-01-30,Virginia Tech Hokies,Virginia Cavaliers,65,51,21.0,29.0,44.0,22.0,False,Cassell Coliseum
401276828,2021,2021-01-30,Penn State Nittany Lions,Wisconsin Badgers,81,71,31.0,34.0,50.0,37.0,False,Bryce Jordan Center
